Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-10-01,1.300,1.250,1.200,1.150
2019-10-02,1.100,1.070,1.050,1.030
2019-10-03,1.000,0.980,0.950,0.930
2019-10-04,0.900,0.880,0.860,0.840
2019-10-05,1.050,1.030,1.000,0.970
2019-10-06,3.600,3.400,3.000,2.800
2019-10-07,5.500,4.300,2.300,2.100
2019-10-08,1.800,1.650,1.550,1.450
2019-10-09,1.350,1.300,1.250,1.200
2019-10-10,1.150,1.050,1.000,0.970
2019-10-11,0.950,0.920,0.900,0.880
2019-10-12,0.850,0.830,0.810,0.780
2019-10-13,1.150,1.100,1.050,1.000
2019-10-14,0.970,0.950,0.930,0.900
2019-10-15,0.870,0.830,0.800,0.770
2019-10-16,0.750,0.720,0.710,0.690
2019-10-17,1.000,0.950,0.900,0.870
2019-10-18,1.150,1.250,1.300,1.180
2019-10-19,2.000,1.750,1.650,1.300
2019-10-20,1.200,1.150,1.100,1.050
2019-10-21,1.000,0.970,0.950,0.930
2019-10-22,1.050,1.000,0.970,0.940
2019-10-23,2.500,2.800,3.200,2.000
2019-10-24,1.800,1.750,1.650,1.550
2019-10-25,1.300,1.250,1.200,1.150
2019-10-26,1.100,1.050,1.000,0.970
2019-10-27,0.950,0.930,0.900,0.850
2019-10-28,1.100,1.050,1.000,0.950
2019-10-29,0.900,0.880,0.860,0.840
2019-10-30,0.800,1.050,1.150,1.100
2019-10-31,1.200,1.170,1.130,1.080
