Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-06-01,1.180,1.150,1.130,1.100
2019-06-02,1.000,0.980,0.950,0.930
2019-06-03,0.900,0.880,0.860,0.840
2019-06-04,1.500,1.750,1.850,1.600
2019-06-05,1.550,1.480,1.400,1.350
2019-06-06,1.200,1.180,1.160,1.140
2019-06-07,1.350,1.300,1.250,1.200
2019-06-08,1.150,1.130,1.100,1.050
2019-06-09,1.000,0.980,0.960,0.940
2019-06-10,1.150,1.100,1.050,1.000
2019-06-11,0.950,0.930,0.900,0.880
2019-06-12,0.880,0.770,0.720,0.700
2019-06-13,0.650,0.630,0.600,0.580
2019-06-14,0.550,0.530,0.510,0.490
2019-06-15,1.150,1.100,1.050,1.000
2019-06-16,1.500,1.650,1.700,1.550
2019-06-17,1.800,1.680,1.500,1.400
2019-06-18,1.300,1.270,1.250,1.200
2019-06-19,1.100,1.070,1.040,1.000
2019-06-20,0.950,0.930,0.900,0.880
2019-06-21,0.850,0.820,0.800,0.780
2019-06-22,0.750,0.720,0.700,0.680
2019-06-23,0.650,0.640,0.630,0.620
2019-06-24,0.600,0.580,0.560,0.540
2019-06-25,0.530,0.520,0.510,0.500
2019-06-26,0.860,0.840,0.820,0.800
2019-06-27,1.000,0.950,0.900,0.980
2019-06-28,1.200,1.150,1.100,1.050
2019-06-29,1.300,1.250,1.200,1.150
2019-06-30,1.100,1.070,1.050,1.000
