Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2022-09-01,0.560,0.560,0.560,0.560
2022-09-02,0.550,0.550,0.550,0.550
2022-09-03,0.540,0.540,0.540,0.540
2022-09-04,0.530,0.530,0.530,0.530
2022-09-05,0.520,0.520,0.520,0.520
2022-09-06,0.510,0.510,0.510,0.510
2022-09-07,0.500,0.500,0.500,0.500
2022-09-08,0.490,0.490,0.490,0.490
2022-09-09,0.480,0.480,0.480,0.480
2022-09-10,0.800,0.780,0.760,0.740
2022-09-11,0.720,0.700,0.680,0.640
2022-09-12,0.630,0.630,0.630,0.630
2022-09-13,0.620,0.620,0.620,0.620
2022-09-14,1.000,0.980,0.950,0.930
2022-09-15,1.150,1.100,1.200,1.300
2022-09-16,1.180,1.150,1.130,1.100
2022-09-17,1.050,1.030,1.000,0.980
2022-09-18,0.950,0.920,0.900,0.880
2022-09-19,1.100,1.080,1.050,1.030
2022-09-20,1.000,0.970,0.930,0.900
2022-09-21,0.880,0.860,0.840,0.820
2022-09-22,0.800,0.770,0.730,0.700
2022-09-23,0.680,0.660,0.640,0.620
2022-09-24,0.600,0.590,0.590,0.590
2022-09-25,0.580,0.580,0.580,0.580
2022-09-26,0.570,0.570,0.570,0.570
2022-09-27,0.560,0.560,0.570,0.560
2022-09-28,0.550,0.550,0.550,0.550
2022-09-29,0.540,0.540,0.540,0.540
2022-09-30,1.500,1.450,1.400,1.350
