Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-03-01,2.900,2.650,2.400,2.000
2019-03-02,1.600,1.550,1.500,1.450
2019-03-03,1.400,1.380,1.360,1.330
2019-03-04,1.550,1.450,1.650,1.800
2019-03-05,1.400,1.380,1.350,1.300
2019-03-06,1.900,1.750,1.650,1.550
2019-03-07,1.400,1.380,1.360,1.340
2019-03-08,1.550,1.470,1.440,1.400
2019-03-09,1.600,1.550,1.500,1.450
2019-03-10,1.350,1.320,1.300,1.270
2019-03-11,1.550,1.480,1.430,1.400
2019-03-12,1.650,1.600,1.550,1.450
2019-03-13,2.600,2.850,2.500,2.200
2019-03-14,2.350,2.250,2.100,1.800
2019-03-15,3.200,2.850,2.650,2.400
2019-03-16,1.850,1.750,1.700,1.650
2019-03-17,1.550,1.450,1.400,1.350
2019-03-18,1.470,1.440,1.400,1.360
2019-03-19,2.500,2.750,2.660,2.250
2019-03-20,1.600,1.550,1.500,1.450
2019-03-21,1.400,1.370,1.330,1.300
2019-03-22,1.300,2.880,2.600,2.400
2019-03-23,2.800,3.900,2.680,2.300
2019-03-24,2.000,1.850,1.650,1.500
2019-03-25,1.750,1.650,1.600,1.550
2019-03-26,4.800,3.100,2.500,2.150
2019-03-27,3.500,2.750,2.400,2.000
2019-03-28,2.200,1.850,1.650,1.580
2019-03-29,1.550,1.450,1.400,1.350
2019-03-30,1.480,1.430,1.390,1.360
2019-03-31,1.250,1.230,1.200,1.150
