Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2024-06-01,0.510,0.510,0.510,0.510
2024-06-02,0.490,0.490,0.490,0.490
2024-06-03,0.480,0.470,0.480,0.450
2024-06-04,0.440,0.450,0.450,0.450
2024-06-05,0.450,0.450,0.450,0.440
2024-06-06,0.440,0.440,0.440,0.430
2024-06-07,0.450,0.440,0.440,0.440
2024-06-08,0.410,0.410,0.410,0.410
2024-06-09,0.410,0.410,0.460,0.480
2024-06-10,0.430,0.430,0.420,0.430
2024-06-11,0.430,0.440,0.430,0.460
2024-06-12,0.430,0.430,0.430,0.630
2024-06-13,0.550,0.540,0.540,0.450
2024-06-14,0.730,0.700,0.650,0.600
2024-06-15,0.820,0.790,0.750,0.700
2024-06-16,0.870,0.840,0.800,0.780
2024-06-17,0.760,0.740,0.730,0.650
2024-06-18,0.710,0.680,0.650,0.610
2024-06-19,0.690,0.660,0.640,0.620
2024-06-20,1.600,1.300,1.150,1.000
2024-06-21,0.760,0.740,0.710,0.680
2024-06-22,0.640,0.620,0.600,0.590
2024-06-23,0.590,0.570,0.590,0.590
2024-06-24,0.600,0.600,0.600,0.600
2024-06-25,0.590,0.590,0.590,0.590
2024-06-26,0.570,0.570,0.570,0.570
2024-06-27,0.530,0.530,0.520,0.510
2024-06-28,0.530,0.520,0.510,0.510
2024-06-29,0.800,0.850,0.750,0.700
2024-06-30,0.600,0.590,0.580,1.250
