Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUENTE AGUAYTIA
Departamento :,UCAYALI,Provincia :,PADRE ABAD,Distrito :,PADRE ABAD
Latitud :,9°2'14.56'',Longitud :,75°30'16.15'',Altitud :,278 msnm.
Tipo :,HLG - Hidrológica,Código :,231201
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2018-02-01,1.150,1.080,1.030,1.000
2018-02-02,1.180,1.150,1.120,1.090
2018-02-03,1.060,1.000,0.980,0.950
2018-02-04,1.150,1.050,1.000,0.970
2018-02-05,1.850,1.750,1.700,1.650
2018-02-06,2.150,2.000,1.850,1.700
2018-02-07,1.550,1.450,1.400,1.350
2018-02-08,1.200,1.150,1.100,1.050
2018-02-09,1.270,1.240,1.180,1.130
2018-02-10,2.200,2.000,1.800,1.700
2018-02-11,1.350,1.250,1.200,1.150
2018-02-12,2.000,2.550,2.300,2.150
2018-02-13,1.650,1.400,1.200,1.150
2018-02-14,1.950,2.600,2.900,2.550
2018-02-15,1.800,1.550,1.300,1.200
2018-02-16,1.450,1.280,1.150,1.100
2018-02-17,1.300,1.250,1.200,1.150
2018-02-18,1.100,1.070,1.030,1.000
2018-02-19,1.180,1.140,1.080,1.050
2018-02-20,1.250,1.200,1.100,1.040
2018-02-21,1.300,1.250,1.150,1.100
2018-02-22,1.260,1.200,1.170,1.140
2018-02-23,1.980,1.750,1.550,1.350
2018-02-24,1.300,1.250,1.200,1.150
2018-02-25,1.180,1.120,1.070,1.040
2018-02-26,1.350,1.270,1.220,1.150
2018-02-27,1.400,1.350,1.300,1.250
2018-02-28,2.500,2.400,2.000,1.750
