Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/02,12:00,29.3,S/D,76,234,2.2
2022/08/03,11:00,29.9,S/D,75,311,2.4
2022/08/03,12:00,31.9,S/D,62,353,2.3
2022/08/03,13:00,32.6,S/D,60,329,2.2
2022/08/04,09:00,27.7,S/D,82,36,0.7
2022/08/04,10:00,29.7,S/D,74,297,1.4
2022/08/04,11:00,31.3,S/D,67,301,1.8
2022/08/04,13:00,32.1,S/D,62,257,1.4
2022/08/07,09:00,26.4,S/D,88,23,0.9
2022/08/07,12:00,31.5,S/D,66,333,1.9
2022/08/08,11:00,31.5,S/D,65,322,1.7
2022/08/09,09:00,27.6,S/D,83,131,0.6
2022/08/09,13:00,30.0,S/D,73,213,1.5
2022/08/09,14:00,32.9,S/D,59,261,1.0
2022/08/09,15:00,33.6,S/D,49,185,0.6
2022/08/10,12:00,23.3,S/D,62,162,3.5
2022/08/11,09:00,23.1,S/D,68,157,1.3
2022/08/11,10:00,25.5,S/D,57,183,1.6
2022/08/11,11:00,26.9,S/D,51,119,2.4
2022/08/11,12:00,28.2,S/D,49,203,1.6
2022/08/11,13:00,28.9,S/D,48,124,1.1
2022/08/11,14:00,30.4,S/D,46,168,1.6
2022/08/11,15:00,31.2,S/D,46,351,2.2
2022/08/12,09:00,26.8,S/D,68,313,0.5
2022/08/12,10:00,29.3,S/D,59,358,1.1
2022/08/12,11:00,30.8,S/D,55,348,1.3
2022/08/12,12:00,31.5,S/D,53,325,2.1
2022/08/12,14:00,32.9,S/D,49,15,1.8
2022/08/12,15:00,32.9,S/D,49,257,1.6
2022/08/13,09:00,27.9,S/D,74,357,1.6
2022/08/13,10:00,31.0,S/D,63,6,2.5
2022/08/13,12:00,33.3,S/D,52,310,2.2
2022/08/13,13:00,34.3,S/D,49,327,1.8
2022/08/14,09:00,28.1,S/D,72,289,0.9
2022/08/14,10:00,31.1,S/D,62,323,1.0
2022/08/14,11:00,33.3,S/D,53,56,1.5
2022/08/14,12:00,34.4,S/D,48,73,1.3
2022/08/14,13:00,35.2,S/D,45,345,1.3
2022/08/14,14:00,36.0,S/D,39,57,1.6
2022/08/14,15:00,35.8,S/D,40,303,3.0
2022/08/15,08:00,24.2,S/D,87,307,1.3
2022/08/15,10:00,30.3,S/D,64,319,2.7
2022/08/15,11:00,31.9,S/D,60,341,2.8
2022/08/15,12:00,34.0,S/D,53,340,3.8
2022/08/15,13:00,34.9,S/D,49,359,5.0
2022/08/15,14:00,35.4,S/D,46,5,3.6
2022/08/16,09:00,29.3,S/D,72,352,3.2
2022/08/16,10:00,31.5,S/D,63,349,4.9
2022/08/16,11:00,32.9,S/D,57,338,4.1
2022/08/16,14:00,32.5,S/D,56,354,2.8
2022/08/16,15:00,34.7,S/D,49,352,2.9
2022/08/17,09:00,29.6,S/D,70,349,3.0
2022/08/17,10:00,31.9,S/D,61,350,3.7
2022/08/17,11:00,34.2,S/D,52,356,4.6
2022/08/17,12:00,34.5,S/D,49,328,4.2
2022/08/17,13:00,35.0,S/D,47,336,4.5
2022/08/17,14:00,35.3,S/D,45,357,4.5
2022/08/17,15:00,35.1,S/D,45,330,4.4
2022/08/18,09:00,29.0,S/D,73,2,2.6
2022/08/18,10:00,31.0,S/D,65,324,2.9
2022/08/18,13:00,33.1,S/D,54,319,2.2
2022/08/18,14:00,35.1,S/D,48,308,2.8
2022/08/19,14:00,21.4,S/D,54,170,2.8
2022/08/20,08:00,16.7,S/D,78,177,1.2
2022/08/20,09:00,20.1,S/D,54,150,3.9
2022/08/20,10:00,22.5,S/D,43,175,2.9
2022/08/20,11:00,24.5,S/D,36,154,3.9
2022/08/20,12:00,26.1,S/D,31,151,3.2
2022/08/20,13:00,27.1,S/D,29,140,2.8
2022/08/20,14:00,28.3,S/D,27,165,2.9
2022/08/21,09:00,23.5,S/D,45,161,2.7
2022/08/21,10:00,25.9,S/D,37,144,2.9
2022/08/21,11:00,27.3,S/D,34,140,2.6
2022/08/21,12:00,28.7,S/D,32,51,1.1
2022/08/21,13:00,29.8,S/D,30,187,2.0
2022/08/21,14:00,30.1,S/D,31,140,2.0
2022/08/21,15:00,30.5,S/D,32,144,1.9
2022/08/22,09:00,23.4,S/D,59,168,1.4
2022/08/22,10:00,27.3,S/D,43,170,2.5
2022/08/22,11:00,29.0,S/D,36,164,2.5
2022/08/22,12:00,30.1,S/D,33,83,2.3
2022/08/22,13:00,31.2,S/D,32,262,1.3
2022/08/22,14:00,32.1,S/D,32,352,1.8
2022/08/23,09:00,24.8,S/D,65,219,0.8
2022/08/23,10:00,28.6,S/D,50,195,1.3
2022/08/23,11:00,31.1,S/D,41,143,1.6
2022/08/23,12:00,32.3,S/D,39,186,1.5
2022/08/23,13:00,33.7,S/D,37,266,1.2
2022/08/23,14:00,34.5,S/D,35,294,2.0
2022/08/24,09:00,26.5,S/D,68,170,1.1
2022/08/24,10:00,30.1,S/D,56,201,1.1
2022/08/24,11:00,32.6,S/D,47,132,2.1
2022/08/24,12:00,33.8,S/D,40,265,1.0
2022/08/24,13:00,35.0,S/D,36,224,2.1
2022/08/24,14:00,35.5,S/D,34,357,2.5
2022/08/25,09:00,26.5,S/D,71,259,1.6
2022/08/25,10:00,30.5,S/D,57,295,1.5
2022/08/25,11:00,32.8,S/D,47,287,2.2
2022/08/25,12:00,34.4,S/D,41,302,2.8
2022/08/25,13:00,35.1,S/D,38,337,2.3
2022/08/25,14:00,36.0,S/D,35,292,1.5
2022/08/26,09:00,25.8,S/D,71,247,0.9
