Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/01,00:00,24.4,0.0,94,205,0.0
2024/11/01,01:00,23.8,0.0,95,190,0.4
2024/11/01,02:00,23.4,0.0,97,116,0.2
2024/11/01,03:00,23.0,0.0,97,184,0.2
2024/11/01,04:00,22.7,0.0,98,183,0.3
2024/11/01,05:00,22.4,0.0,99,119,0.1
2024/11/01,06:00,22.2,0.0,99,194,1.0
2024/11/01,07:00,22.4,0.0,99,93,0.4
2024/11/01,08:00,26.1,0.0,88,14,1.2
2024/11/01,09:00,30.2,0.0,72,14,2.3
2024/11/01,10:00,32.5,0.0,62,16,2.0
2024/11/01,11:00,34.8,0.0,54,355,4.4
2024/11/01,12:00,35.3,0.0,52,2,4.1
2024/11/01,13:00,35.4,0.0,50,348,4.3
2024/11/01,14:00,36.4,0.0,45,38,4.8
2024/11/01,15:00,35.3,0.0,49,323,3.5
2024/11/01,16:00,35.5,0.0,47,324,1.5
2024/11/01,17:00,35.6,0.0,48,10,1.9
2024/11/01,18:00,33.9,0.0,55,92,0.9
2024/11/01,19:00,31.3,0.0,68,220,0.8
2024/11/01,20:00,28.8,0.0,81,113,0.1
2024/11/01,21:00,27.3,0.0,90,105,0.2
2024/11/01,22:00,26.5,0.0,91,138,0.7
2024/11/01,23:00,25.7,0.0,94,68,1.6
2024/11/02,00:00,25.4,0.0,95,190,0.2
2024/11/02,01:00,24.8,0.0,96,170,0.0
2024/11/02,02:00,24.6,0.0,96,136,0.4
2024/11/02,03:00,24.5,0.0,97,198,0.0
2024/11/02,04:00,24.8,1.3,98,39,3.5
2024/11/02,05:00,24.6,3.9,98,229,3.2
2024/11/02,06:00,24.2,0.2,97,239,1.6
2024/11/02,07:00,24.1,2.7,98,60,1.4
2024/11/02,08:00,24.0,6.8,100,152,1.7
2024/11/02,09:00,23.9,4.8,100,174,0.3
2024/11/02,10:00,24.4,1.5,100,51,1.7
2024/11/02,11:00,25.9,0.2,99,7,2.0
2024/11/02,12:00,27.7,0.0,87,45,0.5
2024/11/02,13:00,29.4,0.0,81,60,2.0
2024/11/02,14:00,30.9,0.0,77,30,4.5
2024/11/02,15:00,31.6,0.0,70,29,3.0
2024/11/02,16:00,32.8,0.0,62,61,3.8
2024/11/02,17:00,30.3,0.0,75,8,1.9
2024/11/02,18:00,29.3,0.0,77,29,1.8
2024/11/02,19:00,27.2,0.0,81,353,2.8
2024/11/02,20:00,25.9,0.0,88,27,2.0
2024/11/02,21:00,25.3,0.0,91,335,0.7
2024/11/02,22:00,24.7,0.0,94,142,0.0
2024/11/02,23:00,24.4,0.0,96,106,0.6
2024/11/03,00:00,23.7,0.0,98,164,0.9
2024/11/03,01:00,23.4,0.0,99,165,0.1
2024/11/03,02:00,23.2,0.0,100,33,1.0
2024/11/03,03:00,22.9,0.0,100,92,0.0
2024/11/03,04:00,22.8,0.0,100,64,1.5
2024/11/03,05:00,22.8,0.0,100,147,0.7
2024/11/03,06:00,22.7,0.0,100,91,0.4
2024/11/03,07:00,22.9,0.0,100,45,1.0
2024/11/03,08:00,23.4,0.0,100,56,1.6
2024/11/03,09:00,24.1,0.0,98,6,2.2
2024/11/03,10:00,26.0,0.0,89,343,1.9
2024/11/03,11:00,29.4,0.0,74,339,1.6
2024/11/03,12:00,31.4,0.0,66,62,2.4
2024/11/03,13:00,32.4,0.0,62,51,1.6
2024/11/03,14:00,33.3,0.0,58,345,3.6
2024/11/03,15:00,35.0,0.0,52,8,1.4
2024/11/03,16:00,35.5,0.0,48,349,0.8
2024/11/03,17:00,34.8,0.0,46,342,2.9
2024/11/03,18:00,33.6,0.0,52,347,2.7
2024/11/03,19:00,30.5,0.0,64,57,2.4
2024/11/03,20:00,28.1,0.0,77,19,1.3
2024/11/03,21:00,26.9,0.0,85,28,3.1
2024/11/03,22:00,26.6,0.0,82,15,2.6
2024/11/03,23:00,25.6,0.0,86,31,1.2
2024/11/04,00:00,25.0,0.0,90,27,1.7
2024/11/04,01:00,24.4,0.0,93,99,0.5
2024/11/04,02:00,23.6,0.0,97,36,0.2
2024/11/04,03:00,23.2,0.0,98,152,0.7
2024/11/04,04:00,22.7,0.0,99,204,0.8
2024/11/04,05:00,22.4,0.0,100,120,0.5
2024/11/04,06:00,22.1,0.0,100,79,0.1
2024/11/04,07:00,22.1,0.0,100,166,0.1
2024/11/04,08:00,23.7,0.0,98,117,0.2
2024/11/04,09:00,25.8,0.0,93,321,0.8
2024/11/04,10:00,28.1,0.0,83,340,2.3
2024/11/04,11:00,29.6,0.0,76,289,1.6
2024/11/04,12:00,31.9,0.0,68,268,1.3
2024/11/04,13:00,33.5,0.0,62,14,1.4
2024/11/04,14:00,34.9,0.0,57,329,1.8
2024/11/04,15:00,35.6,0.0,54,286,2.1
2024/11/04,16:00,35.9,0.0,52,294,2.2
2024/11/04,17:00,29.0,0.2,75,67,2.3
2024/11/04,18:00,27.6,0.0,86,99,0.3
2024/11/04,19:00,27.2,0.0,89,85,0.4
2024/11/04,20:00,25.9,0.0,97,148,0.5
2024/11/04,21:00,25.3,0.0,99,145,0.1
2024/11/04,22:00,25.0,0.0,99,139,0.5
2024/11/04,23:00,24.5,0.0,100,100,0.1
2024/11/05,00:00,24.3,0.0,100,98,0.2
2024/11/05,01:00,23.9,0.0,100,98,0.5
2024/11/05,02:00,23.7,0.0,100,240,0.8
2024/11/05,03:00,23.3,0.0,100,132,0.5
2024/11/05,04:00,23.0,0.0,100,97,0.2
2024/11/05,05:00,22.7,0.0,100,113,0.1
2024/11/05,06:00,22.5,0.0,100,78,0.3
2024/11/05,07:00,22.6,0.0,100,47,0.9
2024/11/05,08:00,24.4,0.0,98,109,0.4
2024/11/05,09:00,27.8,0.0,87,7,1.3
2024/11/05,10:00,30.4,0.0,79,29,2.6
2024/11/05,11:00,32.9,0.0,69,18,3.7
2024/11/05,12:00,34.1,0.0,61,320,3.6
2024/11/05,13:00,33.4,0.0,62,250,1.7
2024/11/05,14:00,35.7,0.0,54,307,3.9
2024/11/05,15:00,36.1,0.0,50,78,2.4
2024/11/05,16:00,36.4,0.0,50,5,2.3
2024/11/05,17:00,34.8,0.0,51,310,5.5
2024/11/05,18:00,31.8,0.0,60,325,2.6
2024/11/05,19:00,29.8,0.0,69,205,0.4
2024/11/05,20:00,28.2,0.0,81,254,0.9
2024/11/05,21:00,27.1,0.0,86,175,0.3
2024/11/05,22:00,26.5,0.0,90,227,0.3
2024/11/05,23:00,26.2,0.0,91,124,0.2
2024/11/06,00:00,25.3,0.0,95,227,0.2
2024/11/06,01:00,24.7,0.0,97,277,0.4
2024/11/06,02:00,24.1,0.0,98,214,0.0
2024/11/06,03:00,23.8,0.0,99,213,0.0
2024/11/06,04:00,23.6,0.0,100,80,0.4
2024/11/06,05:00,23.6,0.0,100,150,0.0
2024/11/06,06:00,23.5,0.0,100,192,0.2
2024/11/06,07:00,23.6,0.0,100,212,0.0
2024/11/06,08:00,25.7,0.0,94,90,0.3
2024/11/06,09:00,27.9,0.0,83,324,0.6
