Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/11,23:00,22.5,0.0,99,122,0.0
2023/05/12,00:00,22.2,0.0,100,122,0.0
2023/05/12,01:00,21.8,0.0,100,122,0.0
2023/05/12,02:00,21.4,0.0,100,121,0.1
2023/05/12,07:00,20.8,0.0,100,227,0.5
2023/05/12,08:00,21.1,0.0,100,211,0.3
2023/05/12,09:00,25.3,0.0,88,144,1.3
2023/05/12,10:00,27.4,0.0,77,146,1.7
2023/05/12,11:00,28.8,0.0,72,133,2.9
2023/05/12,12:00,30.1,0.0,67,127,2.0
2023/05/12,13:00,30.9,0.0,63,166,1.3
2023/05/12,14:00,30.9,0.0,63,119,1.3
2023/05/12,15:00,31.4,0.0,61,139,1.5
2023/05/12,16:00,30.2,1.7,66,162,2.2
2023/05/12,17:00,28.0,0.2,82,130,0.5
2023/05/12,18:00,29.6,0.0,74,197,0.4
2023/05/12,19:00,27.1,0.0,90,131,0.0
2023/05/12,20:00,25.0,0.0,97,131,0.0
2023/05/12,21:00,23.8,0.0,98,131,0.0
2023/05/12,22:00,23.2,0.0,99,130,0.0
2023/05/12,23:00,23.1,0.0,99,152,1.5
2023/05/13,00:00,24.0,0.0,92,146,1.6
2023/05/13,01:00,23.8,0.0,93,139,0.9
2023/05/13,02:00,23.0,0.0,96,195,0.2
2023/05/13,03:00,22.5,0.0,99,222,1.1
2023/05/13,04:00,22.5,0.0,99,252,0.0
2023/05/13,05:00,21.8,0.0,100,208,0.2
2023/05/13,06:00,21.4,0.0,100,273,0.1
2023/05/13,07:00,21.4,0.0,100,285,0.5
2023/05/13,08:00,21.8,0.0,100,200,0.4
2023/05/13,09:00,24.4,0.0,91,157,0.9
2023/05/13,10:00,26.4,0.0,82,146,3.2
2023/05/13,11:00,28.2,0.0,75,172,1.7
2023/05/13,12:00,28.6,0.0,72,170,2.4
2023/05/13,13:00,29.3,0.0,69,166,2.4
2023/05/13,14:00,30.0,0.0,66,184,2.0
2023/05/13,15:00,30.4,0.0,63,143,2.5
2023/05/13,16:00,30.5,0.0,62,162,1.7
2023/05/13,17:00,30.6,0.0,62,143,1.7
2023/05/13,18:00,29.5,0.0,67,175,0.9
2023/05/13,19:00,26.7,0.0,79,182,0.3
2023/05/13,20:00,24.0,0.0,93,167,0.0
2023/05/13,21:00,23.0,0.0,97,167,0.0
2023/05/13,22:00,22.3,0.0,98,167,0.0
2023/05/13,23:00,21.9,0.0,99,167,0.0
2023/05/14,00:00,21.5,0.0,99,167,0.1
2023/05/14,01:00,21.1,0.0,99,168,0.0
2023/05/14,02:00,20.8,0.0,100,168,0.2
2023/05/14,03:00,20.7,0.0,100,220,0.1
2023/05/14,04:00,20.7,0.0,100,288,0.2
2023/05/14,05:00,20.2,0.0,100,181,0.0
2023/05/14,06:00,20.0,0.0,100,238,0.5
2023/05/14,07:00,19.7,0.0,100,233,0.3
2023/05/14,08:00,20.3,0.0,100,233,0.0
2023/05/14,09:00,23.3,0.0,94,174,1.0
2023/05/14,10:00,26.9,0.0,78,175,0.9
2023/05/14,11:00,28.5,0.0,71,157,3.3
2023/05/14,12:00,29.6,0.0,66,157,2.6
2023/05/14,13:00,30.2,0.0,63,129,2.4
2023/05/14,14:00,30.6,0.0,61,138,1.7
2023/05/14,15:00,30.9,0.0,61,145,1.5
2023/05/14,16:00,30.0,0.0,64,135,1.1
2023/05/14,17:00,30.6,0.0,62,149,1.1
2023/05/14,18:00,28.6,0.0,74,133,0.5
2023/05/14,19:00,26.7,0.0,86,134,0.0
2023/05/14,20:00,24.3,0.0,95,134,0.1
2023/05/14,21:00,23.4,0.0,97,134,0.2
2023/05/14,22:00,22.6,0.0,98,134,0.0
2023/05/14,23:00,22.1,0.0,99,134,0.0
2023/05/15,00:00,21.6,0.0,99,134,0.1
2023/05/15,01:00,21.2,0.0,100,134,0.0
2023/05/15,02:00,20.9,0.0,100,178,0.3
2023/05/15,03:00,20.5,0.0,100,220,0.0
2023/05/15,04:00,20.2,0.0,100,220,0.2
2023/05/15,05:00,20.3,0.0,100,229,0.0
2023/05/15,06:00,19.9,0.0,100,267,0.7
2023/05/15,07:00,20.1,0.0,100,204,0.0
2023/05/15,08:00,20.8,0.0,99,236,0.9
2023/05/15,09:00,24.7,0.0,88,213,1.1
2023/05/15,10:00,27.8,0.0,76,150,1.2
2023/05/15,11:00,29.5,0.0,68,136,1.8
2023/05/15,12:00,30.7,0.0,63,124,1.6
2023/05/15,13:00,31.5,0.0,61,125,1.2
2023/05/15,14:00,32.0,0.0,59,58,0.9
2023/05/15,15:00,31.9,0.0,59,126,1.7
2023/05/15,16:00,31.4,0.0,61,114,0.9
2023/05/15,17:00,32.1,0.0,58,56,0.8
2023/05/15,18:00,31.2,0.0,62,166,0.4
2023/05/15,19:00,28.0,0.0,82,165,0.5
2023/05/15,20:00,25.1,0.0,94,165,0.2
2023/05/15,21:00,23.9,0.0,96,89,0.0
2023/05/15,22:00,23.1,0.0,98,91,0.0
2023/05/15,23:00,22.7,0.0,98,203,0.1
2023/05/16,00:00,22.3,0.0,99,158,0.4
2023/05/16,01:00,22.0,0.0,99,199,0.1
2023/05/16,02:00,21.8,0.0,99,218,0.3
2023/05/16,03:00,21.4,0.0,100,243,0.0
2023/05/16,04:00,21.0,0.0,100,243,0.0
2023/05/16,05:00,20.8,0.0,100,243,0.1
2023/05/16,06:00,20.5,0.0,100,243,0.0
2023/05/16,07:00,20.4,0.0,100,243,0.2
2023/05/16,08:00,21.3,0.0,100,242,0.0
2023/05/16,09:00,25.3,0.0,90,105,0.3
2023/05/16,10:00,28.4,0.0,75,142,1.9
2023/05/16,11:00,30.2,0.0,69,108,2.0
2023/05/16,12:00,31.2,0.0,65,132,1.7
2023/05/16,13:00,31.3,0.0,64,119,1.6
2023/05/16,14:00,31.9,0.0,61,142,0.9
2023/05/16,15:00,31.8,0.0,62,120,1.6
2023/05/16,16:00,31.9,0.0,62,168,0.7
2023/05/16,17:00,31.3,0.0,64,128,0.7
2023/05/16,18:00,31.3,0.0,63,180,0.2
2023/05/16,19:00,28.3,0.0,83,184,0.6
2023/05/16,20:00,25.4,0.0,94,206,0.3
2023/05/16,21:00,24.4,0.0,97,106,0.0
2023/05/16,22:00,23.6,0.0,98,105,0.0
2023/05/16,23:00,23.1,0.0,99,106,0.1
2023/05/17,00:00,22.6,0.0,99,106,0.0
2023/05/17,01:00,22.3,0.0,100,106,0.0
2023/05/17,02:00,22.2,0.0,100,105,0.3
2023/05/17,03:00,22.1,0.0,100,107,0.0
2023/05/17,04:00,22.1,0.0,100,104,0.0
2023/05/17,05:00,22.0,0.0,100,220,0.0
2023/05/17,06:00,21.6,0.0,100,220,0.0
2023/05/17,07:00,21.6,0.0,100,101,0.5
2023/05/17,08:00,22.1,0.0,100,237,0.5
2023/05/17,09:00,24.3,0.0,98,297,0.8
2023/05/17,10:00,27.6,0.0,85,21,0.9
2023/05/17,11:00,29.9,0.0,77,344,1.0
2023/05/17,12:00,31.3,0.0,71,222,0.8
2023/05/17,13:00,30.8,0.0,71,179,0.5
2023/05/17,14:00,33.0,0.0,62,241,0.8
2023/05/17,15:00,33.6,0.0,58,8,0.6
2023/05/17,16:00,32.3,0.0,64,354,1.4
2023/05/17,17:00,32.2,0.0,64,265,0.8
2023/05/17,18:00,32.1,0.0,64,342,0.5
2023/05/17,19:00,29.1,0.0,81,173,0.0
