Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/03,22:00,25.2,S/D,96,103,0.0
2022/01/03,23:00,24.8,S/D,97,48,0.6
2022/01/04,00:00,25.0,S/D,95,11,1.2
2022/01/04,01:00,24.7,S/D,96,31,0.9
2022/01/04,02:00,24.2,S/D,97,74,1.0
2022/01/04,03:00,23.7,S/D,97,33,0.0
2022/01/04,04:00,23.4,S/D,98,80,0.0
2022/01/04,05:00,22.7,S/D,99,61,0.0
2022/01/04,06:00,22.5,S/D,99,25,0.0
2022/01/04,07:00,24.2,S/D,98,39,2.2
2022/01/04,08:00,26.7,S/D,88,1,3.1
2022/01/04,09:00,29.1,S/D,79,357,3.5
2022/01/04,10:00,30.6,S/D,73,346,3.4
2022/01/04,11:00,31.8,S/D,68,325,3.8
2022/01/04,12:00,32.6,S/D,64,322,4.1
2022/01/04,13:00,33.3,S/D,62,327,2.7
2022/01/04,14:00,33.1,S/D,62,328,2.6
2022/01/04,15:00,33.5,S/D,59,308,3.5
2022/01/04,16:00,33.3,S/D,57,294,2.2
2022/01/04,17:00,32.5,S/D,60,303,1.7
2022/01/04,18:00,31.0,S/D,67,320,0.0
2022/01/04,19:00,27.7,S/D,86,121,0.0
2022/01/04,20:00,26.1,S/D,92,102,0.0
2022/01/04,21:00,25.1,S/D,95,91,0.0
2022/01/04,22:00,24.6,S/D,96,125,0.0
2022/01/04,23:00,23.9,S/D,98,57,0.0
2022/01/05,00:00,23.7,S/D,98,189,0.0
2022/01/05,01:00,23.3,S/D,99,54,0.0
2022/01/05,02:00,23.4,S/D,99,143,0.0
2022/01/05,03:00,23.3,S/D,98,52,1.1
2022/01/05,04:00,23.5,S/D,97,32,0.0
2022/01/05,05:00,23.3,S/D,98,59,0.0
2022/01/05,06:00,23.0,S/D,99,68,0.0
2022/01/05,07:00,24.2,S/D,98,38,1.1
2022/01/05,08:00,26.7,S/D,89,6,1.9
2022/01/05,09:00,29.5,S/D,77,336,2.5
2022/01/05,10:00,31.5,S/D,69,317,4.2
2022/01/05,11:00,32.2,S/D,64,354,3.5
2022/01/05,12:00,32.4,S/D,62,359,3.7
2022/01/05,13:00,33.0,S/D,60,311,3.3
2022/01/05,14:00,34.1,S/D,54,281,2.5
2022/01/05,15:00,34.1,S/D,54,281,2.5
2022/01/05,16:00,32.4,S/D,59,295,2.1
2022/01/05,17:00,33.0,S/D,57,330,1.2
2022/01/05,18:00,31.3,S/D,65,321,0.0
2022/01/05,20:00,26.0,S/D,94,147,0.0
2022/01/05,21:00,25.2,S/D,96,63,0.0
2022/01/05,22:00,24.7,S/D,96,153,0.0
2022/01/05,23:00,24.2,S/D,97,75,0.0
2022/01/06,00:00,23.8,S/D,98,171,0.0
2022/01/06,01:00,23.4,S/D,98,173,0.0
2022/01/06,02:00,23.1,S/D,99,108,0.0
2022/01/06,03:00,23.1,S/D,99,75,0.0
2022/01/06,04:00,22.8,S/D,99,60,0.0
2022/01/06,05:00,23.1,S/D,99,4,0.0
2022/01/06,06:00,22.9,S/D,99,82,0.0
2022/01/06,07:00,24.3,S/D,98,40,0.3
2022/01/06,08:00,26.6,S/D,88,358,1.8
2022/01/06,09:00,28.3,S/D,81,248,0.9
2022/01/06,10:00,30.3,S/D,74,275,1.4
2022/01/06,11:00,31.7,S/D,69,347,1.1
2022/01/06,12:00,32.8,S/D,64,321,2.1
2022/01/06,13:00,33.3,S/D,61,302,1.3
2022/01/06,14:00,33.9,S/D,57,295,2.4
2022/01/06,15:00,33.9,S/D,57,295,2.4
2022/01/06,16:00,33.8,S/D,53,301,0.4
2022/01/06,17:00,32.8,S/D,59,252,0.5
2022/01/06,18:00,31.2,S/D,68,80,0.0
2022/01/06,19:00,27.8,S/D,87,146,0.0
2022/01/06,20:00,26.1,S/D,94,147,0.0
2022/01/06,21:00,25.2,S/D,96,122,0.0
2022/01/06,22:00,24.6,S/D,96,134,0.0
2022/01/06,23:00,24.1,S/D,97,67,0.5
2022/01/07,00:00,23.9,S/D,98,41,0.0
2022/01/07,01:00,23.9,S/D,98,100,0.0
2022/01/07,02:00,23.6,S/D,99,94,0.0
2022/01/07,03:00,23.5,S/D,99,141,0.0
2022/01/07,04:00,23.3,S/D,99,139,0.0
2022/01/07,05:00,22.7,S/D,99,67,0.0
2022/01/07,06:00,22.6,S/D,99,13,0.0
2022/01/07,07:00,23.8,S/D,100,61,1.1
2022/01/07,08:00,26.2,S/D,91,5,0.4
2022/01/07,09:00,29.1,S/D,77,9,2.0
2022/01/07,10:00,31.2,S/D,69,339,1.8
2022/01/07,11:00,32.4,S/D,64,11,2.2
2022/01/07,12:00,33.4,S/D,60,298,2.0
2022/01/07,13:00,33.5,S/D,57,317,1.4
2022/01/07,14:00,34.1,S/D,56,318,2.4
2022/01/07,15:00,33.1,S/D,58,319,3.2
2022/01/07,16:00,33.3,S/D,55,339,1.2
2022/01/07,17:00,33.3,S/D,56,327,1.2
2022/01/07,19:00,28.0,S/D,83,141,0.0
2022/01/07,20:00,26.3,S/D,93,109,0.0
2022/01/07,21:00,25.5,S/D,95,154,0.0
2022/01/07,22:00,24.9,S/D,96,152,0.0
2022/01/08,00:00,24.6,S/D,97,62,0.4
2022/01/08,01:00,25.3,S/D,92,41,0.0
2022/01/08,02:00,25.2,S/D,93,360,0.5
2022/01/08,03:00,24.7,S/D,94,46,1.3
2022/01/08,04:00,24.1,S/D,95,64,0.0
2022/01/08,05:00,23.6,S/D,97,1,0.0
2022/01/08,06:00,23.4,S/D,98,73,0.0
2022/01/08,07:00,24.5,S/D,95,43,0.0
2022/01/08,08:00,26.9,S/D,86,330,1.8
2022/01/08,09:00,29.1,S/D,77,317,2.4
2022/01/08,10:00,30.4,S/D,72,302,2.7
2022/01/08,11:00,31.1,S/D,70,317,2.6
2022/01/08,12:00,32.0,S/D,69,351,1.9
2022/01/08,13:00,33.0,S/D,66,328,2.2
2022/01/08,14:00,31.8,S/D,67,268,3.8
2022/01/08,15:00,31.6,S/D,67,352,2.1
2022/01/08,16:00,33.0,S/D,64,334,0.6
2022/01/08,23:00,23.5,S/D,98,142,0.4
2022/01/09,00:00,23.5,S/D,98,197,0.7
2022/01/09,01:00,23.4,S/D,99,97,0.5
2022/01/09,02:00,23.5,S/D,99,83,2.1
2022/01/09,03:00,23.7,S/D,97,33,3.2
2022/01/09,04:00,23.5,S/D,96,81,0.0
2022/01/09,05:00,23.4,S/D,98,342,2.7
2022/01/09,09:00,23.6,S/D,98,298,1.7
2022/01/09,10:00,23.8,S/D,97,263,0.0
2022/01/09,11:00,24.9,S/D,95,193,0.4
2022/01/09,12:00,26.3,S/D,90,208,1.1
2022/01/09,13:00,27.0,S/D,87,201,1.5
2022/01/09,14:00,27.5,S/D,84,246,1.6
2022/01/09,15:00,28.5,S/D,79,230,2.0
2022/01/09,16:00,27.2,S/D,84,313,3.3
2022/01/09,17:00,24.6,S/D,89,302,1.7
2022/01/09,19:00,23.9,S/D,94,296,0.0
2022/01/09,20:00,23.3,S/D,99,327,0.0
2022/01/09,21:00,23.1,S/D,98,26,0.0
2022/01/09,22:00,22.9,S/D,98,32,1.4
2022/01/09,23:00,22.7,S/D,99,331,0.8
2022/01/10,00:00,22.7,S/D,99,91,0.0
2022/01/10,01:00,22.5,S/D,99,151,0.0
2022/01/10,02:00,22.3,S/D,99,104,0.0
2022/01/10,03:00,22.4,S/D,99,288,0.0
2022/01/10,04:00,22.5,S/D,99,326,0.4
2022/01/10,05:00,22.5,S/D,99,340,0.0
2022/01/10,06:00,22.5,S/D,99,17,0.2
2022/01/10,07:00,22.9,S/D,98,3,0.9
2022/01/10,08:00,23.8,S/D,95,4,1.1
2022/01/10,09:00,24.9,S/D,91,310,1.5
2022/01/10,10:00,25.6,S/D,88,333,1.2
2022/01/10,11:00,27.1,S/D,82,319,1.9
2022/01/10,12:00,27.7,S/D,80,305,1.2
2022/01/10,13:00,28.1,S/D,81,302,2.7
2022/01/10,14:00,29.9,S/D,73,280,3.5
2022/01/10,15:00,30.7,S/D,71,310,2.7
2022/01/10,16:00,31.2,S/D,64,279,2.2
2022/01/10,17:00,30.9,S/D,61,300,2.3
2022/01/10,18:00,29.0,S/D,71,343,0.0
2022/01/10,19:00,29.0,S/D,71,343,0.0
2022/01/10,20:00,24.6,S/D,95,149,0.0
2022/01/10,21:00,23.9,S/D,97,138,0.0
2022/01/10,22:00,23.5,S/D,98,161,0.0
2022/01/10,23:00,23.3,S/D,98,150,0.0
2022/01/11,00:00,23.2,S/D,99,34,0.0
2022/01/11,01:00,22.9,S/D,99,15,0.0
2022/01/11,02:00,22.8,S/D,99,179,0.0
2022/01/11,03:00,22.5,S/D,99,109,0.0
2022/01/11,04:00,22.5,S/D,99,94,0.0
2022/01/11,05:00,22.8,S/D,100,43,0.0
2022/01/11,06:00,22.8,S/D,99,74,0.0
2022/01/11,07:00,23.4,S/D,99,39,0.0
2022/01/11,08:00,25.8,S/D,93,323,0.5
2022/01/11,09:00,25.8,S/D,93,323,0.5
2022/01/11,10:00,30.5,S/D,73,304,3.3
2022/01/11,11:00,31.4,S/D,70,317,2.0
2022/01/11,12:00,31.4,S/D,68,290,2.2
2022/01/11,13:00,31.4,S/D,69,333,1.6
2022/01/11,14:00,29.5,S/D,74,28,2.0
2022/01/11,15:00,26.9,S/D,83,23,1.8
2022/01/11,16:00,27.0,S/D,84,278,1.7
2022/01/11,19:00,23.1,S/D,97,192,0.4
2022/01/11,22:00,22.9,S/D,99,172,0.0
2022/01/11,23:00,22.8,S/D,99,249,0.0
2022/01/12,00:00,22.8,S/D,99,61,0.0
2022/01/12,01:00,22.8,S/D,100,324,0.0
2022/01/12,05:00,22.8,S/D,99,193,0.2
2022/01/12,06:00,22.8,S/D,99,210,0.0
2022/01/12,07:00,23.2,S/D,98,224,0.3
2022/01/12,08:00,24.7,S/D,93,103,0.7
2022/01/12,09:00,26.5,S/D,85,210,0.6
2022/01/12,10:00,27.5,S/D,83,205,1.1
2022/01/12,11:00,29.3,S/D,79,139,1.0
2022/01/12,12:00,30.6,S/D,74,250,2.0
2022/01/12,13:00,32.0,S/D,67,249,3.7
2022/01/12,14:00,32.1,S/D,64,224,2.6
2022/01/12,15:00,30.8,S/D,68,278,5.4
2022/01/12,16:00,25.2,S/D,87,304,2.5
2022/01/12,17:00,24.4,S/D,94,336,1.2
2022/01/12,18:00,24.0,S/D,95,358,0.9
2022/01/12,21:00,23.1,S/D,99,290,0.0
2022/01/12,22:00,23.1,S/D,99,214,0.1
2022/01/12,23:00,23.2,S/D,98,230,0.0
2022/01/13,00:00,23.3,S/D,98,254,1.2
2022/01/13,01:00,23.2,S/D,98,289,0.2
2022/01/13,02:00,23.0,S/D,99,297,0.7
2022/01/13,03:00,22.9,S/D,98,218,0.2
2022/01/13,04:00,22.8,S/D,98,263,0.4
2022/01/13,05:00,22.6,S/D,98,137,0.0
2022/01/13,06:00,22.1,S/D,99,49,0.1
2022/01/13,07:00,22.8,S/D,99,68,1.0
2022/01/13,08:00,25.1,S/D,89,230,1.5
2022/01/13,09:00,26.6,S/D,83,303,0.5
2022/01/13,10:00,28.6,S/D,76,227,1.1
2022/01/13,11:00,29.8,S/D,73,284,1.8
2022/01/13,12:00,29.8,S/D,73,284,1.8
2022/01/13,13:00,32.0,S/D,64,254,0.9
2022/01/13,14:00,33.1,S/D,61,149,1.2
2022/01/13,15:00,33.7,S/D,59,247,1.9
2022/01/13,16:00,33.7,S/D,57,316,1.8
2022/01/13,17:00,32.9,S/D,60,276,0.8
2022/01/13,18:00,30.8,S/D,69,84,0.6
2022/01/13,19:00,27.8,S/D,87,66,0.4
2022/01/13,20:00,26.4,S/D,93,40,0.0
2022/01/13,21:00,25.5,S/D,94,122,0.0
2022/01/13,22:00,24.8,S/D,97,83,0.8
2022/01/13,23:00,25.2,S/D,96,324,0.1
2022/01/14,00:00,24.8,S/D,97,111,0.0
2022/01/14,01:00,24.0,S/D,98,103,0.1
2022/01/14,02:00,23.3,S/D,99,14,0.0
2022/01/14,03:00,22.9,S/D,99,16,1.5
2022/01/14,04:00,23.4,S/D,100,74,0.0
2022/01/14,05:00,23.2,S/D,100,111,0.3
2022/01/14,06:00,22.7,S/D,100,214,0.0
2022/01/14,08:00,26.0,S/D,90,324,1.3
2022/01/14,09:00,27.5,S/D,84,342,0.9
2022/01/14,10:00,29.4,S/D,77,6,1.8
2022/01/14,11:00,30.9,S/D,69,4,1.4
2022/01/14,12:00,31.7,S/D,67,83,0.9
2022/01/14,14:00,23.4,S/D,95,164,1.4
2022/01/14,15:00,27.6,S/D,79,226,1.9
2022/01/14,16:00,29.8,S/D,68,200,0.9
2022/01/14,17:00,29.9,S/D,68,111,1.3
2022/01/14,18:00,28.0,S/D,75,197,1.2
2022/01/14,19:00,25.0,S/D,90,212,1.7
2022/01/14,20:00,23.6,S/D,95,166,0.1
2022/01/14,21:00,23.3,S/D,97,329,0.2
2022/01/14,22:00,23.2,S/D,97,134,0.0
2022/01/14,23:00,22.6,S/D,99,203,0.0
2022/01/15,00:00,22.5,S/D,99,172,0.2
2022/01/15,01:00,22.5,S/D,99,292,0.1
2022/01/15,02:00,22.5,S/D,99,145,0.0
2022/01/15,03:00,22.3,S/D,99,120,0.0
2022/01/15,07:00,22.6,S/D,100,248,0.8
2022/01/15,08:00,23.6,S/D,97,223,1.1
2022/01/15,09:00,25.7,S/D,87,103,1.5
2022/01/15,10:00,26.9,S/D,81,77,2.0
2022/01/15,11:00,27.7,S/D,79,23,2.1
2022/01/15,12:00,27.8,S/D,77,47,1.8
2022/01/15,13:00,27.8,S/D,77,34,1.6
2022/01/15,14:00,28.3,S/D,76,194,0.5
2022/01/15,15:00,28.7,S/D,74,264,1.5
2022/01/15,16:00,28.6,S/D,76,28,1.8
2022/01/15,17:00,29.4,S/D,73,330,0.8
2022/01/15,18:00,27.9,S/D,78,30,1.9
2022/01/15,19:00,25.5,S/D,92,46,0.0
2022/01/15,20:00,25.2,S/D,95,70,0.5
2022/01/15,21:00,24.6,S/D,97,60,0.0
2022/01/15,22:00,24.6,S/D,97,60,0.0
2022/01/15,23:00,23.5,S/D,99,127,0.0
2022/01/16,00:00,23.1,S/D,99,75,0.0
2022/01/16,01:00,22.6,S/D,99,194,0.0
2022/01/16,02:00,22.5,S/D,99,226,0.0
2022/01/16,03:00,22.8,S/D,100,178,0.0
2022/01/16,04:00,22.7,S/D,100,20,0.0
2022/01/16,05:00,22.6,S/D,100,347,0.0
2022/01/16,06:00,22.5,S/D,100,212,0.9
2022/01/16,07:00,22.8,S/D,100,340,0.0
2022/01/16,08:00,24.2,S/D,95,293,0.6
2022/01/16,09:00,26.2,S/D,87,268,1.8
2022/01/16,10:00,27.9,S/D,80,278,0.8
2022/01/16,11:00,30.0,S/D,72,224,1.7
2022/01/16,12:00,31.3,S/D,65,195,2.0
2022/01/16,13:00,32.1,S/D,62,211,1.3
2022/01/16,14:00,32.9,S/D,59,270,0.8
2022/01/16,16:00,31.3,S/D,63,276,1.6
2022/01/16,17:00,32.9,S/D,55,216,0.8
2022/01/16,18:00,31.1,S/D,65,81,0.0
2022/01/16,19:00,27.3,S/D,87,57,0.5
2022/01/16,20:00,25.7,S/D,95,66,0.6
2022/01/16,21:00,25.2,S/D,92,75,0.3
2022/01/16,22:00,24.4,S/D,94,145,0.0
2022/01/16,23:00,23.7,S/D,97,135,0.0
2022/01/17,00:00,23.2,S/D,98,74,0.0
2022/01/17,01:00,23.0,S/D,99,76,0.0
2022/01/17,02:00,22.7,S/D,99,113,0.0
2022/01/17,03:00,22.8,S/D,99,204,0.0
2022/01/17,04:00,22.6,S/D,99,144,0.0
2022/01/17,05:00,22.3,S/D,99,165,0.0
2022/01/17,06:00,22.3,S/D,99,136,0.0
2022/01/17,07:00,23.4,S/D,98,73,0.2
2022/01/17,08:00,26.4,S/D,87,29,1.3
2022/01/17,09:00,27.3,S/D,84,332,0.8
2022/01/17,10:00,29.8,S/D,76,319,2.3
2022/01/17,11:00,30.9,S/D,72,332,2.1
2022/01/17,12:00,32.0,S/D,66,298,3.0
2022/01/17,13:00,33.0,S/D,61,304,1.7
2022/01/17,14:00,33.5,S/D,60,295,2.4
2022/01/17,15:00,33.5,S/D,60,295,2.4
2022/01/17,16:00,32.7,S/D,64,19,2.4
2022/01/17,17:00,32.5,S/D,63,24,2.2
2022/01/17,18:00,31.0,S/D,70,30,1.0
2022/01/17,20:00,26.9,S/D,91,1,2.3
2022/01/17,21:00,26.4,S/D,90,8,0.4
2022/01/17,22:00,25.6,S/D,93,28,1.3
2022/01/17,23:00,25.0,S/D,94,27,1.3
2022/01/18,00:00,24.6,S/D,95,41,1.0
2022/01/18,01:00,24.1,S/D,96,15,0.1
2022/01/18,02:00,23.8,S/D,97,57,0.2
2022/01/18,03:00,23.4,S/D,98,40,0.9
2022/01/18,04:00,23.4,S/D,98,62,0.0
2022/01/18,05:00,23.4,S/D,98,99,0.0
2022/01/18,06:00,23.5,S/D,98,44,0.0
2022/01/18,08:00,25.3,S/D,91,31,1.5
2022/01/18,09:00,26.2,S/D,86,254,0.1
2022/01/18,10:00,28.3,S/D,78,312,2.1
2022/01/18,11:00,29.7,S/D,74,346,2.2
2022/01/18,12:00,30.8,S/D,72,6,3.1
2022/01/18,13:00,31.6,S/D,65,8,2.0
2022/01/18,14:00,31.8,S/D,65,31,2.2
2022/01/18,15:00,32.4,S/D,63,49,2.8
2022/01/18,16:00,31.5,S/D,66,100,1.9
2022/01/18,17:00,30.5,S/D,73,120,1.2
2022/01/18,18:00,29.2,S/D,81,237,2.1
2022/01/18,20:00,25.4,S/D,92,73,1.4
2022/01/18,22:00,24.5,S/D,97,266,1.2
2022/01/18,23:00,24.3,S/D,97,222,1.3
2022/01/19,00:00,23.9,S/D,97,155,0.1
2022/01/19,01:00,23.4,S/D,98,317,0.0
2022/01/19,02:00,23.3,S/D,99,158,0.0
2022/01/19,03:00,23.4,S/D,99,174,0.0
2022/01/19,04:00,23.1,S/D,99,211,0.1
2022/01/19,05:00,22.8,S/D,99,35,0.0
2022/01/19,06:00,23.0,S/D,99,74,0.7
2022/01/19,12:00,24.1,S/D,100,36,1.5
2022/01/19,13:00,26.2,S/D,93,288,0.4
2022/01/19,14:00,26.4,S/D,87,193,1.2
2022/01/19,15:00,27.2,S/D,83,206,1.3
2022/01/19,16:00,28.5,S/D,77,244,0.4
2022/01/19,17:00,29.1,S/D,74,240,1.6
2022/01/19,18:00,27.7,S/D,81,301,0.8
2022/01/19,19:00,25.4,S/D,93,130,0.3
2022/01/19,20:00,24.2,S/D,98,151,0.2
2022/01/19,21:00,23.7,S/D,99,292,0.0
2022/01/19,22:00,23.3,S/D,99,349,0.5
2022/01/19,23:00,23.0,S/D,99,93,0.3
2022/01/20,00:00,22.8,S/D,100,348,0.0
2022/01/20,01:00,22.8,S/D,100,327,0.0
2022/01/20,02:00,22.6,S/D,100,88,0.0
2022/01/20,03:00,22.6,S/D,100,281,0.0
2022/01/20,04:00,23.0,S/D,100,213,0.5
2022/01/20,05:00,23.2,S/D,100,276,0.0
2022/01/20,08:00,23.6,S/D,100,51,0.0
2022/01/20,10:00,25.7,S/D,92,346,1.2
2022/01/20,11:00,28.0,S/D,83,337,0.9
2022/01/20,12:00,29.3,S/D,76,7,1.3
2022/01/20,13:00,29.4,S/D,76,21,1.7
2022/01/20,14:00,29.1,S/D,78,7,2.3
2022/01/20,15:00,26.2,S/D,89,40,1.9
2022/01/20,16:00,24.1,S/D,98,16,0.6
2022/01/20,17:00,24.2,S/D,98,51,1.9
2022/01/20,18:00,24.2,S/D,98,38,1.5
2022/01/20,19:00,23.8,S/D,98,188,0.1
2022/01/20,20:00,23.5,S/D,99,73,0.4
2022/01/20,21:00,23.3,S/D,99,62,0.0
2022/01/20,22:00,23.1,S/D,99,63,0.9
2022/01/20,23:00,22.8,S/D,99,136,0.1
2022/01/21,00:00,22.9,S/D,100,337,0.0
2022/01/21,01:00,22.9,S/D,100,246,0.0
2022/01/21,02:00,23.0,S/D,100,143,0.0
2022/01/21,03:00,22.9,S/D,100,121,0.0
2022/01/21,04:00,22.9,S/D,100,124,0.0
2022/01/21,05:00,22.9,S/D,100,33,0.0
2022/01/21,06:00,22.9,S/D,100,122,0.0
2022/01/21,07:00,23.1,S/D,100,329,0.0
2022/01/21,08:00,24.1,S/D,98,348,0.2
2022/01/21,09:00,25.9,S/D,91,303,1.3
2022/01/21,10:00,27.5,S/D,80,264,1.8
2022/01/21,11:00,27.6,S/D,78,70,2.9
2022/01/21,12:00,26.3,S/D,83,38,1.6
2022/01/21,13:00,27.6,S/D,81,214,1.1
2022/01/21,14:00,29.9,S/D,72,211,2.4
2022/01/21,15:00,30.0,S/D,70,214,3.5
2022/01/21,16:00,28.3,S/D,78,208,2.7
2022/01/21,17:00,27.6,S/D,80,210,2.2
2022/01/21,18:00,27.1,S/D,81,218,0.7
2022/01/21,19:00,27.1,S/D,81,218,0.7
2022/01/21,20:00,24.2,S/D,95,65,0.0
2022/01/21,21:00,23.7,S/D,98,200,0.0
2022/01/21,22:00,23.3,S/D,S/D,S/D,S/D
2022/01/21,23:00,23.0,S/D,99,121,0.0
2022/01/22,00:00,23.2,S/D,99,172,0.0
2022/01/22,01:00,23.4,S/D,99,126,0.0
2022/01/22,02:00,23.4,S/D,100,217,1.0
2022/01/22,03:00,23.3,S/D,100,189,0.0
2022/01/22,04:00,23.2,S/D,100,141,0.0
2022/01/22,05:00,23.2,S/D,100,169,0.0
2022/01/22,06:00,23.2,S/D,100,133,0.0
2022/01/22,07:00,23.5,S/D,100,101,0.0
2022/01/22,08:00,24.5,S/D,97,11,1.7
2022/01/22,09:00,25.8,S/D,90,16,2.2
2022/01/22,10:00,26.2,S/D,86,34,2.8
2022/01/22,11:00,26.7,S/D,88,351,2.7
2022/01/22,12:00,26.8,S/D,88,54,4.2
2022/01/22,13:00,27.7,S/D,85,334,2.1
2022/01/22,14:00,26.2,S/D,90,324,1.7
2022/01/22,16:00,24.5,S/D,96,344,1.4
2022/01/22,17:00,24.9,S/D,94,249,0.8
2022/01/22,18:00,24.5,S/D,95,193,0.1
2022/01/22,19:00,23.9,S/D,98,103,0.0
2022/01/22,20:00,23.3,S/D,99,35,0.0
2022/01/22,21:00,22.7,S/D,100,71,0.0
2022/01/22,22:00,22.5,S/D,100,145,0.0
2022/01/23,00:00,22.3,S/D,100,136,0.0
2022/01/23,01:00,22.3,S/D,100,237,0.6
2022/01/23,02:00,22.4,S/D,100,249,0.0
2022/01/23,03:00,22.4,S/D,100,231,0.0
2022/01/23,04:00,22.3,S/D,100,150,0.0
2022/01/23,05:00,22.1,S/D,100,112,0.0
2022/01/23,06:00,22.1,S/D,100,68,0.0
2022/01/23,07:00,22.6,S/D,100,100,0.0
2022/01/23,08:00,24.4,S/D,94,40,0.9
2022/01/23,09:00,24.4,S/D,94,40,0.9
2022/01/23,10:00,29.0,S/D,77,358,2.2
2022/01/23,11:00,29.0,S/D,76,343,1.3
2022/01/23,12:00,29.6,S/D,74,5,1.6
