Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/07/01,00:00,18.7,0.0,93,198,1.4
2024/07/01,01:00,18.1,0.0,92,182,1.5
2024/07/01,02:00,17.9,0.0,91,194,1.1
2024/07/01,03:00,17.4,0.0,94,177,0.5
2024/07/01,04:00,17.0,0.0,99,178,1.0
2024/07/01,05:00,17.0,0.0,98,168,2.1
2024/07/01,06:00,16.6,0.0,93,168,1.4
2024/07/01,07:00,16.4,0.0,90,156,0.4
2024/07/01,08:00,16.7,0.0,90,153,0.7
2024/07/01,09:00,17.4,0.0,85,146,1.9
2024/07/01,10:00,19.1,0.0,77,144,2.5
2024/07/01,11:00,19.6,0.0,74,155,1.8
2024/07/01,12:00,20.7,0.0,69,163,1.6
2024/07/01,13:00,22.3,0.0,64,164,2.0
2024/07/01,14:00,24.9,0.0,57,172,1.6
2024/07/01,15:00,26.9,0.0,55,158,1.4
2024/07/01,16:00,27.3,0.0,55,128,1.3
2024/07/01,17:00,27.7,0.0,56,192,0.9
2024/07/01,18:00,27.1,0.0,60,207,0.8
2024/07/01,19:00,24.6,0.0,72,198,0.3
2024/07/01,20:00,21.5,0.0,88,191,0.0
2024/07/01,21:00,20.2,0.0,94,99,0.0
2024/07/01,22:00,19.5,0.0,97,188,0.2
2024/07/01,23:00,19.3,0.0,97,191,0.4
2024/07/02,00:00,19.2,0.0,96,301,0.5
2024/07/02,01:00,18.8,0.0,98,219,0.4
2024/07/02,02:00,18.8,0.0,96,239,0.8
2024/07/02,03:00,18.5,0.0,97,229,0.3
2024/07/02,04:00,17.6,0.0,99,244,0.1
2024/07/02,05:00,17.0,0.0,100,251,0.4
2024/07/02,06:00,16.6,0.0,100,107,0.0
2024/07/02,07:00,16.3,0.0,100,280,0.4
2024/07/02,08:00,16.6,0.0,100,81,0.0
2024/07/02,09:00,20.4,0.0,88,205,0.5
2024/07/02,10:00,22.8,0.0,76,251,0.7
2024/07/02,11:00,25.9,0.0,66,101,1.7
2024/07/02,12:00,27.6,0.0,62,130,1.2
2024/07/02,13:00,29.2,0.0,59,106,1.0
2024/07/02,14:00,30.4,0.0,58,205,1.3
2024/07/02,15:00,30.9,0.0,57,200,1.1
2024/07/02,16:00,31.8,0.0,55,268,1.7
2024/07/02,17:00,31.7,0.0,55,247,1.5
2024/07/02,18:00,30.5,0.0,60,268,1.7
2024/07/02,19:00,27.8,0.0,72,225,0.5
2024/07/02,20:00,24.3,0.0,88,224,0.2
2024/07/02,21:00,22.7,0.0,94,224,0.0
2024/07/02,22:00,21.8,0.0,97,224,0.0
2024/07/02,23:00,21.0,0.0,98,224,0.0
