Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/01,00:00,23.8,0.0,100,69,0.7
2025/04/01,01:00,23.7,0.0,100,78,0.7
2025/04/01,02:00,23.6,0.0,100,87,1.0
2025/04/01,03:00,23.6,0.0,100,252,0.0
2025/04/01,04:00,23.6,0.0,100,149,0.4
2025/04/01,05:00,23.5,0.0,100,125,0.8
2025/04/01,06:00,23.3,0.0,100,162,0.9
2025/04/01,07:00,23.2,0.0,100,151,0.1
2025/04/01,08:00,23.4,0.0,100,64,0.1
2025/04/01,09:00,24.3,0.0,100,199,0.4
2025/04/01,10:00,26.1,0.0,92,114,1.0
2025/04/01,11:00,28.1,0.0,84,37,1.1
2025/04/01,12:00,29.7,0.0,79,77,0.6
2025/04/01,13:00,31.0,0.0,73,34,2.0
2025/04/01,14:00,29.5,0.0,79,40,3.9
2025/04/01,15:00,26.4,0.0,88,47,3.1
2025/04/01,16:00,26.9,0.0,87,52,1.5
2025/04/01,17:00,26.9,0.0,85,7,1.8
2025/04/01,18:00,26.2,0.0,89,45,1.3
2025/04/01,19:00,25.2,0.0,95,16,1.2
2025/04/01,20:00,24.3,0.0,99,184,0.3
2025/04/01,21:00,24.0,0.0,100,98,0.7
2025/04/01,22:00,23.8,0.0,100,92,0.2
2025/04/01,23:00,24.0,0.0,100,58,1.4
2025/04/02,00:00,23.7,0.0,100,100,0.9
2025/04/02,01:00,23.2,0.0,100,348,0.3
2025/04/02,02:00,23.0,0.0,100,151,0.9
2025/04/02,03:00,23.0,0.0,100,241,0.4
2025/04/02,04:00,23.2,0.0,100,143,0.6
2025/04/02,05:00,22.9,0.0,100,157,0.3
2025/04/02,06:00,22.9,0.0,100,128,0.7
2025/04/02,07:00,23.1,0.0,100,165,0.2
2025/04/02,08:00,23.4,0.0,100,124,0.0
2025/04/02,09:00,23.8,0.0,100,153,0.6
2025/04/02,10:00,24.7,0.0,98,117,1.3
2025/04/02,11:00,25.9,0.0,92,157,0.8
2025/04/02,12:00,26.5,0.0,90,112,1.1
2025/04/02,13:00,28.6,0.0,78,140,0.8
2025/04/02,14:00,28.9,0.0,77,278,1.0
2025/04/02,15:00,30.9,0.0,70,192,1.5
2025/04/02,16:00,27.6,0.0,87,228,2.9
2025/04/02,17:00,24.9,0.0,98,226,2.2
2025/04/02,18:00,24.9,0.0,97,235,0.9
2025/04/02,19:00,24.7,0.0,99,343,0.8
2025/04/02,20:00,24.4,0.0,100,85,0.4
2025/04/02,21:00,24.2,0.0,100,81,0.5
2025/04/02,22:00,24.0,0.0,100,24,0.2
2025/04/02,23:00,24.0,0.0,100,314,0.0
2025/04/03,00:00,24.0,0.0,100,320,1.2
2025/04/03,01:00,23.9,0.0,100,354,1.2
2025/04/03,02:00,23.7,0.0,100,28,0.5
2025/04/03,03:00,23.5,0.0,100,70,0.1
2025/04/03,04:00,23.3,0.0,100,118,0.3
2025/04/03,05:00,23.2,0.0,100,120,0.5
2025/04/03,06:00,23.1,0.0,100,232,0.6
2025/04/03,07:00,23.1,0.0,100,137,0.1
2025/04/03,08:00,23.1,0.0,100,123,0.7
2025/04/03,09:00,23.1,0.0,100,56,0.6
2025/04/03,10:00,23.0,0.0,100,62,0.5
2025/04/03,11:00,23.4,0.0,100,118,0.4
2025/04/03,12:00,23.9,0.0,100,29,1.5
2025/04/03,13:00,25.1,0.0,97,360,1.0
2025/04/03,14:00,25.7,0.0,90,279,0.7
2025/04/03,15:00,26.6,0.0,85,317,1.2
2025/04/03,16:00,27.1,0.0,83,307,1.3
2025/04/03,17:00,27.6,0.0,79,239,1.2
2025/04/03,18:00,26.7,0.0,83,235,1.0
2025/04/03,19:00,25.9,0.0,87,236,0.1
2025/04/03,20:00,23.9,0.0,99,124,0.1
2025/04/03,21:00,23.1,0.0,100,90,0.4
2025/04/03,22:00,22.6,0.0,100,175,0.0
2025/04/03,23:00,22.2,0.0,100,136,0.3
2025/04/04,00:00,21.9,0.0,100,133,0.4
2025/04/04,01:00,21.7,0.0,100,76,0.0
2025/04/04,02:00,21.8,0.0,100,160,0.0
2025/04/04,03:00,22.0,0.0,100,235,0.0
2025/04/04,04:00,22.0,0.0,100,132,0.0
2025/04/04,05:00,22.0,0.0,100,206,0.4
2025/04/04,06:00,22.1,0.0,100,214,0.3
2025/04/04,07:00,22.2,0.0,100,226,0.0
2025/04/04,08:00,22.6,0.0,100,115,0.6
2025/04/04,09:00,25.7,0.0,93,141,0.4
2025/04/04,10:00,28.5,0.0,80,225,1.1
2025/04/04,11:00,29.9,0.0,77,246,2.0
2025/04/04,12:00,30.6,0.0,73,215,0.9
2025/04/04,13:00,31.7,0.0,67,95,1.5
2025/04/04,14:00,29.1,0.0,77,13,2.1
2025/04/04,15:00,25.3,0.0,96,210,1.5
2025/04/04,16:00,27.8,0.0,85,218,1.8
2025/04/04,17:00,29.0,0.0,80,236,1.0
2025/04/04,18:00,28.5,0.0,84,220,0.5
2025/04/04,19:00,27.4,0.0,91,158,0.6
2025/04/04,20:00,26.0,0.0,99,56,1.3
2025/04/04,21:00,25.4,0.0,99,109,0.6
2025/04/04,22:00,24.8,0.0,98,355,0.8
2025/04/04,23:00,24.4,0.0,100,106,2.1
2025/04/05,00:00,23.6,0.0,100,72,2.7
2025/04/05,01:00,22.8,0.0,100,53,1.1
2025/04/05,02:00,22.6,0.0,100,78,0.6
2025/04/05,03:00,22.6,0.0,100,31,0.1
2025/04/05,04:00,22.8,0.0,100,183,0.0
2025/04/05,05:00,22.9,0.0,100,129,0.6
2025/04/05,06:00,22.9,0.0,100,154,0.4
2025/04/05,07:00,22.9,0.0,100,150,0.6
2025/04/05,08:00,23.3,0.0,100,153,1.8
2025/04/05,09:00,23.9,0.0,97,160,2.1
2025/04/05,10:00,24.4,0.0,92,157,2.1
2025/04/05,11:00,24.1,0.0,94,169,1.1
2025/04/05,12:00,24.3,0.0,94,157,1.5
2025/04/05,13:00,26.0,0.0,86,146,2.5
2025/04/05,14:00,27.0,0.0,80,156,2.6
2025/04/05,15:00,27.5,0.0,78,172,1.3
2025/04/05,16:00,27.5,0.0,78,168,1.0
2025/04/05,17:00,27.2,0.0,80,172,0.8
2025/04/05,18:00,26.9,0.0,82,171,0.6
2025/04/05,19:00,25.6,0.0,87,189,0.3
2025/04/05,20:00,23.5,0.0,96,200,0.2
2025/04/05,21:00,22.7,0.0,100,121,0.0
2025/04/05,22:00,22.1,0.0,100,187,0.1
2025/04/05,23:00,21.8,0.0,100,110,0.3
2025/04/06,02:00,21.1,0.0,100,185,0.2
2025/04/06,03:00,21.5,0.0,100,183,0.5
2025/04/06,06:00,21.9,0.0,98,174,0.2
2025/04/06,07:00,21.2,0.0,99,227,0.9
2025/04/06,08:00,21.9,0.0,98,184,0.7
2025/04/06,09:00,25.3,0.0,82,137,1.3
2025/04/06,10:00,26.2,0.0,75,143,2.6
2025/04/06,11:00,26.9,0.0,72,140,3.5
2025/04/06,12:00,28.1,0.0,70,188,1.4
2025/04/06,13:00,28.3,0.0,70,128,2.5
2025/04/06,14:00,28.6,0.0,70,150,1.5
2025/04/06,15:00,28.7,0.0,70,142,2.4
2025/04/06,16:00,28.1,0.0,73,145,1.8
2025/04/06,17:00,27.5,0.0,77,165,0.8
2025/04/06,18:00,27.1,0.0,79,164,0.6
2025/04/06,19:00,25.8,0.0,84,148,0.5
2025/04/06,20:00,23.9,0.0,94,187,0.1
2025/04/06,21:00,23.0,0.0,100,227,0.7
2025/04/06,22:00,22.4,0.0,100,221,0.7
2025/04/06,23:00,21.8,0.0,100,105,0.0
2025/04/07,00:00,21.3,0.0,100,180,0.1
2025/04/07,01:00,20.9,0.0,100,169,0.0
2025/04/07,02:00,20.8,0.0,100,221,0.4
