Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,24.4,S/D,98,46,0.0
2021/12/01,01:00,24.2,S/D,98,74,0.0
2021/12/01,02:00,24.3,S/D,99,39,1.0
2021/12/01,03:00,24.3,S/D,98,16,0.4
2021/12/01,04:00,24.1,S/D,98,78,0.2
2021/12/01,05:00,24.3,S/D,98,6,0.0
2021/12/01,06:00,24.4,S/D,98,324,0.0
2021/12/01,07:00,25.6,S/D,94,336,0.9
2021/12/01,08:00,27.0,S/D,88,331,2.4
2021/12/01,09:00,29.2,S/D,77,301,2.8
2021/12/01,10:00,30.5,S/D,72,300,3.8
2021/12/01,11:00,30.5,S/D,70,296,3.3
2021/12/01,12:00,31.2,S/D,69,275,2.9
2021/12/01,13:00,33.0,S/D,62,323,3.9
2021/12/01,14:00,32.0,S/D,62,234,3.0
2021/12/01,15:00,29.5,S/D,76,199,1.1
2021/12/01,16:00,32.4,S/D,63,264,1.8
2021/12/01,17:00,32.3,S/D,61,312,1.7
2021/12/01,18:00,29.3,S/D,72,327,1.6
2021/12/01,19:00,27.1,S/D,83,181,0.3
2021/12/01,20:00,25.6,S/D,93,145,0.8
2021/12/01,21:00,25.2,S/D,95,358,0.0
2021/12/01,22:00,24.9,S/D,94,123,0.5
2021/12/01,23:00,24.4,S/D,96,90,1.0
2021/12/02,00:00,24.2,S/D,96,73,1.0
2021/12/02,01:00,24.2,S/D,96,44,1.4
2021/12/02,02:00,24.0,S/D,96,14,1.1
2021/12/02,03:00,23.8,S/D,97,42,1.3
2021/12/02,04:00,23.5,S/D,98,7,1.0
2021/12/02,05:00,23.4,S/D,98,60,0.9
2021/12/02,07:00,24.5,S/D,94,10,2.6
2021/12/02,08:00,25.1,S/D,90,1,3.0
2021/12/02,09:00,26.1,S/D,85,332,2.8
2021/12/02,10:00,27.4,S/D,80,311,2.2
2021/12/02,11:00,28.2,S/D,77,304,2.5
2021/12/02,12:00,28.6,S/D,76,317,2.6
2021/12/02,14:00,29.9,S/D,73,330,2.1
2021/12/02,15:00,31.4,S/D,68,312,3.6
2021/12/02,16:00,31.7,S/D,63,331,3.0
2021/12/02,17:00,31.1,S/D,63,279,1.7
2021/12/02,18:00,28.3,S/D,76,218,1.4
2021/12/02,19:00,26.1,S/D,89,184,0.0
2021/12/02,20:00,24.8,S/D,95,66,0.6
2021/12/02,21:00,24.6,S/D,96,155,0.7
2021/12/02,22:00,24.8,S/D,96,241,1.8
2021/12/02,23:00,24.9,S/D,94,187,0.2
2021/12/03,00:00,23.9,S/D,97,191,0.0
2021/12/03,01:00,23.2,S/D,98,75,0.0
2021/12/03,02:00,23.2,S/D,99,33,0.4
2021/12/03,03:00,23.4,S/D,99,313,0.0
2021/12/03,04:00,23.1,S/D,99,174,0.0
2021/12/03,05:00,22.7,S/D,99,166,0.0
2021/12/03,06:00,22.8,S/D,99,84,0.0
2021/12/03,07:00,25.0,S/D,93,317,1.0
2021/12/03,08:00,27.8,S/D,81,305,1.7
2021/12/03,09:00,29.1,S/D,77,292,2.7
2021/12/03,10:00,29.3,S/D,75,255,1.9
2021/12/03,12:00,27.4,S/D,84,68,0.8
2021/12/03,14:00,28.3,S/D,80,30,2.2
2021/12/03,15:00,25.6,S/D,89,103,0.1
2021/12/03,16:00,26.0,S/D,90,68,1.5
2021/12/03,17:00,26.6,S/D,88,352,0.9
2021/12/03,18:00,25.9,S/D,92,67,0.6
2021/12/03,19:00,24.9,S/D,97,51,0.0
2021/12/03,20:00,24.4,S/D,98,48,0.0
2021/12/03,21:00,24.1,S/D,98,80,0.0
2021/12/03,22:00,24.0,S/D,99,43,1.3
2021/12/04,00:00,23.7,S/D,99,85,0.0
2021/12/04,01:00,23.4,S/D,99,154,0.0
2021/12/04,02:00,22.9,S/D,99,96,0.0
2021/12/04,03:00,22.8,S/D,100,104,0.0
2021/12/04,04:00,23.0,S/D,100,169,0.0
2021/12/04,05:00,23.0,S/D,100,128,0.0
2021/12/04,06:00,S/D,S/D,S/D,S/D,S/D
2021/12/04,07:00,23.8,S/D,100,44,0.0
2021/12/04,09:00,28.5,S/D,83,345,2.4
2021/12/04,10:00,29.7,S/D,77,325,2.8
2021/12/04,11:00,30.2,S/D,76,7,2.9
2021/12/04,12:00,30.2,S/D,76,7,2.9
2021/12/04,13:00,31.8,S/D,69,337,2.5
2021/12/04,14:00,31.6,S/D,71,14,2.3
2021/12/04,15:00,31.8,S/D,69,334,2.9
2021/12/04,16:00,32.3,S/D,64,329,2.7
2021/12/04,17:00,31.2,S/D,68,350,1.4
2021/12/04,20:00,24.6,S/D,97,95,0.0
2021/12/04,21:00,24.3,S/D,99,155,0.1
2021/12/04,22:00,24.3,S/D,99,73,1.0
2021/12/04,23:00,24.3,S/D,99,262,0.9
2021/12/05,00:00,24.5,S/D,99,89,0.3
2021/12/05,06:00,23.8,S/D,100,76,0.5
2021/12/05,08:00,25.7,S/D,94,353,2.5
2021/12/05,09:00,25.8,S/D,92,315,2.7
2021/12/05,10:00,26.9,S/D,88,334,3.0
2021/12/05,11:00,26.7,S/D,87,272,2.9
2021/12/05,12:00,26.7,S/D,89,280,1.8
2021/12/05,13:00,27.5,S/D,85,313,3.5
2021/12/05,14:00,27.5,S/D,85,313,3.5
2021/12/05,15:00,29.0,S/D,76,316,3.0
2021/12/05,16:00,28.7,S/D,79,333,3.0
2021/12/05,17:00,27.8,S/D,82,287,1.6
2021/12/05,18:00,27.1,S/D,82,214,2.3
2021/12/06,07:00,22.8,S/D,99,281,0.0
2021/12/06,09:00,25.1,S/D,88,129,1.1
2021/12/06,10:00,25.3,S/D,87,134,1.3
2021/12/06,11:00,24.9,S/D,91,123,1.1
2021/12/06,12:00,25.3,S/D,92,153,0.6
2021/12/06,13:00,25.5,S/D,92,192,1.2
2021/12/06,14:00,26.0,S/D,88,204,1.3
2021/12/06,15:00,26.0,S/D,88,204,1.3
2021/12/06,16:00,25.9,S/D,89,218,1.4
2021/12/06,17:00,26.1,S/D,88,224,1.9
2021/12/06,18:00,25.2,S/D,93,213,0.8
2021/12/06,19:00,24.4,S/D,96,205,0.0
2021/12/06,20:00,23.8,S/D,98,98,0.0
2021/12/06,21:00,23.7,S/D,99,61,0.0
2021/12/06,22:00,23.8,S/D,99,252,0.0
2021/12/06,23:00,23.9,S/D,99,311,0.0
2021/12/07,00:00,23.7,S/D,100,7,0.0
2021/12/07,01:00,23.7,S/D,100,229,0.3
2021/12/07,02:00,23.6,S/D,99,246,0.6
2021/12/07,03:00,23.7,S/D,99,266,0.4
2021/12/07,06:00,23.5,S/D,99,224,0.8
2021/12/07,07:00,23.9,S/D,98,228,1.4
2021/12/07,10:00,23.8,S/D,98,155,1.0
2021/12/07,11:00,24.8,S/D,94,197,0.8
2021/12/07,12:00,25.1,S/D,94,188,1.3
2021/12/07,13:00,25.4,S/D,94,181,1.7
2021/12/07,15:00,26.6,S/D,87,172,0.8
2021/12/07,16:00,26.8,S/D,84,126,0.5
2021/12/07,17:00,26.3,S/D,87,141,0.2
2021/12/07,18:00,25.9,S/D,91,120,0.0
2021/12/07,19:00,25.0,S/D,96,98,0.0
2021/12/07,20:00,24.2,S/D,98,253,0.0
2021/12/07,21:00,23.5,S/D,99,70,0.0
2021/12/07,22:00,23.0,S/D,99,218,0.0
2021/12/07,23:00,22.6,S/D,100,47,0.0
2021/12/08,00:00,22.5,S/D,100,218,0.0
2021/12/08,01:00,22.6,S/D,100,171,0.1
2021/12/08,02:00,22.6,S/D,100,209,0.0
2021/12/08,03:00,22.7,S/D,100,215,0.0
2021/12/08,04:00,22.8,S/D,100,243,0.2
2021/12/08,05:00,22.9,S/D,100,288,0.4
2021/12/08,06:00,22.8,S/D,100,255,0.6
2021/12/08,08:00,24.0,S/D,99,245,0.8
2021/12/08,09:00,25.9,S/D,92,86,0.7
2021/12/08,10:00,27.8,S/D,84,7,0.9
2021/12/08,11:00,30.3,S/D,75,20,1.7
2021/12/08,12:00,31.2,S/D,70,360,1.7
2021/12/08,14:00,32.7,S/D,64,356,3.1
2021/12/08,15:00,32.1,S/D,65,29,2.0
2021/12/08,16:00,29.8,S/D,76,83,1.6
2021/12/08,17:00,30.0,S/D,76,98,0.9
2021/12/08,18:00,28.1,S/D,86,147,0.4
2021/12/08,19:00,26.3,S/D,94,105,0.0
2021/12/08,20:00,25.4,S/D,97,78,0.0
2021/12/08,21:00,25.0,S/D,98,54,0.0
2021/12/08,22:00,24.6,S/D,98,193,0.0
2021/12/08,23:00,24.8,S/D,99,354,0.0
2021/12/09,00:00,24.4,S/D,99,93,0.0
2021/12/09,01:00,23.9,S/D,99,138,0.0
2021/12/09,02:00,23.7,S/D,99,165,0.0
2021/12/09,03:00,23.5,S/D,100,149,0.0
2021/12/09,04:00,23.5,S/D,100,149,0.0
2021/12/09,05:00,23.1,S/D,100,110,0.0
2021/12/09,06:00,23.1,S/D,100,302,0.0
2021/12/09,07:00,24.5,S/D,100,19,0.1
2021/12/09,08:00,27.6,S/D,87,357,1.3
2021/12/09,09:00,29.3,S/D,78,262,1.3
2021/12/09,10:00,30.3,S/D,74,305,0.9
2021/12/09,11:00,28.7,S/D,85,322,2.3
2021/12/09,12:00,30.2,S/D,76,330,1.7
2021/12/09,13:00,31.1,S/D,73,327,1.2
2021/12/09,14:00,32.4,S/D,66,22,1.3
2021/12/09,23:00,23.5,S/D,99,66,0.0
2021/12/10,00:00,23.7,S/D,99,264,0.4
2021/12/10,01:00,23.6,S/D,99,263,0.2
2021/12/10,02:00,23.6,S/D,99,310,1.1
2021/12/10,03:00,23.4,S/D,99,216,1.4
2021/12/10,04:00,23.3,S/D,99,208,1.1
2021/12/10,05:00,23.3,S/D,99,165,0.4
2021/12/10,06:00,23.4,S/D,99,42,0.4
2021/12/10,07:00,24.2,S/D,97,47,0.7
2021/12/10,08:00,25.3,S/D,93,359,0.9
2021/12/10,09:00,25.8,S/D,91,360,1.1
2021/12/10,10:00,26.8,S/D,87,15,0.9
2021/12/10,11:00,28.0,S/D,80,37,1.1
2021/12/10,13:00,26.4,S/D,92,305,1.3
2021/12/10,14:00,27.3,S/D,88,301,3.0
2021/12/10,15:00,25.2,S/D,94,313,1.9
2021/12/10,16:00,25.0,S/D,96,277,0.4
2021/12/10,17:00,25.5,S/D,95,312,0.9
2021/12/10,18:00,25.1,S/D,95,332,0.0
2021/12/10,19:00,25.1,S/D,95,332,0.0
2021/12/10,20:00,23.9,S/D,99,202,0.1
2021/12/10,21:00,23.6,S/D,99,86,0.0
2021/12/10,22:00,23.7,S/D,100,3,1.2
2021/12/10,23:00,23.8,S/D,100,44,1.4
2021/12/11,00:00,23.7,S/D,99,344,0.0
2021/12/11,01:00,23.7,S/D,99,7,0.0
2021/12/11,02:00,23.5,S/D,99,350,0.0
2021/12/11,03:00,23.5,S/D,100,5,0.0
2021/12/11,04:00,23.6,S/D,99,328,1.0
2021/12/11,05:00,23.6,S/D,98,283,1.1
2021/12/11,06:00,23.7,S/D,98,308,0.6
2021/12/11,07:00,23.9,S/D,98,8,1.1
2021/12/11,08:00,24.4,S/D,97,311,1.2
2021/12/11,09:00,25.2,S/D,94,322,2.2
2021/12/11,10:00,27.9,S/D,85,302,3.3
2021/12/11,11:00,28.8,S/D,79,291,2.7
2021/12/11,12:00,30.2,S/D,76,343,1.8
2021/12/11,13:00,31.5,S/D,68,289,5.4
2021/12/11,14:00,31.3,S/D,68,281,4.1
2021/12/11,15:00,30.8,S/D,71,287,5.1
2021/12/11,16:00,29.7,S/D,76,265,2.0
2021/12/11,17:00,30.2,S/D,74,306,2.7
2021/12/11,18:00,28.9,S/D,81,311,0.8
2021/12/11,19:00,28.9,S/D,81,311,0.8
2021/12/11,20:00,25.8,S/D,96,327,1.0
2021/12/11,21:00,25.7,S/D,94,358,1.1
2021/12/11,22:00,25.5,S/D,93,7,1.2
2021/12/11,23:00,25.0,S/D,95,346,0.0
2021/12/12,00:00,24.4,S/D,97,69,0.0
2021/12/12,01:00,23.9,S/D,99,103,0.0
2021/12/12,02:00,24.0,S/D,99,19,0.0
2021/12/12,03:00,24.1,S/D,99,66,0.0
2021/12/12,04:00,24.0,S/D,99,50,1.0
2021/12/12,05:00,24.1,S/D,99,46,0.6
2021/12/12,06:00,24.2,S/D,99,301,0.0
2021/12/12,07:00,24.7,S/D,98,18,1.2
2021/12/12,08:00,25.8,S/D,95,355,2.7
2021/12/12,09:00,25.8,S/D,95,355,2.7
2021/12/12,10:00,29.2,S/D,80,352,3.7
2021/12/12,11:00,30.5,S/D,76,339,4.3
2021/12/12,12:00,31.6,S/D,71,360,4.6
2021/12/12,13:00,31.9,S/D,70,320,3.3
2021/12/12,14:00,32.3,S/D,68,353,3.1
2021/12/12,15:00,30.4,S/D,77,261,2.8
2021/12/12,16:00,30.6,S/D,79,360,4.7
2021/12/12,17:00,27.1,S/D,87,61,1.3
2021/12/12,18:00,25.8,S/D,94,105,0.0
2021/12/12,19:00,25.2,S/D,96,16,0.4
2021/12/12,20:00,24.8,S/D,97,64,0.6
2021/12/12,21:00,24.7,S/D,99,335,0.8
2021/12/12,22:00,24.7,S/D,98,4,0.5
2021/12/12,23:00,24.4,S/D,98,96,0.6
2021/12/13,00:00,24.3,S/D,98,181,0.0
2021/12/13,01:00,24.6,S/D,98,197,0.1
2021/12/13,02:00,24.8,S/D,98,309,0.0
2021/12/13,03:00,24.7,S/D,99,262,0.0
2021/12/13,04:00,24.7,S/D,99,126,0.4
2021/12/13,05:00,24.7,S/D,98,130,0.0
2021/12/13,06:00,24.6,S/D,99,72,0.6
2021/12/13,07:00,25.7,S/D,96,208,0.0
2021/12/13,08:00,27.2,S/D,89,52,0.3
2021/12/13,09:00,29.3,S/D,82,327,1.4
2021/12/13,10:00,29.5,S/D,81,350,2.2
2021/12/13,11:00,31.0,S/D,76,304,1.8
2021/12/13,12:00,31.0,S/D,76,304,1.8
2021/12/13,13:00,32.5,S/D,70,301,5.4
2021/12/13,14:00,31.9,S/D,69,9,1.7
2021/12/13,16:00,24.3,S/D,97,215,0.0
2021/12/13,17:00,24.9,S/D,96,25,1.7
2021/12/13,18:00,24.9,S/D,97,153,0.0
2021/12/13,19:00,24.5,S/D,98,14,1.2
2021/12/13,20:00,24.2,S/D,99,143,0.0
2021/12/13,22:00,24.0,S/D,99,11,0.0
2021/12/13,23:00,23.9,S/D,99,77,0.2
2021/12/14,00:00,23.7,S/D,99,27,0.0
2021/12/14,01:00,S/D,S/D,S/D,S/D,S/D
2021/12/14,02:00,23.8,S/D,99,245,0.8
2021/12/14,03:00,23.8,S/D,99,101,0.0
2021/12/14,04:00,23.6,S/D,100,125,0.0
2021/12/14,05:00,23.7,S/D,100,48,1.7
2021/12/14,06:00,24.0,S/D,98,357,0.9
2021/12/14,07:00,24.5,S/D,97,74,0.3
2021/12/14,08:00,26.3,S/D,90,350,2.0
2021/12/14,09:00,27.0,S/D,87,346,2.2
2021/12/14,10:00,27.6,S/D,83,4,3.5
2021/12/14,11:00,27.9,S/D,83,6,2.9
2021/12/14,12:00,27.9,S/D,83,6,2.9
2021/12/14,13:00,S/D,S/D,S/D,S/D,S/D
2021/12/14,14:00,29.3,S/D,80,S/D,S/D
2021/12/14,15:00,29.2,S/D,79,11,3.4
2021/12/14,16:00,29.5,S/D,76,332,2.1
2021/12/14,17:00,28.8,S/D,79,238,0.4
2021/12/14,18:00,27.2,S/D,88,287,2.5
2021/12/14,19:00,24.8,S/D,90,209,1.3
2021/12/14,20:00,23.8,S/D,95,87,0.0
2021/12/14,21:00,23.2,S/D,98,11,0.0
2021/12/14,22:00,23.2,S/D,98,11,0.0
2021/12/14,23:00,23.4,S/D,98,234,0.6
2021/12/15,00:00,23.4,S/D,98,72,1.0
2021/12/15,01:00,23.5,S/D,99,264,0.0
2021/12/15,02:00,23.4,S/D,99,229,0.0
2021/12/15,03:00,23.3,S/D,99,275,0.1
2021/12/15,04:00,23.1,S/D,99,207,0.0
2021/12/15,05:00,23.0,S/D,99,63,0.0
2021/12/15,06:00,22.8,S/D,100,87,0.0
2021/12/15,07:00,23.9,S/D,97,41,0.5
2021/12/15,08:00,25.1,S/D,93,111,0.2
2021/12/15,09:00,27.2,S/D,85,52,0.9
2021/12/15,10:00,27.8,S/D,83,47,1.6
2021/12/15,12:00,27.2,S/D,88,99,1.6
2021/12/15,13:00,27.2,S/D,90,101,1.7
2021/12/15,14:00,27.5,S/D,91,160,0.8
2021/12/15,16:00,25.5,S/D,94,221,2.0
2021/12/15,17:00,25.5,S/D,92,193,0.0
2021/12/15,18:00,25.4,S/D,93,213,0.1
2021/12/15,19:00,24.4,S/D,97,262,0.0
2021/12/15,20:00,23.9,S/D,99,151,0.0
2021/12/15,21:00,23.7,S/D,99,79,0.0
2021/12/15,22:00,23.5,S/D,100,71,0.0
2021/12/15,23:00,23.3,S/D,100,105,0.0
2021/12/16,00:00,23.2,S/D,100,205,0.0
2021/12/16,01:00,23.3,S/D,100,164,0.0
2021/12/16,02:00,23.3,S/D,100,113,0.0
2021/12/16,03:00,23.5,S/D,100,168,0.0
2021/12/16,04:00,23.6,S/D,100,247,0.2
2021/12/16,05:00,23.4,S/D,100,274,0.2
2021/12/16,06:00,23.5,S/D,100,216,0.0
2021/12/16,07:00,23.9,S/D,100,96,0.0
2021/12/16,08:00,25.1,S/D,97,265,0.0
2021/12/16,09:00,28.1,S/D,86,228,0.2
2021/12/16,10:00,30.4,S/D,75,358,1.2
2021/12/16,11:00,30.0,S/D,76,150,0.3
2021/12/16,12:00,30.8,S/D,74,352,3.1
2021/12/16,13:00,27.1,S/D,87,155,0.8
2021/12/16,15:00,25.1,S/D,98,70,2.4
2021/12/16,16:00,26.2,S/D,92,86,1.4
2021/12/16,17:00,25.5,S/D,93,155,1.2
2021/12/16,18:00,24.7,S/D,95,301,1.6
2021/12/16,20:00,23.8,S/D,98,184,0.4
2021/12/16,21:00,23.6,S/D,99,325,1.8
2021/12/16,22:00,23.4,S/D,99,35,0.0
2021/12/16,23:00,23.3,S/D,99,165,0.0
2021/12/17,00:00,23.2,S/D,99,349,0.0
2021/12/17,01:00,23.0,S/D,99,222,1.5
2021/12/17,02:00,22.7,S/D,100,164,0.0
2021/12/17,03:00,22.7,S/D,100,232,0.0
2021/12/17,04:00,22.7,S/D,100,230,0.0
2021/12/17,05:00,22.7,S/D,100,143,0.0
2021/12/17,06:00,22.8,S/D,100,234,0.7
2021/12/17,07:00,23.6,S/D,97,193,0.6
2021/12/17,08:00,24.7,S/D,93,268,1.2
2021/12/17,09:00,26.3,S/D,87,176,0.6
2021/12/17,10:00,27.2,S/D,85,213,0.6
2021/12/17,11:00,29.7,S/D,76,267,0.8
2021/12/17,12:00,31.1,S/D,71,160,1.1
2021/12/17,13:00,31.8,S/D,68,139,1.5
2021/12/17,15:00,32.7,S/D,65,260,1.0
2021/12/17,16:00,32.9,S/D,63,207,0.9
2021/12/17,17:00,32.6,S/D,62,133,0.0
2021/12/17,18:00,30.1,S/D,77,100,0.0
2021/12/17,19:00,27.8,S/D,92,142,0.3
2021/12/17,20:00,27.1,S/D,93,3,0.0
2021/12/17,21:00,26.4,S/D,96,94,0.0
2021/12/17,22:00,25.7,S/D,98,126,0.0
2021/12/17,23:00,25.8,S/D,98,245,2.2
2021/12/18,00:00,25.8,S/D,95,238,2.0
2021/12/18,03:00,24.8,S/D,99,184,0.2
2021/12/18,04:00,24.8,S/D,99,184,0.2
2021/12/18,07:00,23.3,S/D,99,187,0.0
2021/12/18,08:00,24.0,S/D,97,13,0.0
2021/12/18,09:00,25.4,S/D,92,10,1.6
2021/12/18,10:00,26.2,S/D,89,319,0.9
2021/12/18,11:00,27.0,S/D,87,248,1.2
2021/12/18,14:00,26.2,S/D,95,271,1.2
2021/12/18,15:00,26.4,S/D,91,208,1.0
2021/12/18,16:00,27.2,S/D,86,250,1.8
2021/12/18,17:00,28.2,S/D,81,118,1.0
2021/12/18,18:00,27.2,S/D,86,128,0.8
2021/12/18,19:00,25.5,S/D,95,66,0.0
2021/12/18,20:00,24.8,S/D,98,131,0.0
2021/12/18,21:00,24.3,S/D,99,76,1.1
2021/12/18,22:00,24.1,S/D,99,206,0.0
2021/12/19,00:00,23.7,S/D,100,186,0.0
2021/12/19,01:00,23.9,S/D,100,179,0.0
2021/12/19,02:00,23.9,S/D,100,47,0.0
2021/12/19,03:00,23.9,S/D,100,75,0.0
2021/12/19,04:00,23.9,S/D,100,75,0.0
2021/12/19,05:00,23.7,S/D,100,75,0.0
2021/12/19,06:00,23.7,S/D,100,125,0.0
2021/12/19,07:00,24.4,S/D,100,6,0.0
2021/12/19,08:00,25.6,S/D,97,5,1.4
2021/12/19,09:00,27.3,S/D,89,304,0.0
2021/12/19,10:00,29.4,S/D,81,246,2.6
2021/12/19,11:00,29.7,S/D,80,295,4.1
2021/12/19,12:00,29.3,S/D,82,324,2.2
2021/12/19,13:00,30.7,S/D,77,332,2.4
2021/12/19,14:00,31.7,S/D,72,328,0.4
2021/12/19,15:00,27.5,S/D,89,295,2.2
2021/12/19,16:00,26.2,S/D,96,347,0.0
2021/12/19,17:00,26.2,S/D,94,116,1.2
2021/12/19,18:00,25.9,S/D,96,96,0.1
2021/12/19,19:00,25.9,S/D,96,96,0.1
2021/12/19,20:00,25.1,S/D,99,54,0.1
2021/12/19,21:00,24.9,S/D,99,95,0.0
2021/12/19,22:00,24.7,S/D,99,83,1.1
2021/12/19,23:00,25.1,S/D,99,34,2.5
2021/12/20,00:00,25.2,S/D,98,23,2.6
2021/12/20,01:00,25.0,S/D,98,18,0.4
2021/12/20,02:00,24.9,S/D,97,5,1.3
2021/12/20,03:00,24.6,S/D,98,43,0.5
2021/12/20,04:00,24.6,S/D,98,345,1.1
2021/12/20,05:00,24.6,S/D,97,11,0.0
2021/12/20,06:00,24.6,S/D,97,159,0.0
2021/12/20,07:00,25.2,S/D,96,302,0.5
2021/12/20,08:00,26.0,S/D,92,307,1.1
2021/12/20,09:00,26.0,S/D,92,307,1.1
2021/12/20,10:00,27.4,S/D,86,298,1.8
2021/12/20,11:00,29.3,S/D,80,341,1.0
2021/12/20,12:00,30.1,S/D,77,181,3.0
2021/12/20,14:00,24.0,S/D,99,357,2.4
2021/12/20,15:00,25.1,S/D,97,61,1.2
2021/12/20,16:00,25.1,S/D,97,134,0.0
2021/12/20,17:00,25.1,S/D,97,86,0.0
2021/12/20,18:00,25.0,S/D,97,34,0.7
2021/12/20,19:00,25.0,S/D,97,34,0.7
2021/12/20,20:00,24.0,S/D,99,92,0.4
2021/12/20,21:00,23.7,S/D,100,75,0.0
2021/12/20,22:00,23.5,S/D,100,74,0.0
2021/12/20,23:00,23.3,S/D,100,185,0.0
2021/12/21,00:00,23.3,S/D,100,252,0.0
2021/12/21,01:00,23.0,S/D,100,139,0.0
2021/12/21,02:00,23.3,S/D,100,196,0.0
2021/12/21,03:00,23.5,S/D,100,124,0.0
2021/12/21,04:00,23.6,S/D,100,64,0.0
2021/12/21,05:00,23.7,S/D,100,150,0.0
2021/12/21,06:00,23.9,S/D,100,67,0.0
2021/12/21,07:00,24.5,S/D,100,37,0.1
2021/12/21,08:00,25.5,S/D,96,2,0.0
2021/12/21,09:00,25.9,S/D,94,356,0.0
2021/12/21,11:00,25.4,S/D,97,141,1.1
2021/12/21,12:00,28.0,S/D,90,15,0.1
2021/12/21,13:00,30.9,S/D,76,317,3.8
2021/12/21,14:00,31.7,S/D,72,300,2.7
2021/12/21,15:00,31.6,S/D,71,324,3.5
2021/12/21,16:00,30.9,S/D,75,351,2.6
2021/12/21,17:00,29.7,S/D,80,26,2.3
2021/12/21,19:00,27.3,S/D,88,6,2.5
2021/12/21,20:00,25.1,S/D,99,30,0.8
2021/12/21,21:00,24.8,S/D,98,21,2.4
2021/12/21,22:00,24.2,S/D,98,29,1.1
2021/12/21,23:00,23.8,S/D,98,139,0.0
2021/12/22,00:00,23.6,S/D,99,110,0.0
2021/12/22,01:00,23.3,S/D,100,25,0.4
2021/12/22,02:00,23.5,S/D,100,2,0.0
