Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/05/01,00:00,20.0,S/D,99,212,0.0
2021/05/01,01:00,19.6,S/D,99,210,0.0
2021/05/01,02:00,19.5,S/D,99,209,0.0
2021/05/01,03:00,18.8,S/D,99,137,0.0
2021/05/01,04:00,18.8,S/D,99,137,0.0
2021/05/01,05:00,18.4,S/D,99,203,0.0
2021/05/01,06:00,18.0,S/D,99,195,0.0
2021/05/01,07:00,19.0,S/D,99,250,0.0
2021/05/01,08:00,23.2,S/D,86,87,0.0
2021/05/01,09:00,26.5,S/D,75,153,0.0
2021/05/01,10:00,28.8,S/D,68,97,0.0
2021/05/01,11:00,29.7,S/D,64,66,0.0
2021/05/01,12:00,30.3,S/D,62,183,0.0
2021/05/01,13:00,30.3,S/D,63,254,0.3
2021/05/01,14:00,31.0,S/D,61,156,0.0
2021/05/01,15:00,30.6,S/D,62,138,0.0
2021/05/01,16:00,30.9,S/D,60,250,0.0
2021/05/01,17:00,30.6,S/D,61,213,0.0
2021/05/01,18:00,27.5,S/D,78,165,0.0
2021/05/01,19:00,24.2,S/D,93,174,0.0
2021/05/01,20:00,22.9,S/D,96,97,0.0
2021/05/01,21:00,22.2,S/D,98,147,0.0
2021/05/01,22:00,21.7,S/D,98,20,0.0
2021/05/01,23:00,21.1,S/D,99,197,0.0
2021/05/02,00:00,20.8,S/D,99,118,0.0
2021/05/02,01:00,20.2,S/D,99,111,0.0
2021/05/02,02:00,19.9,S/D,99,179,0.0
2021/05/02,03:00,19.6,S/D,100,86,0.0
2021/05/02,04:00,19.6,S/D,100,325,0.0
2021/05/02,05:00,19.5,S/D,100,179,0.0
2021/05/02,06:00,19.3,S/D,100,214,0.0
2021/05/02,07:00,20.3,S/D,100,87,0.0
2021/05/02,08:00,23.8,S/D,91,355,0.0
2021/05/02,09:00,27.0,S/D,81,49,0.5
2021/05/02,10:00,29.0,S/D,75,94,0.0
2021/05/02,11:00,29.7,S/D,70,122,0.0
2021/05/02,12:00,30.9,S/D,64,80,0.0
2021/05/02,13:00,30.8,S/D,64,132,0.0
