Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/01,00:00,23.0,0.0,97,164,0.0
2023/06/01,01:00,22.9,0.0,98,164,0.2
2023/06/01,02:00,22.9,0.0,98,94,0.3
2023/06/01,03:00,22.8,0.2,98,136,0.6
2023/06/01,04:00,22.7,0.0,98,208,0.4
2023/06/01,05:00,22.4,0.0,98,204,0.2
2023/06/01,06:00,22.2,0.0,99,252,0.5
2023/06/01,07:00,22.2,0.0,99,235,0.5
2023/06/01,08:00,22.5,0.0,98,179,0.2
2023/06/01,09:00,24.9,0.0,86,178,1.4
2023/06/01,10:00,26.8,0.0,76,197,1.4
2023/06/01,11:00,27.4,0.0,71,206,2.0
2023/06/01,12:00,27.5,0.0,70,170,1.5
2023/06/01,13:00,28.3,0.0,68,168,1.5
2023/06/01,14:00,28.4,0.0,68,208,1.5
2023/06/01,15:00,28.5,0.0,68,147,1.5
2023/06/01,16:00,28.3,0.0,69,135,1.1
2023/06/01,17:00,27.8,0.0,72,136,1.1
2023/06/01,18:00,27.1,0.0,78,144,1.0
2023/06/01,19:00,25.6,0.0,85,130,0.8
2023/06/01,20:00,23.5,0.0,95,167,0.1
2023/06/01,21:00,22.7,0.0,97,266,0.1
2023/06/01,22:00,21.9,0.0,99,205,0.2
2023/06/01,23:00,21.2,0.0,99,224,0.2
2023/06/02,00:00,20.8,0.0,100,224,0.2
2023/06/02,01:00,20.4,0.0,100,130,0.2
2023/06/02,02:00,20.4,0.0,100,195,0.2
2023/06/02,03:00,20.4,0.0,100,254,0.0
2023/06/02,04:00,20.3,0.0,100,249,0.0
2023/06/02,05:00,20.3,0.0,100,249,0.0
2023/06/02,06:00,20.6,0.0,100,227,1.3
2023/06/02,07:00,20.7,0.0,100,216,0.1
2023/06/02,08:00,21.3,0.0,100,212,1.3
2023/06/02,09:00,22.4,0.0,98,220,1.7
2023/06/02,10:00,24.8,0.0,87,312,0.6
2023/06/02,11:00,27.7,0.0,76,197,1.1
2023/06/02,12:00,29.3,0.0,68,203,1.5
2023/06/02,13:00,30.4,0.0,64,240,1.5
2023/06/02,14:00,30.9,0.0,62,326,1.7
2023/06/02,15:00,31.8,0.0,58,234,1.2
2023/06/02,16:00,32.2,0.0,57,355,1.4
2023/06/02,17:00,31.9,0.0,57,247,1.4
2023/06/02,18:00,31.1,0.0,58,202,0.0
2023/06/02,19:00,27.3,0.0,80,108,0.1
2023/06/02,20:00,24.3,0.0,95,108,0.0
2023/06/02,21:00,23.3,0.0,97,108,0.0
2023/06/02,22:00,22.6,0.0,98,108,0.0
2023/06/02,23:00,22.1,0.0,99,175,0.0
2023/06/03,00:00,21.7,0.0,99,112,0.1
2023/06/03,01:00,21.4,0.0,100,177,0.0
2023/06/03,02:00,21.2,0.0,100,169,0.1
2023/06/03,03:00,21.0,0.0,100,107,0.0
2023/06/03,04:00,21.2,0.0,100,223,0.0
2023/06/03,05:00,20.9,0.0,100,223,0.0
2023/06/03,06:00,20.4,0.0,100,223,0.0
2023/06/03,07:00,20.4,0.0,100,223,0.0
2023/06/03,08:00,20.7,0.0,100,223,0.0
2023/06/03,09:00,23.8,0.0,96,31,0.4
2023/06/03,10:00,27.3,0.0,82,21,1.1
2023/06/03,11:00,29.1,0.0,74,360,1.1
2023/06/03,12:00,30.8,0.0,66,185,0.6
2023/06/03,13:00,30.9,0.0,64,340,1.1
2023/06/03,14:00,30.7,0.0,65,120,1.0
2023/06/03,15:00,30.7,0.0,67,283,1.4
2023/06/03,16:00,31.7,0.0,63,54,1.6
2023/06/03,17:00,30.0,0.0,70,13,1.3
2023/06/03,18:00,29.0,0.0,75,54,0.9
2023/06/03,19:00,27.6,0.0,87,85,0.5
2023/06/03,20:00,26.0,0.0,94,115,0.1
2023/06/03,21:00,24.7,0.0,97,115,0.1
2023/06/03,22:00,23.8,0.0,99,115,0.1
2023/06/03,23:00,23.3,0.0,99,115,0.0
2023/06/04,00:00,22.8,0.0,100,115,0.0
2023/06/04,01:00,22.4,0.0,100,115,0.0
2023/06/04,02:00,22.1,0.0,100,115,0.0
2023/06/04,03:00,21.8,0.0,100,98,0.7
2023/06/04,04:00,21.7,0.0,100,110,0.7
2023/06/04,05:00,22.0,0.0,100,111,0.0
2023/06/04,06:00,22.1,0.0,100,193,0.3
2023/06/04,07:00,22.4,0.0,100,204,0.4
2023/06/04,08:00,23.1,0.0,100,191,0.1
2023/06/04,09:00,25.3,0.0,95,147,0.3
2023/06/04,10:00,28.3,0.0,81,211,0.7
2023/06/04,11:00,30.1,0.0,72,146,0.9
2023/06/04,12:00,31.4,0.0,66,209,1.1
2023/06/04,13:00,31.5,0.0,66,122,1.0
2023/06/04,14:00,31.5,0.0,63,155,1.3
2023/06/04,15:00,31.7,0.0,63,153,1.1
2023/06/04,16:00,31.8,0.0,60,154,0.5
2023/06/04,17:00,32.6,0.0,61,227,1.5
