Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/02/01,00:00,23.4,0.1,100,56,1.2
2024/02/01,01:00,23.4,0.0,100,59,1.5
2024/02/01,02:00,23.2,0.0,100,56,1.4
2024/02/01,03:00,23.1,0.2,100,72,1.3
2024/02/01,04:00,23.0,0.1,100,142,0.0
2024/02/01,05:00,22.9,0.1,100,249,0.3
2024/02/01,06:00,22.9,0.0,100,227,0.7
2024/02/01,07:00,22.9,0.0,100,237,1.4
2024/02/01,08:00,23.4,0.0,100,220,1.6
2024/02/01,09:00,24.6,0.0,96,225,1.8
2024/02/01,10:00,25.8,0.0,91,222,2.7
2024/02/01,11:00,27.4,0.0,85,232,1.3
2024/02/01,12:00,28.2,0.0,82,355,1.8
2024/02/01,13:00,28.8,0.0,82,353,1.6
2024/02/01,14:00,29.2,0.0,79,31,2.0
2024/02/01,15:00,29.1,0.0,80,43,1.3
2024/02/01,16:00,29.7,0.0,77,241,0.7
2024/02/01,17:00,30.0,0.0,77,29,2.3
2024/02/01,18:00,30.2,0.0,75,343,1.0
2024/02/01,19:00,29.1,0.0,78,230,0.7
2024/02/01,20:00,26.7,0.0,92,141,0.2
2024/02/01,21:00,25.3,0.0,99,162,0.6
2024/02/01,22:00,24.8,0.0,100,103,0.0
2024/02/01,23:00,24.3,0.0,100,166,0.0
2024/02/02,00:00,24.0,0.0,100,169,0.0
2024/02/02,01:00,23.8,0.0,100,349,0.1
2024/02/02,02:00,23.7,0.0,100,139,0.0
2024/02/02,03:00,23.7,0.0,100,139,0.0
2024/02/02,04:00,23.6,0.0,100,149,0.4
2024/02/02,05:00,23.5,0.0,100,154,0.1
2024/02/02,06:00,23.5,0.1,100,232,0.1
2024/02/02,07:00,23.6,0.0,100,181,0.3
2024/02/02,08:00,24.2,0.0,100,121,0.6
2024/02/02,09:00,25.8,0.0,97,127,0.7
2024/02/02,10:00,28.8,0.0,85,39,1.9
2024/02/02,11:00,30.1,0.0,79,57,0.3
2024/02/02,12:00,29.8,0.0,77,180,0.8
2024/02/02,13:00,31.4,0.0,71,212,1.0
2024/02/02,14:00,32.1,0.0,66,174,1.1
2024/02/02,15:00,32.9,0.0,66,263,1.8
2024/02/02,16:00,33.1,0.0,65,246,1.0
2024/02/02,17:00,31.3,0.0,71,230,1.6
2024/02/02,18:00,28.0,7.6,87,54,0.8
