Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/10/01,00:00,22.7,S/D,96,84,0.3
2021/10/01,01:00,22.4,S/D,97,134,0.0
2021/10/01,02:00,22.1,S/D,98,88,0.9
2021/10/01,03:00,22.3,S/D,98,68,0.4
2021/10/01,04:00,22.2,S/D,97,66,0.0
2021/10/01,05:00,21.8,S/D,98,201,0.6
2021/10/01,06:00,21.7,S/D,98,188,0.0
2021/10/01,07:00,24.1,S/D,92,41,0.6
2021/10/01,08:00,27.1,S/D,82,274,1.0
2021/10/01,09:00,29.1,S/D,75,310,0.9
2021/10/01,10:00,31.3,S/D,68,330,2.2
2021/10/01,11:00,32.4,S/D,62,317,2.4
2021/10/01,12:00,33.2,S/D,56,290,2.8
2021/10/01,13:00,34.0,S/D,53,312,3.6
2021/10/01,14:00,34.6,S/D,51,340,2.1
2021/10/01,15:00,34.7,S/D,49,264,2.4
2021/10/01,16:00,34.6,S/D,49,324,1.9
2021/10/01,17:00,33.9,S/D,51,318,2.1
2021/10/01,18:00,27.5,S/D,75,31,3.3
2021/10/01,19:00,25.6,S/D,84,90,0.9
2021/10/01,20:00,24.7,S/D,88,50,1.4
2021/10/01,21:00,24.2,S/D,93,29,1.1
2021/10/01,22:00,24.2,S/D,93,29,1.1
2021/10/01,23:00,23.3,S/D,95,136,0.0
2021/10/02,00:00,22.7,S/D,97,38,0.0
2021/10/02,01:00,22.5,S/D,98,150,0.0
2021/10/02,02:00,22.1,S/D,98,140,0.0
2021/10/02,03:00,21.9,S/D,98,65,0.0
2021/10/02,04:00,21.7,S/D,99,91,0.0
2021/10/02,05:00,21.4,S/D,98,70,0.0
2021/10/02,06:00,21.5,S/D,99,78,0.0
2021/10/02,07:00,24.3,S/D,92,68,0.7
2021/10/02,08:00,27.8,S/D,79,11,1.4
2021/10/02,09:00,30.8,S/D,68,23,1.6
2021/10/02,10:00,32.8,S/D,61,358,2.7
2021/10/02,11:00,32.3,S/D,60,65,4.5
2021/10/02,12:00,29.2,S/D,74,291,3.6
2021/10/02,15:00,23.8,S/D,96,160,0.0
2021/10/02,16:00,25.8,S/D,92,153,1.5
2021/10/02,17:00,26.1,S/D,89,255,0.0
2021/10/02,18:00,25.6,S/D,92,201,1.0
2021/10/02,19:00,25.0,S/D,93,264,1.1
2021/10/02,20:00,24.2,S/D,95,99,0.8
2021/10/02,21:00,23.7,S/D,98,125,0.0
2021/10/02,22:00,23.2,S/D,98,212,1.2
2021/10/02,23:00,22.8,S/D,99,58,0.0
2021/10/03,00:00,22.5,S/D,99,116,0.0
2021/10/03,01:00,22.3,S/D,100,186,0.0
2021/10/03,02:00,22.1,S/D,100,158,0.0
2021/10/03,03:00,21.7,S/D,100,194,0.0
2021/10/03,04:00,21.7,S/D,100,182,0.0
2021/10/03,05:00,21.9,S/D,100,184,0.0
2021/10/03,06:00,22.0,S/D,100,44,0.0
2021/10/03,07:00,23.1,S/D,99,50,1.4
2021/10/03,08:00,25.0,S/D,94,89,0.2
2021/10/03,09:00,28.4,S/D,82,1,1.0
2021/10/03,10:00,30.6,S/D,76,2,2.1
2021/10/03,11:00,32.2,S/D,68,335,2.3
2021/10/03,12:00,33.7,S/D,58,311,3.1
2021/10/03,13:00,34.6,S/D,55,1,1.6
2021/10/03,14:00,34.9,S/D,50,237,1.0
2021/10/03,15:00,35.5,S/D,48,215,2.1
2021/10/03,16:00,35.4,S/D,47,221,1.7
2021/10/03,17:00,34.8,S/D,49,325,1.1
2021/10/03,18:00,31.4,S/D,63,300,1.9
2021/10/03,19:00,28.8,S/D,74,84,0.0
2021/10/03,20:00,26.9,S/D,84,77,0.0
2021/10/03,21:00,25.8,S/D,90,94,0.6
2021/10/03,22:00,25.1,S/D,93,37,1.9
2021/10/03,23:00,25.3,S/D,91,32,0.9
2021/10/04,00:00,24.8,S/D,93,358,0.0
2021/10/04,01:00,24.2,S/D,95,151,0.0
2021/10/04,02:00,23.7,S/D,96,60,0.0
2021/10/04,03:00,23.2,S/D,98,1,0.0
2021/10/04,04:00,22.8,S/D,98,113,0.0
2021/10/04,05:00,22.6,S/D,98,147,0.0
2021/10/04,06:00,22.6,S/D,98,94,0.0
2021/10/04,07:00,25.0,S/D,93,8,0.9
2021/10/04,08:00,28.4,S/D,80,336,1.2
2021/10/04,09:00,30.3,S/D,71,325,1.7
2021/10/04,10:00,32.2,S/D,65,295,2.0
2021/10/04,11:00,33.4,S/D,61,23,1.7
2021/10/04,12:00,34.4,S/D,59,322,1.7
2021/10/04,13:00,34.8,S/D,56,346,1.5
2021/10/04,17:00,23.8,S/D,100,294,1.5
2021/10/04,18:00,23.8,S/D,100,199,0.0
2021/10/04,19:00,23.8,S/D,100,199,0.0
2021/10/04,20:00,23.4,S/D,100,84,0.0
2021/10/04,21:00,23.3,S/D,100,39,1.5
2021/10/04,22:00,23.3,S/D,100,120,0.1
