Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/03/01,00:00,24.7,0.0,100,251,0.5
2024/03/01,01:00,24.7,0.0,100,232,0.3
2024/03/01,02:00,24.6,0.0,100,232,0.1
2024/03/01,03:00,24.5,0.0,100,252,0.2
2024/03/01,04:00,24.4,0.0,100,256,0.0
2024/03/01,05:00,24.2,0.0,100,276,0.5
2024/03/01,06:00,24.0,0.0,100,225,0.2
2024/03/01,07:00,24.0,0.0,100,240,0.8
2024/03/01,08:00,24.5,0.0,100,210,0.4
2024/03/01,09:00,25.6,0.0,96,226,0.7
2024/03/01,10:00,27.8,0.0,85,60,0.8
2024/03/01,11:00,29.7,0.0,78,254,1.6
2024/03/01,12:00,30.5,0.0,73,323,1.4
2024/03/01,13:00,29.2,0.0,81,44,4.8
2024/03/01,14:00,26.3,0.3,95,328,2.0
2024/03/01,15:00,25.4,2.0,97,286,2.6
2024/03/01,16:00,24.8,0.4,98,316,1.4
2024/03/01,17:00,24.9,0.0,97,345,1.9
2024/03/01,18:00,24.9,0.0,96,326,1.7
2024/03/01,19:00,24.8,0.0,96,270,0.3
2024/03/01,20:00,24.2,0.0,98,188,0.5
2024/03/01,21:00,23.9,0.0,100,201,0.1
2024/03/01,22:00,23.7,0.0,100,140,0.1
2024/03/01,23:00,23.7,0.0,100,165,0.1
2024/03/02,00:00,23.6,0.0,100,123,0.3
2024/03/02,01:00,23.6,0.0,100,91,0.0
2024/03/02,02:00,23.6,0.0,100,345,0.0
2024/03/02,03:00,23.7,0.0,100,334,0.0
2024/03/02,04:00,23.8,0.0,100,284,1.0
2024/03/02,05:00,23.7,0.0,100,284,1.0
2024/03/02,06:00,23.7,0.0,100,276,0.4
2024/03/02,07:00,23.5,0.0,100,276,0.0
2024/03/02,08:00,24.0,0.0,100,213,0.6
2024/03/02,09:00,25.6,0.0,94,230,1.5
2024/03/02,10:00,27.0,0.0,87,264,1.6
2024/03/02,11:00,27.9,0.0,82,270,1.8
2024/03/02,12:00,29.5,0.0,75,257,2.4
2024/03/02,13:00,30.6,0.0,71,287,1.6
2024/03/02,14:00,30.6,0.0,72,259,1.4
2024/03/02,15:00,31.2,0.0,68,36,1.4
2024/03/02,16:00,32.4,0.0,65,36,2.2
2024/03/02,17:00,32.2,0.0,65,337,2.2
2024/03/02,18:00,28.2,0.0,83,263,1.5
2024/03/02,19:00,26.5,0.0,90,62,0.4
2024/03/02,20:00,25.3,0.0,97,130,0.3
2024/03/02,21:00,24.8,0.0,99,113,0.0
2024/03/02,22:00,24.4,0.0,100,82,0.8
2024/03/02,23:00,24.4,0.0,100,200,0.6
2024/03/03,00:00,24.4,0.0,100,165,0.4
2024/03/03,01:00,24.1,0.0,100,220,0.0
2024/03/03,02:00,23.9,0.0,100,96,0.3
2024/03/03,03:00,24.0,0.0,100,314,0.3
2024/03/03,04:00,24.0,0.1,100,226,0.0
2024/03/03,05:00,23.8,0.0,100,157,0.3
2024/03/03,06:00,23.7,0.0,100,92,0.2
2024/03/03,07:00,23.7,0.0,100,344,0.1
2024/03/03,08:00,24.0,0.0,100,49,1.2
2024/03/03,09:00,25.7,0.0,97,346,1.6
2024/03/03,10:00,28.4,0.0,84,339,2.3
2024/03/03,11:00,30.3,0.0,75,343,1.7
2024/03/03,12:00,31.5,0.0,70,329,2.7
2024/03/03,13:00,32.8,0.0,63,308,2.7
2024/03/03,14:00,33.7,0.0,58,338,2.3
2024/03/03,15:00,34.0,0.0,56,319,3.5
2024/03/03,16:00,34.0,0.1,56,3,2.9
2024/03/03,17:00,34.0,0.0,55,346,3.3
2024/03/03,18:00,33.1,0.0,57,9,3.0
2024/03/03,19:00,31.0,0.0,65,334,1.5
2024/03/03,20:00,27.7,0.0,85,181,0.0
2024/03/03,21:00,26.5,0.0,94,78,0.1
2024/03/03,22:00,25.9,0.0,96,180,0.1
2024/03/03,23:00,25.3,0.0,98,120,0.0
2024/03/04,00:00,24.8,0.0,99,208,0.1
2024/03/04,01:00,24.4,0.0,100,208,0.0
2024/03/04,02:00,24.5,0.0,100,170,0.0
2024/03/04,03:00,24.3,0.0,100,102,0.3
2024/03/04,04:00,24.1,0.0,100,100,0.5
2024/03/04,05:00,23.9,0.0,100,55,0.0
2024/03/04,06:00,23.8,0.0,100,261,0.2
2024/03/04,07:00,23.8,0.0,100,121,0.3
2024/03/04,08:00,24.2,0.0,100,205,0.0
2024/03/04,09:00,25.6,0.0,98,328,0.5
2024/03/04,10:00,28.3,0.0,85,312,1.0
2024/03/04,11:00,30.4,0.0,75,322,1.4
2024/03/04,12:00,32.1,0.0,69,356,1.7
2024/03/04,13:00,33.5,0.0,63,333,3.5
2024/03/04,14:00,34.1,0.0,58,334,3.4
2024/03/04,15:00,35.0,0.0,54,306,3.0
2024/03/04,16:00,34.2,0.0,56,332,1.6
2024/03/04,17:00,31.9,0.0,68,137,1.3
2024/03/04,18:00,30.1,0.0,81,144,1.4
2024/03/04,19:00,28.5,0.0,87,164,0.8
2024/03/04,20:00,25.8,6.8,92,290,3.2
2024/03/04,21:00,23.8,0.2,98,57,1.1
2024/03/04,22:00,23.8,0.0,100,348,1.3
2024/03/04,23:00,24.0,0.0,100,332,0.4
2024/03/05,00:00,24.0,6.1,100,96,1.2
2024/03/05,01:00,23.9,0.0,100,59,1.3
2024/03/05,02:00,24.0,0.0,100,209,0.4
2024/03/05,03:00,24.0,0.0,100,214,0.5
2024/03/05,04:00,24.0,0.0,100,268,0.8
2024/03/05,05:00,24.0,0.0,100,271,0.7
2024/03/05,06:00,23.7,0.1,100,110,0.8
2024/03/05,07:00,23.6,0.0,100,134,0.0
2024/03/05,08:00,23.9,0.0,100,217,0.6
2024/03/05,09:00,25.1,0.0,97,137,0.7
2024/03/05,10:00,26.7,0.0,90,337,0.5
2024/03/05,11:00,28.1,0.0,83,185,0.3
2024/03/05,12:00,30.2,0.0,77,314,1.1
2024/03/05,13:00,31.9,0.0,71,247,1.2
2024/03/05,14:00,29.7,10.1,77,327,6.6
2024/03/05,15:00,23.9,13.8,100,248,2.7
2024/03/05,16:00,24.6,0.3,100,206,0.5
2024/03/05,17:00,25.1,0.0,97,191,1.1
2024/03/05,18:00,25.0,0.0,96,171,0.5
2024/03/05,19:00,24.5,0.0,99,44,1.2
2024/03/05,20:00,24.2,0.5,100,60,1.0
2024/03/05,21:00,24.1,0.0,100,190,0.4
2024/03/05,22:00,24.1,0.0,100,282,1.0
2024/03/05,23:00,24.1,0.1,100,130,0.6
2024/03/06,00:00,23.9,0.0,100,211,0.6
2024/03/06,01:00,23.9,0.0,100,326,0.3
2024/03/06,02:00,24.0,0.0,100,115,0.5
2024/03/06,03:00,23.7,0.0,100,95,0.0
2024/03/06,04:00,23.7,0.0,100,223,0.8
2024/03/06,05:00,23.7,0.0,100,275,0.1
2024/03/06,06:00,23.7,0.0,100,129,0.6
2024/03/06,07:00,23.7,0.0,100,215,0.1
2024/03/06,08:00,24.2,0.0,99,234,1.2
2024/03/06,09:00,25.4,0.0,94,221,0.7
2024/03/06,10:00,27.0,0.0,87,8,0.6
2024/03/06,11:00,28.5,0.0,81,292,2.0
2024/03/06,12:00,30.0,0.0,77,306,0.8
2024/03/06,13:00,30.6,0.0,73,32,2.3
2024/03/06,14:00,30.4,0.0,76,211,2.0
2024/03/06,15:00,32.3,0.0,68,208,1.5
2024/03/06,16:00,29.1,9.7,83,73,5.8
2024/03/06,17:00,24.8,9.9,100,329,2.1
2024/03/06,18:00,24.9,0.3,100,39,0.5
2024/03/06,19:00,25.0,0.1,99,36,1.1
2024/03/06,20:00,24.6,0.0,100,49,0.2
2024/03/06,21:00,24.4,0.0,100,336,0.6
