Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,23.1,S/D,99,93,0.0
2022/03/01,01:00,23.1,S/D,99,56,0.0
2022/03/01,02:00,23.0,S/D,98,101,0.0
2022/03/01,03:00,22.9,S/D,99,84,0.0
2022/03/01,04:00,22.8,S/D,99,122,0.0
2022/03/01,05:00,22.7,S/D,99,37,0.0
2022/03/01,06:00,22.7,S/D,99,147,0.0
2022/03/01,07:00,23.1,S/D,99,15,0.0
2022/03/01,08:00,24.2,S/D,96,357,0.0
2022/03/01,09:00,25.6,S/D,90,11,0.0
2022/03/01,10:00,26.7,S/D,86,340,0.0
2022/03/01,11:00,27.4,S/D,83,30,0.0
2022/03/01,12:00,29.9,S/D,75,4,0.0
2022/03/01,13:00,26.7,S/D,89,195,0.0
2022/03/01,15:00,23.6,S/D,96,204,0.0
2022/03/01,16:00,24.6,S/D,93,213,0.0
2022/03/01,17:00,25.6,S/D,91,231,0.0
2022/03/01,18:00,24.8,S/D,91,201,0.0
2022/03/01,19:00,23.6,S/D,95,212,0.0
2022/03/01,20:00,22.9,S/D,98,220,0.0
2022/03/01,21:00,22.7,S/D,99,124,0.0
2022/03/01,22:00,22.9,S/D,99,198,0.0
2022/03/01,23:00,22.9,S/D,99,234,0.0
2022/03/02,00:00,22.7,S/D,100,63,0.0
2022/03/02,01:00,22.2,S/D,100,4,0.0
2022/03/02,02:00,22.3,S/D,100,119,0.0
2022/03/02,03:00,22.3,S/D,100,338,0.0
2022/03/02,04:00,22.2,S/D,100,122,0.0
2022/03/02,07:00,22.3,S/D,100,354,0.0
2022/03/02,08:00,23.1,S/D,100,47,0.0
2022/03/02,09:00,24.8,S/D,96,8,0.0
2022/03/02,10:00,27.6,S/D,85,2,0.0
2022/03/02,11:00,28.6,S/D,80,349,0.0
2022/03/02,12:00,30.3,S/D,73,357,0.0
2022/03/02,13:00,31.1,S/D,68,299,0.0
2022/03/02,15:00,23.3,S/D,98,212,0.0
2022/03/02,16:00,24.0,S/D,97,220,0.0
2022/03/02,17:00,24.4,S/D,94,191,0.0
2022/03/02,18:00,24.9,S/D,92,257,0.0
2022/03/02,19:00,23.7,S/D,97,152,0.0
2022/03/02,20:00,23.0,S/D,99,210,0.0
2022/03/02,21:00,22.7,S/D,100,49,0.0
2022/03/02,22:00,S/D,S/D,S/D,S/D,S/D
2022/03/02,23:00,22.1,S/D,100,194,0.0
2022/03/03,00:00,22.5,S/D,100,177,0.0
2022/03/03,07:00,22.6,S/D,100,45,0.0
2022/03/03,08:00,24.9,S/D,92,6,0.0
2022/03/03,09:00,27.5,S/D,81,322,0.0
2022/03/03,10:00,29.4,S/D,71,352,0.0
2022/03/03,11:00,30.5,S/D,65,301,0.0
2022/03/03,12:00,31.2,S/D,63,302,0.0
2022/03/03,13:00,31.7,S/D,62,23,0.0
2022/03/03,14:00,31.7,S/D,62,23,0.0
2022/03/03,15:00,32.8,S/D,58,339,0.0
2022/03/03,16:00,32.8,S/D,57,359,0.0
2022/03/03,17:00,32.2,S/D,58,329,0.0
2022/03/03,18:00,30.2,S/D,66,57,0.0
2022/03/03,19:00,26.7,S/D,87,63,0.0
2022/03/03,20:00,25.5,S/D,92,193,0.0
2022/03/03,21:00,24.5,S/D,96,96,0.0
2022/03/03,22:00,24.5,S/D,96,96,0.0
2022/03/03,23:00,23.6,S/D,99,45,0.0
2022/03/04,00:00,23.3,S/D,99,153,0.0
2022/03/04,01:00,23.1,S/D,99,176,0.0
2022/03/04,02:00,22.9,S/D,99,119,0.0
2022/03/04,03:00,22.5,S/D,99,149,0.0
2022/03/04,04:00,22.2,S/D,99,95,0.0
2022/03/04,05:00,22.0,S/D,99,165,0.0
2022/03/04,06:00,21.8,S/D,100,148,0.0
2022/03/04,07:00,22.7,S/D,99,115,0.0
2022/03/04,08:00,25.3,S/D,91,307,0.0
2022/03/04,09:00,27.5,S/D,83,347,0.0
2022/03/04,10:00,29.6,S/D,75,290,0.0
2022/03/04,11:00,30.8,S/D,70,299,0.0
2022/03/04,12:00,30.6,S/D,69,340,0.0
2022/03/04,14:00,30.0,S/D,78,263,0.0
2022/03/04,15:00,30.0,S/D,78,263,0.0
2022/03/04,17:00,25.9,S/D,94,14,0.0
2022/03/04,18:00,25.9,S/D,91,125,0.0
2022/03/04,19:00,24.9,S/D,96,118,0.0
2022/03/04,20:00,24.5,S/D,98,58,0.0
2022/03/04,21:00,24.4,S/D,98,104,0.0
2022/03/04,22:00,24.1,S/D,99,76,0.0
2022/03/04,23:00,24.0,S/D,99,76,0.0
2022/03/05,00:00,24.0,S/D,99,136,0.0
2022/03/05,01:00,23.9,S/D,99,109,0.0
2022/03/05,02:00,23.8,S/D,99,111,0.0
2022/03/05,03:00,23.6,S/D,100,75,0.0
2022/03/05,04:00,23.5,S/D,100,102,0.0
2022/03/05,05:00,23.5,S/D,100,180,0.0
2022/03/05,06:00,23.6,S/D,99,161,0.0
2022/03/05,07:00,23.9,S/D,99,325,0.0
2022/03/05,08:00,26.0,S/D,94,336,0.0
2022/03/05,09:00,27.8,S/D,85,313,0.0
2022/03/05,10:00,29.2,S/D,80,7,0.0
2022/03/05,11:00,31.2,S/D,71,348,0.0
2022/03/05,12:00,31.9,S/D,66,297,0.0
2022/03/05,13:00,32.5,S/D,64,331,0.0
2022/03/05,14:00,31.6,S/D,66,218,0.0
2022/03/05,15:00,31.6,S/D,66,218,0.0
2022/03/05,16:00,28.3,S/D,79,22,0.0
2022/03/05,17:00,27.1,S/D,84,329,0.0
2022/03/05,18:00,26.6,S/D,87,188,0.0
2022/03/05,19:00,26.6,S/D,87,188,0.0
2022/03/05,20:00,24.4,S/D,95,131,0.0
2022/03/05,21:00,23.8,S/D,98,57,0.0
2022/03/05,22:00,23.8,S/D,98,84,0.0
2022/03/05,23:00,23.7,S/D,98,110,0.0
2022/03/06,00:00,23.7,S/D,99,28,0.0
2022/03/06,01:00,23.6,S/D,99,43,0.0
2022/03/06,02:00,23.6,S/D,99,261,0.0
2022/03/06,03:00,23.6,S/D,99,66,0.0
2022/03/06,04:00,23.5,S/D,99,38,0.0
2022/03/06,05:00,23.4,S/D,100,123,0.0
2022/03/06,06:00,23.4,S/D,100,60,0.0
2022/03/06,07:00,23.6,S/D,100,103,0.0
2022/03/06,08:00,25.1,S/D,94,78,0.0
2022/03/06,09:00,26.6,S/D,89,34,0.0
2022/03/06,10:00,27.0,S/D,87,24,0.0
2022/03/06,11:00,27.2,S/D,87,15,0.0
2022/03/06,12:00,28.4,S/D,84,3,0.0
2022/03/06,13:00,29.4,S/D,80,341,0.0
2022/03/06,16:00,23.8,S/D,96,2,0.0
2022/03/06,17:00,24.1,S/D,94,285,0.0
2022/03/06,18:00,23.8,S/D,96,352,0.0
2022/03/06,19:00,23.5,S/D,98,309,0.0
2022/03/06,20:00,23.4,S/D,97,351,0.0
2022/03/06,21:00,23.1,S/D,98,350,0.0
2022/03/06,22:00,22.9,S/D,99,90,0.0
2022/03/06,23:00,22.6,S/D,99,57,0.0
2022/03/07,00:00,22.6,S/D,100,153,0.0
2022/03/07,01:00,22.9,S/D,100,21,0.0
2022/03/07,02:00,22.9,S/D,100,27,0.0
2022/03/07,04:00,23.0,S/D,99,340,0.0
2022/03/07,05:00,23.0,S/D,98,265,0.0
2022/03/07,06:00,22.9,S/D,98,228,0.0
2022/03/07,07:00,23.2,S/D,98,297,0.0
2022/03/07,08:00,24.0,S/D,94,296,0.0
2022/03/07,09:00,24.9,S/D,90,325,0.0
2022/03/07,10:00,26.3,S/D,84,319,0.0
2022/03/07,11:00,26.9,S/D,80,307,0.0
2022/03/07,12:00,28.0,S/D,75,318,0.0
2022/03/07,13:00,28.2,S/D,75,317,0.0
2022/03/07,14:00,28.2,S/D,76,308,0.0
2022/03/07,15:00,28.0,S/D,77,313,0.0
2022/03/07,16:00,28.0,S/D,77,322,0.0
2022/03/07,17:00,27.8,S/D,76,317,0.0
2022/03/07,18:00,26.7,S/D,82,305,0.0
2022/03/07,19:00,24.8,S/D,92,108,0.0
2022/03/07,20:00,23.6,S/D,97,151,0.0
2022/03/07,21:00,23.0,S/D,98,32,0.0
2022/03/07,22:00,22.7,S/D,99,122,0.0
2022/03/07,23:00,22.6,S/D,99,100,0.0
2022/03/08,00:00,22.4,S/D,100,67,0.0
2022/03/08,01:00,22.4,S/D,100,66,0.0
2022/03/08,02:00,22.7,S/D,100,59,0.0
2022/03/08,03:00,22.5,S/D,100,24,0.0
2022/03/08,04:00,22.6,S/D,100,74,0.0
2022/03/08,05:00,22.9,S/D,100,43,0.0
2022/03/08,06:00,23.0,S/D,100,75,0.0
2022/03/08,07:00,23.2,S/D,100,36,0.0
2022/03/08,08:00,23.9,S/D,98,48,0.0
2022/03/08,09:00,24.7,S/D,93,39,0.0
2022/03/08,10:00,25.2,S/D,91,332,0.0
2022/03/08,11:00,27.2,S/D,84,53,0.0
2022/03/08,13:00,23.6,S/D,99,307,0.0
2022/03/08,14:00,26.0,S/D,91,68,0.0
2022/03/08,15:00,25.5,S/D,91,97,0.0
2022/03/08,16:00,25.1,S/D,92,50,0.0
2022/03/08,17:00,25.5,S/D,89,31,0.0
2022/03/08,18:00,24.9,S/D,93,16,0.0
2022/03/08,19:00,24.9,S/D,93,16,0.0
2022/03/08,20:00,23.9,S/D,99,311,0.0
2022/03/08,21:00,23.9,S/D,99,228,0.0
2022/03/08,22:00,24.1,S/D,96,237,0.0
2022/03/08,23:00,23.5,S/D,96,344,0.0
2022/03/09,00:00,23.1,S/D,98,58,0.0
2022/03/09,01:00,22.9,S/D,98,313,0.0
2022/03/09,02:00,22.9,S/D,98,348,0.0
2022/03/09,03:00,22.9,S/D,99,11,0.0
2022/03/09,04:00,22.9,S/D,99,15,0.0
2022/03/09,05:00,22.9,S/D,99,2,0.0
2022/03/09,06:00,22.9,S/D,99,35,0.0
2022/03/09,07:00,23.0,S/D,99,40,0.0
2022/03/09,08:00,23.7,S/D,96,3,0.0
2022/03/09,09:00,24.5,S/D,93,295,0.0
2022/03/09,10:00,25.3,S/D,90,293,0.0
2022/03/09,11:00,27.4,S/D,81,310,0.0
2022/03/09,12:00,28.9,S/D,73,299,0.0
2022/03/09,13:00,28.2,S/D,75,302,0.0
2022/03/09,14:00,28.8,S/D,73,291,0.0
2022/03/09,15:00,29.7,S/D,67,281,0.0
2022/03/09,16:00,29.8,S/D,66,292,0.0
2022/03/09,17:00,29.2,S/D,67,284,0.0
2022/03/09,18:00,27.6,S/D,71,277,0.0
2022/03/09,19:00,27.6,S/D,71,277,0.0
2022/03/09,20:00,23.5,S/D,91,190,0.0
2022/03/09,21:00,22.7,S/D,96,238,0.0
2022/03/09,22:00,22.2,S/D,98,212,0.0
2022/03/09,23:00,21.9,S/D,99,113,0.0
