Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,25.6,0.0,95,84,0.9
2024/05/01,01:00,25.2,0.0,98,360,0.2
2024/05/01,02:00,24.7,0.0,99,114,0.6
2024/05/01,03:00,24.3,0.0,100,100,0.1
2024/05/01,04:00,24.0,0.0,100,196,0.4
2024/05/01,05:00,23.5,0.0,100,93,0.0
2024/05/01,06:00,23.2,0.0,100,201,0.1
2024/05/01,07:00,22.9,0.0,100,130,0.3
2024/05/01,08:00,23.6,0.0,100,130,0.1
2024/05/01,09:00,27.1,0.0,91,25,0.7
2024/05/01,10:00,29.9,0.0,77,357,1.1
2024/05/01,11:00,32.1,0.0,69,33,2.0
2024/05/01,12:00,33.2,0.0,65,329,1.8
2024/05/01,13:00,34.0,0.0,61,63,2.2
2024/05/01,14:00,34.4,0.0,59,38,2.8
2024/05/01,15:00,34.8,0.0,58,28,1.1
2024/05/01,16:00,34.5,0.0,58,12,1.5
2024/05/01,17:00,33.9,0.0,59,123,1.6
2024/05/01,18:00,33.0,0.0,61,86,1.5
2024/05/01,19:00,29.8,0.0,77,106,0.0
2024/05/01,20:00,27.1,0.0,92,171,0.0
2024/05/01,21:00,26.1,0.0,97,57,1.8
2024/05/01,22:00,26.5,0.0,94,59,2.0
2024/05/01,23:00,26.0,0.0,95,356,0.6
2024/05/02,00:00,25.6,0.0,98,224,0.1
2024/05/02,01:00,25.1,0.0,99,193,0.8
2024/05/02,02:00,24.9,0.0,100,140,0.5
2024/05/02,03:00,24.8,0.0,100,226,0.1
2024/05/02,04:00,24.7,0.0,100,280,0.1
2024/05/02,05:00,24.2,0.0,100,51,0.3
2024/05/02,06:00,24.1,0.0,100,99,0.8
2024/05/02,07:00,24.1,0.0,100,67,0.3
2024/05/02,08:00,25.1,0.0,100,69,0.5
2024/05/02,09:00,27.3,0.0,92,348,1.2
2024/05/02,10:00,30.0,0.0,80,24,1.8
2024/05/02,11:00,31.5,0.0,72,358,1.3
2024/05/02,12:00,33.5,0.0,66,20,2.2
2024/05/02,13:00,33.2,0.0,65,66,2.3
2024/05/02,14:00,34.5,0.0,61,44,1.4
2024/05/02,15:00,34.8,0.0,60,32,2.3
2024/05/02,16:00,34.1,0.0,61,351,2.1
2024/05/02,17:00,31.8,0.0,69,320,0.6
2024/05/02,18:00,31.3,0.0,72,142,0.0
2024/05/02,19:00,28.6,0.0,87,155,0.1
2024/05/02,20:00,27.1,0.0,95,125,0.2
2024/05/02,21:00,26.3,0.0,98,163,0.7
2024/05/02,22:00,25.8,0.0,99,101,0.0
2024/05/02,23:00,25.5,0.0,99,87,1.1
2024/05/03,00:00,25.2,0.0,100,176,0.2
2024/05/03,01:00,25.1,0.0,100,179,0.3
2024/05/03,02:00,24.7,0.0,100,151,0.1
2024/05/03,03:00,24.4,0.0,100,120,0.5
2024/05/03,04:00,24.1,0.0,100,95,0.8
2024/05/03,05:00,24.0,0.0,100,252,0.1
2024/05/03,06:00,23.8,0.0,100,223,0.3
2024/05/03,07:00,24.3,0.0,100,268,0.7
2024/05/03,08:00,24.7,14.5,100,247,1.6
2024/05/03,09:00,24.9,0.0,100,309,1.1
2024/05/03,10:00,24.7,0.8,100,225,1.8
2024/05/03,11:00,24.5,1.8,100,352,0.6
2024/05/03,12:00,25.8,0.0,97,227,0.9
2024/05/03,13:00,26.1,0.0,94,223,2.1
2024/05/03,14:00,26.2,0.0,92,236,1.4
2024/05/03,15:00,26.4,0.0,91,259,1.6
2024/05/03,16:00,25.3,1.0,96,227,1.4
2024/05/03,17:00,24.6,0.7,100,152,1.0
2024/05/03,18:00,24.6,0.0,100,209,0.2
2024/05/03,19:00,24.5,0.0,100,169,0.2
2024/05/03,20:00,24.2,0.0,100,61,0.9
2024/05/03,21:00,24.0,0.0,100,109,0.8
2024/05/03,22:00,24.0,0.0,100,84,1.4
2024/05/03,23:00,24.1,0.0,100,291,0.6
2024/05/04,00:00,24.1,0.0,100,153,0.5
2024/05/04,01:00,24.0,0.0,100,256,1.1
2024/05/04,02:00,24.1,0.1,100,209,0.5
2024/05/04,03:00,24.0,0.0,100,237,1.2
2024/05/04,04:00,24.0,0.0,100,264,0.9
2024/05/04,05:00,24.0,0.0,100,231,1.1
2024/05/04,06:00,24.0,0.0,100,218,0.3
2024/05/04,07:00,24.1,0.0,100,27,0.4
2024/05/04,08:00,24.4,0.0,100,2,0.3
2024/05/04,09:00,24.9,0.0,98,261,0.5
2024/05/04,10:00,26.1,0.0,93,157,0.9
2024/05/04,11:00,27.3,0.0,89,70,1.2
2024/05/04,12:00,29.2,0.0,82,265,0.9
2024/05/04,13:00,30.5,0.0,74,219,0.7
2024/05/04,14:00,30.9,0.0,74,191,0.4
2024/05/04,15:00,30.9,0.0,74,149,1.4
2024/05/04,16:00,27.4,0.9,91,288,2.2
2024/05/04,17:00,25.8,0.0,96,96,1.3
2024/05/04,18:00,26.6,0.0,95,55,0.8
2024/05/04,19:00,26.1,0.0,98,224,1.6
2024/05/04,20:00,25.6,0.0,99,332,0.4
2024/05/04,21:00,25.2,0.0,100,54,0.8
2024/05/04,22:00,25.1,0.0,100,212,0.5
2024/05/04,23:00,24.7,0.0,100,244,0.2
2024/05/05,00:00,24.4,0.0,100,218,0.6
2024/05/05,01:00,24.5,0.0,100,193,0.3
2024/05/05,02:00,24.4,0.0,100,78,0.0
2024/05/05,03:00,24.3,0.0,100,176,0.0
2024/05/05,04:00,24.2,0.0,100,150,0.3
2024/05/05,05:00,24.1,0.0,100,224,0.0
2024/05/05,06:00,24.2,0.0,100,84,0.9
2024/05/05,07:00,23.9,0.0,100,94,0.0
2024/05/05,08:00,24.2,0.0,100,224,0.6
2024/05/05,09:00,25.5,0.1,99,347,0.5
2024/05/05,10:00,28.1,0.0,89,253,1.6
2024/05/05,11:00,29.5,0.0,82,254,1.1
2024/05/05,12:00,29.3,0.0,81,240,1.1
2024/05/05,13:00,30.5,0.0,78,299,0.9
2024/05/05,14:00,30.4,0.0,78,206,0.9
2024/05/05,15:00,32.4,0.0,68,198,1.0
2024/05/05,16:00,29.4,0.0,80,80,1.7
2024/05/05,17:00,27.2,0.0,90,117,0.7
2024/05/05,18:00,27.4,0.0,89,40,1.0
2024/05/05,19:00,26.4,0.0,95,79,0.8
2024/05/05,20:00,25.5,0.0,100,86,0.5
2024/05/05,21:00,25.2,0.0,100,112,0.0
2024/05/05,22:00,25.3,0.0,100,235,0.9
2024/05/05,23:00,25.0,0.0,100,190,0.5
2024/05/06,00:00,24.6,0.0,100,273,0.0
2024/05/06,01:00,24.0,0.0,100,273,0.1
2024/05/06,02:00,23.7,0.0,100,273,0.0
2024/05/06,03:00,23.4,0.0,100,166,0.7
2024/05/06,04:00,23.2,0.0,100,102,0.0
2024/05/06,05:00,23.1,0.0,100,244,0.6
2024/05/06,06:00,23.2,0.0,100,88,0.2
2024/05/06,07:00,23.0,0.0,100,113,0.0
2024/05/06,08:00,23.6,0.0,100,71,0.1
2024/05/06,09:00,25.4,0.0,99,254,0.9
2024/05/06,10:00,28.9,0.0,86,298,1.2
2024/05/06,11:00,31.3,0.0,76,319,1.1
2024/05/06,12:00,32.3,0.0,70,343,1.7
2024/05/06,13:00,32.6,0.0,68,337,1.6
2024/05/06,14:00,33.9,0.0,63,7,2.1
2024/05/06,15:00,31.6,0.0,71,237,1.9
2024/05/06,16:00,32.3,0.0,71,223,1.4
2024/05/06,17:00,32.8,0.0,68,233,1.7
2024/05/06,18:00,31.9,0.0,71,257,1.1
2024/05/06,19:00,29.3,0.0,85,215,0.0
