Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/07/01,09:00,26.4,S/D,76,103,0.7
2022/07/01,10:00,29.1,S/D,63,86,1.7
2022/07/01,11:00,30.5,S/D,56,95,2.0
2022/07/01,13:00,30.0,S/D,55,116,0.6
2022/07/01,14:00,31.1,S/D,54,209,1.0
2022/07/01,15:00,32.2,S/D,50,289,1.2
2022/07/02,09:00,25.8,S/D,80,252,0.6
2022/07/02,10:00,29.1,S/D,67,18,1.4
2022/07/02,11:00,30.9,S/D,59,360,1.6
2022/07/02,12:00,31.7,S/D,57,256,1.9
2022/07/02,13:00,32.0,S/D,56,324,1.5
2022/07/02,14:00,32.8,S/D,52,311,1.7
2022/07/02,15:00,32.2,S/D,53,300,0.5
2022/07/03,09:00,25.4,S/D,85,224,1.6
2022/07/03,10:00,28.8,S/D,72,194,0.9
2022/07/03,12:00,31.6,S/D,60,109,0.7
2022/07/03,14:00,32.1,S/D,56,165,1.3
2022/07/04,10:00,29.1,S/D,75,190,0.9
2022/07/04,11:00,30.6,S/D,67,170,1.2
2022/07/04,14:00,31.9,S/D,58,249,1.1
2022/07/05,09:00,27.5,S/D,82,261,0.5
2022/07/05,10:00,29.8,S/D,74,276,1.6
2022/07/05,12:00,31.9,S/D,62,129,1.1
2022/07/05,13:00,32.1,S/D,59,179,0.6
2022/07/05,14:00,33.2,S/D,56,159,1.4
2022/07/05,15:00,33.4,S/D,54,234,1.9
2022/07/06,09:00,26.9,S/D,84,306,1.5
2022/07/06,11:00,31.3,S/D,67,326,1.6
2022/07/06,13:00,33.3,S/D,57,299,2.2
2022/07/07,09:00,25.5,S/D,92,314,0.9
2022/07/07,10:00,29.1,S/D,76,13,1.8
2022/07/07,12:00,31.8,S/D,65,47,2.9
2022/07/07,13:00,32.3,S/D,61,344,1.0
2022/07/07,14:00,32.7,S/D,59,297,2.2
2022/07/08,09:00,27.1,S/D,84,275,1.3
2022/07/08,10:00,29.4,S/D,74,119,0.7
2022/07/08,11:00,31.2,S/D,67,41,1.5
2022/07/08,12:00,32.1,S/D,59,67,1.6
2022/07/08,13:00,32.4,S/D,57,73,1.4
2022/07/09,09:00,27.3,S/D,80,203,1.1
2022/07/09,10:00,29.7,S/D,70,150,1.0
2022/07/09,12:00,30.9,S/D,62,224,1.3
2022/07/09,13:00,33.0,S/D,55,280,2.3
2022/07/09,14:00,33.4,S/D,50,6,1.4
2022/07/09,15:00,33.5,S/D,50,293,1.9
2022/07/10,10:00,29.4,S/D,71,358,1.8
2022/07/10,11:00,31.5,S/D,64,323,1.2
2022/07/10,12:00,32.6,S/D,58,357,2.5
2022/07/10,13:00,33.1,S/D,55,342,2.5
2022/07/11,12:00,30.1,S/D,70,293,2.1
2022/07/12,09:00,27.5,S/D,79,345,1.1
2022/07/12,10:00,29.8,S/D,71,44,1.4
2022/07/12,11:00,31.5,S/D,64,34,2.0
2022/07/12,12:00,32.5,S/D,59,44,2.9
2022/07/13,09:00,28.1,S/D,79,259,0.5
2022/07/13,10:00,30.0,S/D,71,314,1.2
2022/07/14,11:00,28.5,S/D,76,331,1.9
2022/07/14,12:00,30.4,S/D,70,312,3.1
2022/07/14,13:00,S/D,S/D,S/D,S/D,S/D
2022/07/15,09:00,27.6,S/D,82,333,1.7
2022/07/15,10:00,29.6,S/D,73,330,3.7
2022/07/15,12:00,32.3,S/D,59,348,4.0
2022/07/15,15:00,33.3,S/D,55,339,3.0
2022/07/16,09:00,28.0,S/D,79,17,1.9
2022/07/16,10:00,30.4,S/D,70,49,2.8
2022/07/16,11:00,32.1,S/D,65,3,3.5
2022/07/16,13:00,32.1,S/D,62,18,4.9
2022/07/17,12:00,25.3,S/D,92,119,1.8
2022/07/17,13:00,28.0,S/D,82,347,1.7
2022/07/17,14:00,30.1,S/D,74,196,1.7
2022/07/18,14:00,26.9,S/D,74,174,1.5
2022/07/19,08:00,21.7,S/D,97,32,0.5
2022/07/19,09:00,25.0,S/D,85,147,2.0
2022/07/19,10:00,27.3,S/D,76,165,1.1
2022/07/19,11:00,29.2,S/D,69,144,2.2
2022/07/19,13:00,31.3,S/D,61,152,1.9
2022/07/19,15:00,32.0,S/D,54,122,2.6
2022/07/20,09:00,27.0,S/D,79,185,1.3
2022/07/20,10:00,29.3,S/D,70,199,1.2
2022/07/20,11:00,31.0,S/D,60,147,1.1
2022/07/20,12:00,31.9,S/D,50,113,3.0
2022/07/20,13:00,32.5,S/D,45,157,2.2
2022/07/20,14:00,32.9,S/D,44,136,1.2
2022/07/20,15:00,33.0,S/D,44,144,2.2
2022/07/21,09:00,26.0,S/D,80,233,1.1
2022/07/21,10:00,28.7,S/D,68,198,0.8
2022/07/21,11:00,31.0,S/D,59,314,1.6
2022/07/21,12:00,32.0,S/D,54,25,2.2
2022/07/21,13:00,32.8,S/D,49,80,2.2
2022/07/21,14:00,33.3,S/D,46,99,2.4
2022/07/21,15:00,33.1,S/D,48,32,2.6
2022/07/23,10:00,30.1,S/D,71,355,2.1
2022/07/23,11:00,31.9,S/D,64,348,2.0
2022/07/23,12:00,32.5,S/D,60,294,1.3
2022/07/23,13:00,33.6,S/D,54,6,1.7
2022/07/23,14:00,34.2,S/D,51,253,2.2
2022/07/23,15:00,34.3,S/D,49,318,1.4
2022/07/25,12:00,32.5,S/D,54,48,1.9
2022/07/25,13:00,33.9,S/D,51,35,3.1
2022/07/25,14:00,33.6,S/D,51,70,2.5
2022/07/26,11:00,27.4,S/D,S/D,S/D,S/D
2022/07/26,14:00,31.1,S/D,66,211,0.9
2022/07/26,15:00,31.7,S/D,64,266,1.6
2022/07/27,08:00,25.2,S/D,91,239,1.3
2022/07/27,10:00,29.5,S/D,74,193,1.3
2022/07/27,12:00,30.5,S/D,70,276,2.0
2022/07/27,13:00,31.2,S/D,66,20,2.8
2022/07/27,14:00,29.0,S/D,72,55,1.5
2022/07/28,09:00,27.1,S/D,81,290,1.1
2022/07/28,10:00,29.8,S/D,71,118,0.6
2022/07/28,14:00,32.9,S/D,55,340,1.3
2022/07/28,15:00,34.1,S/D,51,299,1.9
2022/07/29,08:00,25.6,S/D,89,42,0.7
2022/07/29,09:00,28.6,S/D,75,298,1.3
2022/07/29,10:00,29.7,S/D,72,270,1.8
2022/07/29,11:00,31.3,S/D,66,298,1.9
2022/07/29,12:00,31.6,S/D,63,332,2.3
2022/07/29,13:00,33.3,S/D,57,9,1.9
2022/07/29,15:00,33.7,S/D,54,11,0.9
2022/07/30,11:00,26.5,S/D,75,115,1.7
2022/07/30,12:00,28.9,S/D,68,159,1.4
2022/07/30,14:00,31.3,S/D,61,162,1.1
2022/07/30,15:00,31.9,S/D,58,151,1.2
2022/07/31,09:00,25.8,S/D,69,96,1.1
2022/07/31,10:00,28.2,S/D,S/D,S/D,S/D
2022/07/31,11:00,30.3,S/D,60,55,1.8
2022/07/31,12:00,31.7,S/D,58,56,1.4
2022/07/31,13:00,S/D,S/D,S/D,S/D,S/D
