Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/09/01,00:00,24.2,0.0,90,123,0.2
2025/09/01,01:00,23.7,0.0,91,242,0.4
2025/09/01,02:00,22.8,0.0,96,242,0.6
2025/09/01,03:00,22.4,0.0,98,247,0.6
2025/09/01,04:00,21.6,0.0,99,96,0.8
2025/09/01,05:00,21.3,0.0,100,130,0.8
2025/09/01,06:00,21.3,0.0,100,241,0.8
2025/09/01,07:00,21.0,0.0,100,178,0.4
2025/09/01,08:00,22.1,0.0,99,175,0.0
2025/09/01,09:00,25.3,0.0,87,244,1.0
2025/09/01,10:00,29.2,0.0,70,352,0.6
2025/09/01,11:00,32.7,0.0,57,20,1.5
2025/09/01,12:00,34.4,0.0,52,22,2.0
2025/09/01,13:00,36.0,0.0,44,120,2.4
2025/09/01,14:00,35.9,0.0,43,15,2.3
2025/09/01,15:00,35.3,0.0,46,25,3.2
2025/09/01,16:00,36.3,0.0,42,253,2.2
2025/09/01,17:00,33.4,0.0,52,213,2.3
2025/09/01,18:00,30.2,0.0,60,224,1.1
2025/09/01,19:00,28.4,0.0,69,217,0.6
2025/09/01,20:00,26.5,0.0,79,159,0.4
2025/09/01,21:00,25.3,0.0,86,287,0.1
2025/09/01,22:00,24.1,0.0,92,13,0.5
2025/09/01,23:00,23.9,0.0,94,294,0.5
2025/09/02,00:00,23.5,0.0,94,180,0.7
2025/09/02,01:00,22.9,0.0,97,131,0.7
2025/09/02,02:00,22.7,0.0,98,130,0.5
2025/09/02,03:00,22.3,0.0,99,183,0.4
2025/09/02,04:00,21.9,0.0,100,34,1.4
2025/09/02,05:00,22.1,0.0,100,170,0.0
2025/09/02,06:00,22.0,0.0,100,191,0.4
2025/09/02,07:00,21.5,0.0,100,124,0.1
2025/09/02,08:00,22.3,0.0,99,91,0.1
2025/09/02,09:00,25.1,0.0,90,248,1.8
