Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,24.9,S/D,95,83,0.1
2021/09/01,01:00,24.6,S/D,97,157,0.0
2021/09/01,02:00,24.4,S/D,98,96,1.8
2021/09/01,03:00,24.7,S/D,95,36,1.7
2021/09/01,04:00,24.3,S/D,96,153,0.1
2021/09/01,05:00,23.9,S/D,97,304,0.2
2021/09/01,06:00,23.5,S/D,98,184,0.0
2021/09/01,07:00,23.8,S/D,98,142,0.0
2021/09/01,08:00,26.0,S/D,90,346,0.8
2021/09/01,09:00,28.3,S/D,79,13,1.7
2021/09/01,10:00,29.4,S/D,74,286,2.7
2021/09/01,11:00,29.9,S/D,72,356,2.1
2021/09/01,12:00,32.6,S/D,63,2,2.3
2021/09/01,13:00,33.7,S/D,58,359,3.6
2021/09/01,14:00,33.8,S/D,54,349,3.7
2021/09/01,15:00,33.8,S/D,55,315,2.1
2021/09/01,16:00,32.3,S/D,59,297,1.6
2021/09/01,17:00,31.4,S/D,64,308,1.2
2021/09/01,18:00,29.5,S/D,73,149,0.1
2021/09/01,19:00,29.5,S/D,73,149,0.1
2021/09/01,20:00,25.9,S/D,87,200,0.0
2021/09/01,21:00,24.9,S/D,92,61,0.9
2021/09/01,22:00,24.3,S/D,94,69,0.0
2021/09/01,23:00,23.8,S/D,95,74,1.0
2021/09/02,00:00,23.6,S/D,96,111,0.0
2021/09/02,01:00,23.2,S/D,96,207,0.6
2021/09/02,02:00,22.7,S/D,97,122,0.0
2021/09/02,03:00,22.4,S/D,98,63,0.9
2021/09/02,04:00,22.4,S/D,97,107,0.6
2021/09/02,05:00,21.8,S/D,98,159,0.1
2021/09/02,06:00,21.3,S/D,98,184,0.0
2021/09/02,07:00,22.3,S/D,97,49,0.7
2021/09/02,08:00,26.1,S/D,83,343,1.4
2021/09/02,09:00,29.1,S/D,71,354,2.6
2021/09/02,10:00,31.9,S/D,61,349,2.5
2021/09/02,11:00,33.3,S/D,53,327,2.9
2021/09/02,12:00,34.7,S/D,47,321,2.2
2021/09/02,13:00,35.6,S/D,43,330,2.3
2021/09/02,14:00,35.7,S/D,42,298,1.4
2021/09/02,15:00,34.5,S/D,46,25,2.2
2021/09/02,16:00,34.1,S/D,47,16,1.1
2021/09/02,17:00,33.3,S/D,50,20,3.8
2021/09/02,18:00,29.2,S/D,63,82,0.7
2021/09/02,19:00,27.0,S/D,73,142,0.0
2021/09/02,20:00,25.3,S/D,82,59,0.0
2021/09/02,21:00,24.2,S/D,85,142,0.0
2021/09/02,22:00,23.4,S/D,90,103,0.3
2021/09/02,23:00,22.9,S/D,92,289,0.0
2021/09/03,00:00,22.5,S/D,93,206,0.0
2021/09/03,01:00,22.1,S/D,94,94,0.0
2021/09/03,02:00,21.8,S/D,96,205,0.6
2021/09/03,03:00,21.5,S/D,96,118,0.0
2021/09/03,04:00,21.1,S/D,97,149,0.0
2021/09/03,05:00,20.7,S/D,97,53,0.0
2021/09/03,06:00,20.5,S/D,97,132,0.0
2021/09/03,07:00,22.1,S/D,96,147,0.0
2021/09/03,08:00,26.6,S/D,81,322,1.4
2021/09/03,09:00,30.2,S/D,67,329,2.9
2021/09/03,10:00,32.9,S/D,58,338,2.0
2021/09/03,11:00,34.6,S/D,51,322,2.3
2021/09/03,12:00,35.6,S/D,46,341,2.2
2021/09/03,13:00,36.2,S/D,42,56,2.1
2021/09/03,14:00,36.4,S/D,41,350,2.0
2021/09/03,15:00,36.7,S/D,40,350,2.1
2021/09/03,16:00,36.2,S/D,40,25,2.2
2021/09/03,17:00,34.9,S/D,43,6,2.1
2021/09/03,18:00,33.0,S/D,51,322,0.5
2021/09/03,19:00,28.7,S/D,68,121,0.0
2021/09/03,20:00,26.8,S/D,76,136,0.0
2021/09/03,21:00,25.4,S/D,83,74,0.0
2021/09/03,22:00,24.4,S/D,86,167,0.0
2021/09/03,23:00,23.7,S/D,89,209,0.0
2021/09/04,00:00,23.1,S/D,92,50,0.3
2021/09/04,01:00,22.6,S/D,93,180,0.0
2021/09/04,02:00,22.2,S/D,95,133,0.0
2021/09/04,03:00,21.9,S/D,95,72,0.4
2021/09/04,04:00,21.6,S/D,96,170,0.2
2021/09/04,05:00,21.4,S/D,96,147,0.0
2021/09/04,06:00,21.4,S/D,97,193,0.0
2021/09/04,07:00,22.6,S/D,95,96,0.0
2021/09/04,08:00,27.3,S/D,78,337,0.2
2021/09/04,09:00,30.1,S/D,68,209,1.4
2021/09/04,10:00,33.1,S/D,59,221,1.7
2021/09/04,11:00,34.7,S/D,53,273,2.5
2021/09/04,12:00,34.5,S/D,51,252,2.0
2021/09/04,13:00,37.0,S/D,43,345,2.0
2021/09/04,14:00,36.4,S/D,42,19,2.0
2021/09/04,15:00,36.6,S/D,42,15,2.8
2021/09/04,16:00,37.2,S/D,41,3,2.5
2021/09/04,17:00,35.9,S/D,45,9,2.0
2021/09/04,18:00,33.0,S/D,55,32,1.1
2021/09/04,19:00,29.9,S/D,66,85,0.9
2021/09/04,20:00,27.8,S/D,76,89,1.0
2021/09/04,21:00,26.5,S/D,82,50,1.1
2021/09/04,22:00,25.7,S/D,86,275,0.0
2021/09/04,23:00,24.9,S/D,89,188,0.6
2021/09/05,00:00,24.4,S/D,91,228,0.0
2021/09/05,01:00,24.1,S/D,92,179,0.0
2021/09/05,02:00,23.7,S/D,93,42,0.4
2021/09/05,03:00,23.2,S/D,95,65,0.9
2021/09/05,04:00,23.0,S/D,95,75,0.5
2021/09/05,05:00,22.5,S/D,96,154,0.0
2021/09/05,06:00,22.3,S/D,97,131,0.0
2021/09/05,07:00,23.3,S/D,95,217,1.7
2021/09/05,08:00,27.3,S/D,80,254,0.8
2021/09/05,09:00,30.1,S/D,68,282,1.1
2021/09/05,10:00,31.9,S/D,62,351,1.7
2021/09/05,11:00,33.4,S/D,58,360,2.3
2021/09/05,12:00,34.3,S/D,55,21,2.1
2021/09/05,13:00,35.6,S/D,49,58,1.1
2021/09/05,14:00,35.3,S/D,48,360,2.3
2021/09/05,15:00,29.3,S/D,69,222,5.8
2021/09/05,16:00,23.3,S/D,92,292,0.9
2021/09/05,17:00,23.3,S/D,93,67,0.6
2021/09/05,18:00,23.8,S/D,93,318,0.9
2021/09/05,19:00,23.4,S/D,95,156,0.0
2021/09/05,20:00,23.2,S/D,96,103,0.0
2021/09/05,21:00,23.4,S/D,94,266,0.6
2021/09/05,22:00,23.2,S/D,95,235,0.2
2021/09/05,23:00,22.7,S/D,97,99,0.0
2021/09/06,00:00,22.4,S/D,98,206,0.8
2021/09/06,01:00,22.3,S/D,98,26,0.0
2021/09/06,02:00,21.9,S/D,98,5,0.7
2021/09/06,03:00,21.7,S/D,99,115,0.0
2021/09/06,04:00,21.3,S/D,99,205,0.0
2021/09/06,05:00,21.5,S/D,99,97,0.7
2021/09/06,06:00,21.5,S/D,100,38,0.8
2021/09/06,07:00,22.1,S/D,100,50,1.0
2021/09/06,08:00,23.5,S/D,96,322,0.9
2021/09/06,09:00,26.1,S/D,86,293,1.6
2021/09/06,10:00,29.0,S/D,75,327,1.7
2021/09/06,11:00,30.0,S/D,68,297,1.7
2021/09/06,12:00,30.0,S/D,68,297,1.7
2021/09/06,13:00,31.1,S/D,62,256,2.1
2021/09/06,14:00,32.6,S/D,56,239,1.7
2021/09/06,15:00,29.4,S/D,64,60,7.1
2021/09/06,18:00,22.8,S/D,98,229,0.5
2021/09/06,19:00,23.1,S/D,97,233,2.1
2021/09/06,20:00,22.7,S/D,96,240,1.7
2021/09/06,21:00,22.4,S/D,96,109,0.0
2021/09/06,22:00,22.2,S/D,97,165,0.0
2021/09/06,23:00,22.0,S/D,98,1,0.0
2021/09/07,00:00,21.8,S/D,99,259,0.0
2021/09/07,01:00,21.5,S/D,99,154,0.0
2021/09/07,02:00,21.1,S/D,99,75,0.0
2021/09/07,03:00,20.9,S/D,100,22,0.0
2021/09/07,04:00,20.9,S/D,100,99,0.0
2021/09/07,05:00,21.1,S/D,100,147,0.0
2021/09/07,06:00,21.2,S/D,100,198,0.0
2021/09/07,07:00,21.8,S/D,99,253,1.3
2021/09/07,08:00,22.4,S/D,98,34,0.7
2021/09/07,09:00,23.9,S/D,91,285,0.1
2021/09/07,10:00,26.8,S/D,80,276,1.7
2021/09/07,11:00,29.1,S/D,74,260,1.6
2021/09/07,12:00,31.2,S/D,64,255,2.3
2021/09/07,13:00,32.8,S/D,55,281,3.4
2021/09/07,14:00,34.0,S/D,49,328,3.5
2021/09/07,15:00,32.0,S/D,54,338,2.6
2021/09/07,16:00,32.9,S/D,53,20,2.8
2021/09/07,17:00,33.0,S/D,54,313,2.0
2021/09/07,18:00,30.5,S/D,61,316,1.8
2021/09/07,19:00,27.8,S/D,73,9,0.0
2021/09/07,20:00,25.6,S/D,83,89,0.2
2021/09/07,21:00,24.3,S/D,90,106,0.0
2021/09/07,22:00,23.5,S/D,93,246,0.0
2021/09/07,23:00,22.9,S/D,95,125,0.0
2021/09/08,00:00,22.2,S/D,96,146,0.0
2021/09/08,01:00,21.8,S/D,97,195,0.0
2021/09/08,02:00,21.4,S/D,98,189,0.0
2021/09/08,03:00,21.0,S/D,98,85,0.0
2021/09/08,04:00,20.7,S/D,98,45,0.0
2021/09/08,05:00,20.5,S/D,98,64,0.0
2021/09/08,06:00,20.3,S/D,98,197,0.0
2021/09/08,07:00,22.1,S/D,95,99,0.0
2021/09/08,08:00,26.2,S/D,84,280,1.0
2021/09/08,09:00,29.2,S/D,72,280,2.4
2021/09/08,10:00,32.3,S/D,59,327,3.3
2021/09/08,11:00,34.2,S/D,52,316,2.6
2021/09/08,12:00,35.0,S/D,48,357,3.2
2021/09/08,13:00,35.4,S/D,46,320,2.8
2021/09/08,14:00,35.2,S/D,46,332,3.1
2021/09/08,15:00,34.4,S/D,48,253,1.6
2021/09/08,16:00,35.7,S/D,45,289,4.0
2021/09/08,17:00,33.8,S/D,49,284,1.4
2021/09/08,18:00,30.8,S/D,60,74,0.8
2021/09/08,19:00,27.8,S/D,73,89,0.0
2021/09/08,20:00,26.3,S/D,83,81,1.4
2021/09/08,21:00,25.0,S/D,88,85,0.0
2021/09/08,22:00,24.3,S/D,91,113,0.0
2021/09/08,23:00,23.8,S/D,93,128,0.0
2021/09/09,00:00,23.5,S/D,94,228,0.0
2021/09/09,01:00,22.9,S/D,95,170,0.0
2021/09/09,02:00,22.5,S/D,96,65,0.7
2021/09/09,03:00,22.2,S/D,97,67,0.0
2021/09/09,04:00,22.1,S/D,97,89,0.1
2021/09/09,05:00,22.0,S/D,98,190,0.3
2021/09/09,06:00,21.8,S/D,97,126,0.0
2021/09/09,07:00,22.3,S/D,97,28,0.0
2021/09/09,08:00,24.8,S/D,91,223,0.4
2021/09/09,09:00,28.4,S/D,77,261,1.0
