Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/09/01,00:00,24.5,0.0,91,106,0.0
2023/09/01,01:00,24.0,0.0,93,106,0.4
2023/09/01,02:00,23.7,0.0,93,228,1.1
2023/09/01,03:00,23.2,0.0,94,85,0.5
2023/09/01,04:00,22.9,0.0,95,85,0.1
2023/09/01,05:00,22.5,0.0,96,115,0.8
2023/09/01,06:00,22.7,0.0,97,119,0.3
2023/09/01,07:00,22.3,0.0,97,97,1.2
2023/09/01,08:00,23.0,0.0,96,122,0.2
2023/09/01,09:00,27.8,0.0,78,57,1.1
2023/09/01,10:00,29.8,0.0,70,5,1.2
2023/09/01,11:00,32.5,0.0,62,22,2.5
2023/09/01,12:00,34.5,0.0,54,2,2.3
2023/09/01,13:00,34.8,0.0,53,359,3.5
2023/09/01,14:00,36.4,0.0,48,323,3.1
2023/09/01,15:00,35.9,0.0,48,338,2.9
2023/09/01,16:00,36.6,0.0,43,336,2.7
2023/09/01,17:00,37.1,0.0,42,288,1.3
2023/09/01,18:00,34.6,3.0,50,13,7.8
2023/09/01,19:00,25.1,3.8,83,110,2.6
2023/09/01,20:00,24.7,0.0,90,2,2.3
2023/09/01,21:00,25.0,0.1,90,71,1.5
2023/09/01,22:00,24.2,0.0,94,170,0.7
2023/09/01,23:00,23.8,0.0,96,137,1.6
2023/09/02,00:00,23.9,0.0,95,329,0.8
2023/09/02,01:00,23.7,0.0,96,166,0.3
2023/09/02,02:00,23.2,0.0,98,261,1.0
2023/09/02,03:00,23.0,0.0,98,238,0.2
2023/09/02,04:00,22.7,0.0,99,339,0.9
2023/09/02,05:00,22.6,0.0,99,111,0.0
2023/09/02,06:00,22.3,0.0,99,146,0.2
2023/09/02,07:00,22.1,0.0,100,90,0.8
2023/09/02,08:00,22.9,0.0,98,142,0.3
2023/09/02,09:00,25.0,0.0,89,51,0.5
2023/09/02,10:00,26.6,0.0,85,41,1.4
2023/09/02,11:00,28.7,0.0,79,21,0.9
2023/09/02,12:00,31.0,0.0,72,320,0.7
2023/09/02,13:00,32.7,0.0,66,12,2.1
2023/09/02,14:00,34.1,0.0,59,9,1.6
2023/09/02,15:00,35.4,0.0,50,335,3.6
2023/09/02,16:00,36.0,0.0,48,324,2.2
2023/09/02,17:00,34.8,0.0,52,18,1.2
2023/09/02,18:00,32.8,0.0,60,27,1.5
2023/09/02,19:00,30.8,0.0,69,46,2.4
2023/09/02,20:00,28.5,0.0,76,83,0.6
2023/09/02,21:00,27.0,0.0,83,212,0.9
2023/09/02,22:00,25.6,0.0,92,133,1.3
2023/09/02,23:00,25.5,0.0,89,66,1.6
2023/09/03,00:00,24.7,0.0,94,112,1.1
2023/09/03,01:00,24.5,0.0,91,87,0.4
2023/09/03,02:00,23.7,0.0,93,114,1.1
2023/09/03,03:00,23.4,0.0,94,246,0.0
2023/09/03,04:00,22.7,0.0,96,245,0.0
2023/09/03,05:00,22.3,0.0,98,171,0.0
2023/09/03,06:00,22.1,0.0,98,187,0.4
2023/09/03,07:00,21.8,0.0,99,124,0.0
2023/09/03,08:00,22.8,0.0,98,86,0.9
2023/09/03,09:00,25.1,0.0,91,52,0.8
2023/09/03,10:00,29.3,0.0,75,10,1.7
2023/09/03,11:00,32.4,0.0,62,346,2.5
2023/09/03,12:00,34.7,0.0,54,10,3.3
2023/09/03,13:00,36.5,0.0,47,348,2.8
2023/09/03,14:00,35.9,0.0,46,260,2.2
2023/09/03,15:00,37.0,0.0,42,330,1.8
2023/09/03,16:00,36.2,0.0,44,351,2.5
2023/09/03,17:00,37.5,0.0,41,51,1.7
2023/09/03,18:00,35.6,0.0,46,55,1.9
2023/09/03,19:00,32.2,0.0,57,79,1.7
2023/09/03,20:00,28.7,0.0,72,100,1.1
2023/09/03,21:00,27.3,0.0,77,75,0.7
2023/09/03,22:00,25.9,0.0,83,114,0.4
2023/09/03,23:00,25.8,0.0,84,76,0.7
2023/09/04,00:00,25.2,0.0,87,110,0.1
2023/09/04,01:00,24.0,0.0,92,101,0.9
2023/09/04,02:00,23.5,0.0,95,83,0.0
2023/09/04,03:00,23.2,0.0,96,83,0.0
2023/09/04,04:00,22.8,0.0,97,83,0.0
2023/09/04,05:00,22.5,0.0,98,95,0.0
2023/09/04,06:00,22.7,0.0,97,95,0.1
2023/09/04,07:00,22.8,0.0,98,100,0.7
2023/09/04,08:00,23.4,0.0,97,153,0.0
2023/09/04,09:00,26.5,0.0,85,266,0.8
2023/09/04,10:00,29.8,0.0,72,30,1.9
2023/09/04,11:00,32.9,0.0,62,28,2.7
2023/09/04,12:00,34.9,0.0,54,49,1.9
2023/09/04,13:00,35.8,0.0,51,56,2.8
2023/09/04,14:00,36.2,0.0,49,51,3.3
2023/09/04,15:00,35.4,0.0,49,26,2.8
2023/09/04,16:00,34.2,0.0,53,38,1.5
2023/09/04,17:00,33.2,0.0,59,264,1.8
2023/09/04,18:00,30.8,0.0,66,230,3.5
2023/09/04,19:00,28.6,0.0,70,241,1.7
2023/09/04,20:00,26.8,0.0,76,43,4.2
2023/09/04,21:00,24.8,0.0,81,20,0.4
2023/09/04,22:00,24.6,0.0,84,236,0.2
2023/09/04,23:00,24.2,0.1,87,146,0.8
2023/09/05,00:00,23.4,0.0,94,330,1.2
2023/09/05,01:00,23.2,0.0,96,158,1.0
2023/09/05,02:00,23.0,0.0,97,171,0.6
2023/09/05,03:00,22.8,0.0,98,235,0.1
2023/09/05,04:00,22.7,0.0,98,98,0.5
2023/09/05,05:00,22.4,0.0,99,130,0.3
2023/09/05,06:00,22.1,0.0,99,138,0.4
2023/09/05,07:00,21.8,0.0,99,138,0.1
2023/09/05,08:00,23.2,0.0,96,47,0.3
2023/09/05,09:00,25.2,0.0,88,297,0.7
2023/09/05,10:00,28.0,0.0,79,8,1.0
2023/09/05,11:00,30.6,0.0,69,132,1.1
2023/09/05,12:00,32.9,0.0,61,25,3.1
2023/09/05,13:00,32.7,0.1,63,101,2.1
2023/09/05,14:00,32.6,0.0,64,55,1.7
2023/09/05,15:00,33.7,0.0,55,242,3.2
2023/09/05,16:00,30.8,0.0,63,269,3.5
2023/09/05,17:00,29.7,0.0,69,149,3.6
2023/09/05,18:00,27.7,0.0,70,174,1.7
2023/09/05,19:00,26.3,0.0,78,209,1.7
2023/09/05,20:00,24.8,0.0,82,167,0.5
2023/09/05,21:00,24.0,0.0,85,39,0.4
2023/09/05,22:00,23.3,0.0,90,139,1.0
2023/09/05,23:00,23.0,0.0,92,167,0.2
2023/09/06,00:00,22.9,0.0,93,252,1.3
2023/09/06,01:00,22.6,0.0,94,224,0.0
2023/09/06,02:00,22.1,0.0,96,196,0.0
2023/09/06,03:00,22.2,0.0,97,251,0.0
2023/09/06,04:00,22.1,0.0,97,256,0.2
2023/09/06,05:00,22.1,0.0,97,302,0.1
2023/09/06,06:00,21.5,0.0,98,137,0.0
2023/09/06,07:00,21.2,0.0,99,138,0.0
2023/09/06,08:00,22.1,0.0,97,171,0.3
2023/09/06,09:00,24.5,0.0,89,200,0.3
2023/09/06,10:00,28.0,0.0,76,178,0.9
2023/09/06,11:00,30.1,0.0,66,126,1.3
2023/09/06,12:00,31.7,0.0,59,244,1.1
2023/09/06,13:00,33.5,0.0,55,357,2.0
2023/09/06,14:00,34.7,0.0,52,14,1.1
2023/09/06,15:00,35.8,0.0,45,49,2.2
2023/09/06,16:00,36.0,0.0,43,9,2.6
2023/09/06,17:00,35.3,0.0,39,26,1.4
2023/09/06,18:00,33.9,0.0,43,48,1.1
2023/09/06,19:00,29.9,0.0,64,216,1.2
2023/09/06,20:00,27.8,0.0,72,239,1.5
2023/09/06,21:00,26.7,0.0,78,235,0.9
2023/09/06,22:00,26.2,0.0,80,229,2.0
2023/09/06,23:00,25.6,0.0,81,196,0.6
2023/09/07,00:00,24.9,0.0,84,240,1.1
2023/09/07,01:00,24.3,0.0,87,199,0.1
2023/09/07,02:00,23.0,0.0,93,272,0.2
2023/09/07,03:00,22.0,0.0,95,229,0.0
2023/09/07,04:00,21.3,0.0,97,229,0.0
