Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,24.6,0.0,96,83,0.0
2023/10/01,01:00,24.2,0.0,97,159,0.0
2023/10/01,02:00,23.8,0.0,98,186,0.3
2023/10/01,03:00,23.6,0.0,98,215,0.0
2023/10/01,04:00,23.4,0.0,99,102,0.0
2023/10/01,05:00,23.6,0.0,99,148,0.3
2023/10/01,06:00,23.7,0.0,99,79,1.2
2023/10/01,07:00,23.8,0.0,99,69,0.0
2023/10/01,08:00,25.3,0.0,96,67,1.6
2023/10/01,09:00,27.7,0.0,86,100,0.5
2023/10/01,10:00,30.8,0.0,73,117,1.2
2023/10/01,11:00,32.4,0.0,67,86,2.8
2023/10/01,12:00,33.1,0.0,62,44,3.4
2023/10/01,13:00,33.4,0.0,62,103,2.7
2023/10/01,14:00,34.0,0.0,57,84,2.7
2023/10/01,15:00,34.9,0.0,54,90,2.0
2023/10/01,16:00,28.9,11.5,77,288,4.8
2023/10/01,17:00,24.7,1.8,99,272,2.0
2023/10/01,18:00,24.8,0.0,98,39,2.2
2023/10/01,19:00,24.9,0.0,99,85,0.9
2023/10/01,20:00,24.8,0.0,99,165,0.5
2023/10/01,21:00,24.7,0.0,99,236,0.2
2023/10/01,22:00,24.6,0.0,99,259,0.7
2023/10/01,23:00,24.4,0.0,99,107,0.0
2023/10/02,00:00,24.2,0.0,99,92,0.1
2023/10/02,01:00,24.1,0.0,100,55,0.1
2023/10/02,02:00,23.9,0.1,100,231,2.0
2023/10/02,03:00,23.9,0.0,100,205,0.4
2023/10/02,04:00,23.7,0.0,100,230,0.3
2023/10/02,05:00,23.5,0.0,100,234,0.8
2023/10/02,06:00,23.5,0.0,100,335,0.7
2023/10/02,07:00,23.5,0.0,100,334,0.1
2023/10/02,08:00,24.1,0.0,100,52,1.5
2023/10/02,09:00,25.4,0.0,95,269,1.2
2023/10/02,10:00,28.0,0.0,85,343,1.1
2023/10/02,11:00,30.2,0.0,77,52,1.2
2023/10/02,12:00,32.7,0.0,68,19,0.9
2023/10/02,13:00,33.4,0.1,63,279,4.1
2023/10/02,14:00,32.6,0.0,63,311,1.0
2023/10/02,15:00,35.5,0.0,54,45,1.3
2023/10/02,16:00,33.8,0.0,60,37,0.9
2023/10/02,17:00,35.1,0.0,55,341,0.8
2023/10/02,18:00,34.2,0.0,55,75,2.1
2023/10/02,19:00,30.5,0.0,73,127,0.4
2023/10/02,20:00,28.4,0.0,83,102,0.1
2023/10/02,21:00,27.3,0.0,91,29,0.1
2023/10/02,22:00,26.7,0.0,91,120,0.8
2023/10/02,23:00,26.0,0.0,92,240,0.0
2023/10/03,00:00,25.3,0.0,95,189,0.2
2023/10/03,01:00,24.8,0.0,97,118,0.2
2023/10/03,02:00,24.3,0.0,98,119,0.4
2023/10/03,03:00,24.0,0.0,98,88,0.0
2023/10/03,04:00,24.0,0.0,98,189,0.0
2023/10/03,05:00,23.8,0.0,99,86,0.2
2023/10/03,06:00,23.6,0.0,99,90,0.7
2023/10/03,07:00,23.5,0.0,99,148,0.0
2023/10/03,08:00,25.8,0.0,93,51,0.5
2023/10/03,09:00,29.3,0.0,78,342,1.4
2023/10/03,10:00,32.4,0.0,66,9,3.4
2023/10/03,11:00,34.7,0.0,57,11,2.5
2023/10/03,12:00,36.2,0.0,50,331,2.8
2023/10/03,13:00,36.4,0.0,48,9,3.0
2023/10/03,14:00,36.4,0.0,47,332,3.0
2023/10/03,15:00,37.6,0.0,44,33,2.0
2023/10/03,16:00,37.9,0.0,42,40,3.1
2023/10/03,17:00,37.3,0.0,42,44,2.6
2023/10/03,18:00,36.2,0.0,46,31,0.8
2023/10/03,19:00,32.4,0.0,63,226,0.7
2023/10/03,21:00,27.7,0.0,86,192,0.1
2023/10/03,22:00,26.8,0.0,89,139,0.7
2023/10/03,23:00,26.6,0.0,90,218,0.8
2023/10/04,00:00,26.7,0.0,89,237,0.0
2023/10/04,01:00,26.2,0.0,91,225,0.6
2023/10/04,02:00,25.3,0.0,95,154,0.6
2023/10/04,03:00,24.9,0.0,97,235,0.7
2023/10/04,04:00,24.5,0.0,97,212,0.2
2023/10/04,05:00,24.1,0.0,98,212,0.4
2023/10/04,06:00,23.7,0.0,98,159,0.3
2023/10/04,07:00,23.6,0.0,99,216,0.5
2023/10/04,08:00,26.4,0.0,92,245,0.8
2023/10/04,09:00,29.6,0.0,77,259,1.5
2023/10/04,10:00,32.4,0.0,67,272,2.2
2023/10/04,11:00,34.1,0.0,62,333,2.0
2023/10/04,12:00,35.1,0.0,56,340,1.8
2023/10/04,13:00,35.3,0.0,53,301,1.9
2023/10/04,14:00,37.1,0.0,47,71,2.0
2023/10/04,15:00,35.7,0.2,52,337,3.4
2023/10/04,16:00,34.0,0.0,58,278,0.7
2023/10/04,17:00,33.4,0.0,56,297,2.0
2023/10/04,18:00,31.8,0.0,61,36,0.1
2023/10/04,19:00,30.5,0.0,69,357,0.9
2023/10/04,20:00,28.1,0.0,83,175,0.7
2023/10/04,21:00,26.9,0.0,86,179,0.1
2023/10/04,22:00,26.0,0.0,91,219,0.7
2023/10/04,23:00,25.5,0.0,92,242,0.3
2023/10/05,00:00,24.8,0.0,95,242,0.5
2023/10/05,01:00,24.5,0.0,96,80,0.0
2023/10/05,02:00,24.4,0.0,97,77,0.0
2023/10/05,03:00,24.4,0.0,97,146,0.0
2023/10/05,04:00,24.6,0.0,97,132,0.7
2023/10/05,05:00,23.9,0.0,98,65,0.2
2023/10/05,06:00,23.5,0.0,98,60,1.0
2023/10/05,07:00,23.5,0.0,99,89,0.1
2023/10/05,08:00,26.4,0.0,91,38,0.8
2023/10/05,09:00,29.9,0.0,74,325,1.3
2023/10/05,10:00,31.8,0.0,66,345,3.0
2023/10/05,11:00,33.6,0.0,61,5,3.2
2023/10/05,12:00,34.3,0.0,59,315,2.1
2023/10/05,13:00,35.3,0.0,54,348,3.8
2023/10/05,14:00,37.1,0.0,49,348,3.1
2023/10/05,15:00,37.1,0.0,47,358,1.4
2023/10/05,16:00,35.9,0.0,49,32,1.0
2023/10/05,17:00,37.4,0.0,43,285,3.5
2023/10/05,18:00,35.7,0.2,48,324,2.5
2023/10/05,19:00,32.1,0.0,58,221,0.6
2023/10/05,20:00,28.9,0.0,78,108,1.1
2023/10/05,21:00,27.6,0.0,86,150,0.0
2023/10/05,22:00,27.0,0.0,87,150,0.0
2023/10/05,23:00,26.0,0.0,90,72,1.5
2023/10/06,00:00,25.4,0.0,92,107,0.6
2023/10/06,01:00,24.9,0.0,94,113,0.0
2023/10/06,02:00,24.4,0.0,95,113,0.3
2023/10/06,03:00,23.9,0.0,97,125,1.0
2023/10/06,04:00,23.7,0.0,97,99,0.5
2023/10/06,05:00,23.7,0.0,97,76,0.9
2023/10/06,06:00,24.1,0.0,95,94,0.8
2023/10/06,07:00,23.8,0.0,96,105,0.8
2023/10/06,08:00,26.7,0.0,88,30,0.7
2023/10/06,09:00,29.4,0.0,75,358,2.6
2023/10/06,10:00,32.0,0.0,66,322,3.1
2023/10/06,11:00,34.5,0.0,58,3,3.7
2023/10/06,12:00,36.1,0.0,52,7,4.3
2023/10/06,13:00,36.5,0.0,47,330,3.5
2023/10/06,14:00,38.1,0.0,42,315,4.1
2023/10/06,15:00,38.4,0.0,40,326,4.1
