Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/01/01,00:00,24.1,0.0,100,166,0.3
2025/01/01,01:00,23.9,0.0,100,286,0.8
2025/01/01,02:00,23.8,0.0,100,172,0.4
2025/01/01,03:00,23.1,0.0,100,96,0.4
2025/01/01,04:00,23.2,0.0,100,62,1.6
2025/01/01,05:00,23.4,0.0,100,123,0.3
2025/01/01,06:00,23.2,0.0,100,355,0.9
2025/01/01,07:00,23.4,0.0,100,351,0.1
2025/01/01,08:00,24.0,0.0,100,60,1.2
2025/01/01,09:00,26.6,0.0,91,21,2.3
2025/01/01,10:00,29.1,0.0,79,1,2.2
2025/01/01,11:00,29.9,0.0,75,325,3.3
2025/01/01,12:00,30.8,0.0,73,352,3.2
2025/01/01,13:00,30.4,0.0,74,291,2.0
2025/01/01,14:00,27.0,0.0,87,122,1.8
2025/01/01,15:00,25.8,0.0,95,105,1.3
2025/01/01,16:00,26.5,0.0,94,91,1.1
2025/01/01,17:00,27.1,0.0,90,41,1.6
2025/01/01,18:00,26.9,0.0,89,357,1.2
2025/01/01,19:00,26.3,0.0,91,113,0.3
2025/01/01,20:00,25.4,0.0,98,7,2.0
2025/01/01,21:00,24.8,0.0,98,34,1.4
2025/01/01,22:00,24.0,0.0,100,96,1.2
2025/01/01,23:00,23.6,0.0,100,63,0.4
2025/01/02,00:00,23.4,S/D,100,159,0.5
2025/01/02,01:00,23.3,0.0,100,236,0.6
2025/01/02,02:00,23.4,0.0,100,287,0.9
2025/01/02,03:00,23.5,0.0,100,108,0.1
2025/01/02,04:00,23.5,0.0,100,32,1.1
2025/01/02,05:00,23.5,0.0,100,23,1.4
