Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/01,00:00,17.2,0.0,100,222,0.5
2024/06/01,01:00,16.7,0.0,100,222,0.0
2024/06/01,02:00,16.4,0.0,100,222,0.0
2024/06/01,03:00,16.5,0.0,100,222,0.1
2024/06/01,04:00,16.6,0.0,100,275,0.0
2024/06/01,05:00,15.9,0.0,100,170,0.0
2024/06/01,06:00,15.4,0.0,100,170,0.0
2024/06/01,07:00,15.0,0.0,100,170,0.0
2024/06/01,08:00,15.9,0.0,100,226,0.0
2024/06/01,09:00,20.3,0.0,94,218,1.2
2024/06/01,10:00,23.7,0.0,82,257,0.8
2024/06/01,11:00,26.7,0.0,71,249,2.0
2024/06/01,12:00,28.3,0.0,66,276,1.8
2024/06/01,13:00,27.9,0.0,66,310,1.4
2024/06/01,14:00,29.0,0.0,62,334,1.4
2024/06/01,15:00,30.7,0.0,57,313,1.4
2024/06/01,16:00,30.9,0.0,55,49,1.1
2024/06/01,17:00,30.9,0.0,54,78,1.2
2024/06/01,18:00,29.4,0.0,59,328,0.0
2024/06/01,19:00,25.6,0.0,81,174,0.1
2024/06/01,20:00,22.0,0.0,96,175,0.1
2024/06/01,21:00,20.8,0.0,98,187,0.3
2024/06/01,22:00,19.8,0.0,100,178,0.1
2024/06/01,23:00,19.2,0.0,100,155,0.0
2024/06/02,00:00,18.7,0.0,100,155,0.0
2024/06/02,01:00,18.3,0.0,100,155,0.0
2024/06/02,02:00,17.9,0.0,100,155,0.0
2024/06/02,03:00,17.6,0.0,100,222,0.4
2024/06/02,04:00,17.5,0.0,100,102,0.0
2024/06/02,05:00,17.4,0.0,100,222,0.3
2024/06/02,06:00,17.0,0.0,100,228,0.0
2024/06/02,07:00,16.4,0.0,100,228,0.0
2024/06/02,08:00,17.2,0.0,100,221,0.1
2024/06/02,09:00,21.5,0.0,94,244,1.5
2024/06/02,10:00,25.1,0.0,81,246,1.4
2024/06/02,11:00,27.8,0.0,73,247,1.5
2024/06/02,12:00,29.5,0.0,65,230,2.0
2024/06/02,13:00,30.4,0.0,59,256,1.8
2024/06/02,14:00,30.9,0.0,58,314,2.2
2024/06/02,15:00,31.3,0.0,59,296,1.8
2024/06/02,16:00,30.8,0.0,59,5,0.5
2024/06/02,17:00,30.4,0.0,61,63,1.9
2024/06/02,18:00,28.9,0.0,69,176,0.2
2024/06/02,19:00,26.4,0.0,84,176,0.1
2024/06/02,20:00,23.5,0.0,96,169,0.2
2024/06/02,21:00,22.1,0.0,98,112,0.0
2024/06/02,22:00,21.2,0.0,99,192,0.0
2024/06/02,23:00,20.4,0.0,100,119,0.0
2024/06/03,00:00,19.9,0.0,100,118,0.0
2024/06/03,01:00,19.4,0.0,100,196,0.5
2024/06/03,02:00,19.0,0.0,100,90,0.1
2024/06/03,03:00,18.7,0.0,100,218,0.0
2024/06/03,04:00,18.7,0.0,100,111,0.0
2024/06/03,05:00,19.0,0.0,100,197,0.1
2024/06/03,06:00,18.8,0.0,100,96,0.2
2024/06/03,07:00,18.2,0.0,100,96,0.0
2024/06/03,08:00,18.3,0.0,100,96,0.0
2024/06/03,09:00,22.0,0.0,97,58,0.2
2024/06/03,10:00,26.5,0.0,82,215,0.6
2024/06/03,11:00,29.1,0.0,71,149,1.3
2024/06/03,12:00,30.1,0.0,66,193,1.1
2024/06/03,13:00,31.0,0.0,63,197,1.0
2024/06/03,14:00,31.9,0.0,60,199,1.6
2024/06/03,15:00,31.9,0.0,59,180,1.2
2024/06/03,16:00,32.0,0.0,60,169,1.4
2024/06/03,17:00,31.9,0.0,59,189,0.7
2024/06/03,18:00,30.1,0.0,66,168,0.8
2024/06/03,19:00,27.4,0.0,77,180,0.0
2024/06/03,20:00,24.5,0.0,92,168,0.2
2024/06/03,21:00,23.2,0.0,97,350,0.9
2024/06/03,22:00,22.4,0.0,99,353,0.0
2024/06/03,23:00,21.8,0.0,100,162,0.2
2024/06/04,00:00,21.6,0.0,100,184,0.3
2024/06/04,01:00,21.5,0.0,100,171,0.1
2024/06/04,02:00,20.8,0.0,100,149,0.0
2024/06/04,03:00,20.2,0.0,100,221,1.0
2024/06/04,04:00,20.3,0.0,100,241,0.0
2024/06/04,05:00,20.1,0.0,100,205,0.2
2024/06/04,06:00,19.7,0.0,100,236,0.4
2024/06/04,07:00,19.8,0.0,100,237,0.6
2024/06/04,08:00,20.3,0.0,100,219,0.4
2024/06/04,09:00,22.8,0.0,97,232,0.5
2024/06/04,10:00,27.2,0.0,79,187,1.2
2024/06/04,11:00,29.7,0.0,69,189,1.4
2024/06/04,12:00,29.2,0.0,70,135,1.7
2024/06/04,13:00,29.9,0.0,69,163,1.8
2024/06/04,14:00,30.8,0.0,65,175,1.1
2024/06/04,15:00,31.0,0.0,65,171,1.4
2024/06/04,16:00,31.2,0.0,62,132,1.4
2024/06/04,17:00,30.3,0.0,66,137,1.7
2024/06/04,18:00,30.1,0.0,66,155,0.5
2024/06/04,19:00,27.1,0.0,83,148,0.0
2024/06/04,20:00,24.4,0.0,95,182,0.2
2024/06/04,21:00,23.1,0.0,98,191,0.0
2024/06/04,22:00,22.2,0.0,99,119,0.2
2024/06/04,23:00,21.4,0.0,100,120,0.0
2024/06/05,00:00,20.8,0.0,100,120,0.2
2024/06/05,01:00,20.5,0.0,100,185,0.0
2024/06/05,02:00,20.1,0.0,100,182,0.1
2024/06/05,03:00,19.9,0.0,100,91,0.0
2024/06/05,04:00,19.9,0.0,100,215,0.2
2024/06/05,05:00,19.9,0.0,100,267,0.5
