Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : PUERTO ESPERANZA
Departamento :,UCAYALI,Provincia :,PURUS,Distrito :,PURUS
Latitud :,9°46'14.98'',Longitud :,70°42'23.97'',Altitud :,237 msnm.
Tipo :,EMA - Meteorológica,Código :,47E87066
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/01,00:00,12.7,S/D,98,196,0.0
2021/07/01,01:00,12.3,S/D,98,216,0.0
2021/07/01,02:00,12.1,S/D,99,235,0.0
2021/07/01,03:00,11.9,S/D,99,213,0.0
2021/07/01,04:00,11.5,S/D,99,213,0.0
2021/07/01,05:00,11.1,S/D,99,176,0.0
2021/07/01,06:00,10.8,S/D,99,197,0.0
2021/07/01,07:00,11.5,S/D,99,226,0.0
2021/07/01,08:00,15.2,S/D,88,199,0.0
2021/07/01,09:00,19.4,S/D,70,196,0.0
2021/07/01,10:00,22.3,S/D,56,160,0.0
2021/07/01,11:00,24.3,S/D,46,129,1.3
2021/07/01,12:00,25.2,S/D,41,127,0.0
2021/07/01,13:00,26.2,S/D,41,196,0.0
2021/07/01,14:00,26.9,S/D,42,122,0.0
2021/07/01,15:00,27.5,S/D,43,28,0.0
2021/07/01,16:00,27.5,S/D,43,342,0.0
2021/07/01,17:00,26.9,S/D,45,296,0.0
2021/07/01,18:00,23.8,S/D,61,164,0.0
2021/07/01,19:00,19.0,S/D,85,156,0.0
2021/07/01,20:00,17.4,S/D,92,86,0.0
2021/07/01,21:00,16.4,S/D,95,162,0.0
2021/07/01,22:00,15.7,S/D,96,183,0.0
2021/07/01,23:00,15.2,S/D,97,139,0.0
2021/07/02,00:00,14.7,S/D,98,189,0.0
2021/07/02,01:00,14.3,S/D,98,164,0.0
2021/07/02,02:00,13.8,S/D,99,198,0.0
2021/07/02,03:00,13.5,S/D,99,177,0.0
2021/07/02,04:00,13.3,S/D,99,148,0.0
2021/07/02,05:00,13.0,S/D,99,168,0.0
2021/07/02,06:00,12.8,S/D,99,198,0.0
2021/07/02,07:00,13.2,S/D,99,209,0.0
2021/07/02,08:00,17.5,S/D,93,205,0.0
2021/07/02,09:00,22.0,S/D,74,113,0.0
2021/07/02,10:00,25.2,S/D,62,293,0.0
2021/07/02,11:00,26.6,S/D,58,333,0.0
2021/07/02,12:00,28.0,S/D,54,185,0.0
2021/07/02,13:00,29.0,S/D,52,323,0.0
2021/07/02,14:00,29.8,S/D,49,335,0.0
2021/07/02,15:00,30.2,S/D,48,9,0.0
2021/07/02,16:00,30.0,S/D,48,6,0.0
2021/07/02,17:00,28.8,S/D,53,6,0.0
2021/07/02,18:00,25.5,S/D,67,133,0.0
2021/07/02,19:00,21.5,S/D,87,95,0.0
2021/07/02,20:00,19.9,S/D,93,80,0.0
2021/07/02,21:00,18.9,S/D,96,203,0.0
2021/07/02,22:00,18.1,S/D,97,192,0.0
2021/07/02,23:00,17.4,S/D,98,201,0.0
2021/07/03,00:00,16.9,S/D,98,184,0.0
2021/07/03,01:00,16.3,S/D,98,184,0.0
2021/07/03,02:00,16.1,S/D,99,182,0.0
2021/07/03,03:00,15.6,S/D,99,182,0.0
2021/07/03,04:00,15.2,S/D,99,279,0.0
2021/07/03,05:00,14.9,S/D,99,119,0.0
2021/07/03,06:00,14.6,S/D,99,120,0.0
2021/07/03,07:00,15.2,S/D,100,189,0.0
2021/07/03,08:00,19.2,S/D,94,253,0.0
2021/07/03,09:00,23.1,S/D,81,233,0.0
2021/07/03,10:00,25.9,S/D,69,308,0.0
2021/07/03,11:00,27.7,S/D,62,265,0.0
2021/07/03,12:00,28.7,S/D,59,193,0.0
2021/07/03,13:00,29.9,S/D,54,151,0.0
2021/07/03,14:00,30.3,S/D,53,202,0.0
2021/07/03,15:00,29.9,S/D,52,148,0.0
2021/07/03,16:00,30.0,S/D,51,161,0.0
2021/07/03,17:00,29.2,S/D,52,179,0.0
2021/07/03,18:00,25.9,S/D,72,73,0.0
2021/07/03,19:00,22.0,S/D,90,126,0.0
2021/07/03,20:00,20.3,S/D,94,122,0.0
2021/07/03,21:00,19.4,S/D,95,159,0.0
2021/07/03,22:00,18.5,S/D,97,153,0.0
2021/07/03,23:00,18.0,S/D,98,167,0.0
2021/07/04,00:00,17.4,S/D,98,118,0.0
2021/07/04,01:00,17.0,S/D,98,144,0.0
2021/07/04,02:00,16.5,S/D,99,179,0.0
2021/07/04,03:00,16.1,S/D,99,150,0.0
2021/07/04,04:00,15.7,S/D,99,216,0.0
2021/07/04,05:00,15.4,S/D,99,157,0.0
2021/07/04,06:00,15.1,S/D,100,174,0.0
2021/07/04,07:00,15.5,S/D,100,173,0.0
2021/07/04,08:00,19.5,S/D,95,254,0.0
2021/07/04,09:00,23.5,S/D,81,52,0.0
2021/07/04,10:00,27.1,S/D,66,109,0.0
2021/07/04,11:00,29.0,S/D,58,66,0.0
2021/07/04,12:00,29.8,S/D,54,192,0.0
2021/07/04,13:00,30.0,S/D,52,132,0.3
2021/07/04,14:00,30.0,S/D,52,132,0.3
2021/07/04,15:00,31.1,S/D,50,136,0.0
2021/07/04,16:00,30.0,S/D,54,130,0.0
2021/07/04,17:00,28.3,S/D,63,145,0.0
2021/07/04,18:00,25.6,S/D,82,135,0.0
2021/07/04,19:00,22.0,S/D,93,153,0.0
2021/07/04,20:00,20.5,S/D,95,140,0.0
2021/07/04,21:00,19.5,S/D,96,141,0.0
2021/07/04,22:00,18.8,S/D,97,204,0.0
2021/07/04,23:00,18.2,S/D,98,179,0.0
2021/07/05,00:00,17.6,S/D,98,189,0.0
2021/07/05,01:00,17.1,S/D,98,192,0.0
2021/07/05,02:00,16.6,S/D,99,156,0.0
2021/07/05,03:00,16.1,S/D,99,149,0.0
2021/07/05,04:00,15.8,S/D,99,192,0.0
2021/07/05,05:00,15.4,S/D,99,191,0.0
2021/07/05,06:00,15.2,S/D,99,127,0.0
2021/07/05,07:00,16.3,S/D,100,194,0.0
2021/07/05,08:00,20.0,S/D,94,226,0.0
2021/07/05,09:00,24.2,S/D,80,137,0.0
2021/07/05,10:00,27.4,S/D,67,102,0.0
2021/07/05,11:00,29.3,S/D,59,150,0.2
2021/07/05,12:00,30.5,S/D,55,59,0.1
2021/07/05,13:00,31.2,S/D,49,143,0.0
2021/07/05,14:00,31.1,S/D,50,193,0.0
2021/07/05,15:00,31.1,S/D,50,193,0.0
2021/07/05,16:00,32.0,S/D,50,265,0.0
2021/07/05,17:00,30.6,S/D,53,222,0.0
2021/07/05,18:00,27.6,S/D,68,108,0.0
2021/07/05,19:00,24.2,S/D,85,62,0.0
2021/07/05,20:00,24.3,S/D,84,228,0.0
2021/07/05,21:00,23.4,S/D,89,175,0.0
2021/07/05,22:00,22.1,S/D,93,93,0.0
2021/07/05,23:00,20.9,S/D,97,219,0.0
2021/07/06,00:00,20.0,S/D,98,118,0.0
2021/07/06,01:00,19.5,S/D,98,175,0.0
2021/07/06,02:00,18.8,S/D,98,199,0.0
2021/07/06,03:00,18.3,S/D,99,52,0.0
2021/07/06,04:00,17.8,S/D,99,128,0.0
2021/07/06,05:00,17.6,S/D,99,285,0.0
2021/07/06,06:00,17.3,S/D,99,208,0.0
2021/07/06,07:00,17.6,S/D,99,144,0.0
2021/07/06,08:00,21.8,S/D,92,231,0.0
2021/07/06,09:00,25.0,S/D,80,190,0.0
2021/07/06,10:00,28.6,S/D,68,190,0.0
2021/07/06,11:00,30.0,S/D,61,262,0.0
2021/07/06,12:00,30.3,S/D,58,211,0.0
2021/07/06,13:00,32.3,S/D,52,325,0.0
2021/07/06,14:00,32.7,S/D,50,1,0.4
2021/07/06,15:00,33.0,S/D,47,19,0.0
2021/07/06,16:00,32.8,S/D,46,1,0.0
2021/07/06,17:00,30.2,S/D,55,212,0.0
2021/07/06,18:00,26.6,S/D,75,158,0.0
2021/07/06,19:00,23.6,S/D,89,111,0.0
2021/07/06,20:00,22.3,S/D,93,148,0.0
2021/07/06,21:00,21.3,S/D,95,118,0.0
2021/07/06,22:00,20.6,S/D,96,151,0.0
2021/07/06,23:00,20.0,S/D,97,111,0.0
2021/07/07,00:00,19.6,S/D,98,111,0.0
2021/07/07,01:00,19.0,S/D,98,192,0.0
2021/07/07,02:00,18.6,S/D,98,158,0.0
2021/07/07,03:00,18.3,S/D,99,204,0.0
2021/07/07,04:00,17.9,S/D,99,169,0.0
2021/07/07,05:00,17.6,S/D,100,137,0.0
2021/07/07,06:00,17.5,S/D,100,88,0.0
2021/07/07,07:00,18.2,S/D,100,226,0.0
2021/07/07,08:00,22.0,S/D,93,276,0.0
2021/07/07,09:00,25.7,S/D,78,325,0.0
2021/07/07,10:00,28.8,S/D,67,345,0.0
2021/07/07,11:00,31.0,S/D,61,332,0.2
2021/07/07,12:00,30.4,S/D,59,306,0.0
2021/07/07,13:00,30.8,S/D,58,321,0.0
2021/07/07,14:00,32.1,S/D,53,259,0.0
2021/07/07,15:00,31.7,S/D,54,343,0.5
2021/07/07,16:00,31.9,S/D,53,298,0.0
2021/07/07,17:00,30.4,S/D,57,267,0.0
2021/07/07,18:00,27.4,S/D,73,73,0.0
2021/07/07,19:00,24.0,S/D,90,94,0.0
2021/07/07,20:00,22.7,S/D,94,95,0.0
2021/07/07,21:00,21.9,S/D,95,199,0.0
2021/07/07,22:00,21.3,S/D,96,141,0.0
2021/07/07,23:00,20.7,S/D,97,204,0.0
2021/07/08,00:00,20.3,S/D,98,97,0.0
2021/07/08,01:00,19.9,S/D,98,152,0.0
2021/07/08,02:00,19.5,S/D,98,152,0.0
2021/07/08,03:00,19.1,S/D,98,157,0.0
2021/07/08,04:00,19.3,S/D,99,148,0.0
2021/07/08,05:00,19.9,S/D,98,204,0.0
2021/07/08,06:00,20.1,S/D,98,202,0.0
2021/07/08,07:00,20.5,S/D,98,240,0.0
2021/07/08,08:00,23.4,S/D,91,235,0.0
2021/07/08,09:00,27.1,S/D,77,159,0.0
2021/07/08,10:00,30.0,S/D,65,81,0.0
2021/07/08,11:00,31.3,S/D,59,35,0.1
2021/07/08,12:00,32.1,S/D,57,309,0.0
2021/07/08,13:00,31.0,S/D,58,314,0.0
2021/07/08,14:00,31.7,S/D,55,28,0.0
2021/07/08,15:00,30.9,S/D,59,316,0.0
2021/07/08,16:00,32.5,S/D,53,71,0.0
2021/07/08,17:00,31.4,S/D,58,209,0.0
2021/07/08,18:00,28.5,S/D,72,58,0.0
2021/07/08,19:00,28.5,S/D,72,58,0.0
2021/07/08,20:00,23.5,S/D,93,60,0.0
2021/07/08,21:00,22.6,S/D,95,234,0.0
2021/07/08,22:00,22.0,S/D,97,54,0.0
2021/07/08,23:00,21.5,S/D,97,164,0.0
2021/07/09,00:00,21.0,S/D,98,286,0.0
2021/07/09,01:00,20.6,S/D,98,288,0.0
2021/07/09,02:00,20.3,S/D,98,188,0.0
2021/07/09,03:00,20.0,S/D,99,235,0.0
2021/07/09,04:00,19.9,S/D,99,291,0.0
2021/07/09,05:00,20.1,S/D,99,138,0.0
2021/07/09,06:00,20.0,S/D,99,66,0.0
2021/07/09,07:00,20.3,S/D,99,134,0.0
2021/07/09,08:00,23.4,S/D,93,208,0.0
2021/07/09,09:00,27.3,S/D,78,210,0.0
2021/07/09,10:00,28.6,S/D,73,249,0.0
2021/07/09,11:00,30.5,S/D,68,192,0.0
2021/07/09,12:00,30.5,S/D,64,67,0.0
2021/07/09,13:00,30.3,S/D,68,99,0.0
2021/07/09,14:00,31.1,S/D,63,63,0.0
2021/07/09,15:00,31.7,S/D,59,31,0.0
2021/07/09,16:00,32.8,S/D,53,349,0.0
2021/07/09,17:00,31.9,S/D,57,91,0.0
2021/07/09,18:00,28.1,S/D,75,122,0.0
2021/07/09,19:00,28.1,S/D,75,122,0.0
2021/07/09,20:00,23.6,S/D,94,136,0.0
2021/07/09,21:00,22.8,S/D,96,123,0.0
2021/07/09,22:00,22.2,S/D,97,177,0.0
2021/07/09,23:00,21.7,S/D,98,60,0.0
2021/07/10,00:00,21.4,S/D,98,76,0.0
2021/07/10,01:00,20.9,S/D,98,132,0.0
2021/07/10,02:00,20.7,S/D,99,82,0.0
2021/07/10,03:00,20.4,S/D,99,162,0.0
2021/07/10,04:00,20.1,S/D,99,80,0.0
2021/07/10,05:00,19.7,S/D,99,93,0.0
2021/07/10,06:00,19.8,S/D,99,132,0.0
2021/07/10,07:00,19.9,S/D,99,132,0.0
2021/07/10,08:00,23.6,S/D,94,248,0.0
2021/07/10,09:00,26.4,S/D,83,268,0.0
2021/07/10,10:00,29.0,S/D,74,319,0.0
2021/07/10,11:00,31.4,S/D,62,48,0.0
2021/07/10,12:00,32.7,S/D,57,107,0.0
2021/07/10,13:00,32.3,S/D,58,293,0.0
2021/07/10,14:00,32.2,S/D,60,334,0.0
2021/07/10,15:00,31.8,S/D,59,291,0.0
2021/07/10,16:00,29.0,S/D,72,245,0.0
2021/07/10,17:00,28.8,S/D,73,273,0.0
2021/07/10,18:00,26.6,S/D,84,172,0.0
2021/07/10,19:00,26.6,S/D,84,172,0.0
2021/07/10,20:00,23.5,S/D,96,147,0.0
2021/07/10,21:00,22.9,S/D,97,196,0.0
2021/07/10,22:00,22.4,S/D,97,88,0.0
2021/07/10,23:00,22.0,S/D,98,126,0.0
2021/07/11,00:00,21.4,S/D,98,102,0.0
2021/07/11,01:00,21.2,S/D,99,211,0.0
2021/07/11,02:00,20.9,S/D,99,224,0.0
2021/07/11,03:00,20.6,S/D,99,75,0.0
2021/07/11,04:00,20.5,S/D,99,120,0.0
2021/07/11,05:00,20.4,S/D,100,111,0.0
2021/07/11,06:00,20.1,S/D,100,63,0.0
2021/07/11,07:00,20.3,S/D,100,318,0.0
2021/07/11,08:00,23.2,S/D,96,242,0.0
2021/07/11,09:00,27.2,S/D,81,169,0.0
2021/07/11,10:00,29.3,S/D,73,221,0.0
2021/07/11,11:00,30.7,S/D,66,133,0.0
2021/07/11,12:00,29.6,S/D,70,10,0.0
2021/07/11,13:00,32.0,S/D,60,238,0.0
2021/07/11,14:00,32.5,S/D,55,76,0.0
2021/07/11,15:00,32.7,S/D,53,37,0.0
2021/07/11,16:00,26.2,S/D,85,160,1.9
2021/07/11,17:00,25.6,S/D,88,112,0.0
2021/07/11,18:00,25.0,S/D,89,176,0.0
2021/07/11,19:00,25.0,S/D,89,176,0.0
2021/07/11,20:00,23.1,S/D,96,228,0.0
2021/07/11,21:00,22.3,S/D,98,130,0.0
2021/07/11,22:00,21.9,S/D,98,227,0.0
2021/07/11,23:00,21.5,S/D,99,187,0.0
2021/07/12,00:00,21.4,S/D,99,200,0.0
2021/07/12,01:00,21.1,S/D,99,210,0.0
2021/07/12,02:00,20.6,S/D,99,210,0.0
2021/07/12,03:00,20.5,S/D,100,181,0.0
2021/07/12,04:00,21.0,S/D,100,147,0.0
2021/07/12,05:00,20.9,S/D,100,165,0.0
