Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-09-01,35.4,22.4,84.0,12.0
2019-09-02,31.4,21,82.9,0.0
2019-09-03,35.6,21.6,79.4,0.5
2019-09-04,33,20.8,86.9,0.0
2019-09-05,34.8,22.4,86.5,0.0
2019-09-06,34.2,22.2,85.2,0.6
2019-09-07,35,20,76.7,3.0
2019-09-08,36,19.6,86.0,0.0
2019-09-09,36,17.4,83.6,0.0
2019-09-10,36.6,15,72.0,0.0
2019-09-11,35,23.6,71.3,0.0
2019-09-12,34.4,22,75.8,0.0
2019-09-13,31,22.2,86.6,0.0
2019-09-14,36.8,19,70.5,0.0
2019-09-15,36.8,18,65.0,0.0
2019-09-16,38.2,21.6,65.2,0.0
2019-09-17,38.4,23,76.0,1.1
2019-09-18,37,21.6,76.4,0.0
2019-09-19,37.6,21,71.4,0.0
2019-09-20,38.2,22,71.2,1.6
2019-09-21,34.8,23.2,81.0,1.4
2019-09-22,33,22.8,82.6,1.0
2019-09-23,36.2,22.2,72.0,0.0
2019-09-24,37.8,20,69.4,0.0
2019-09-25,38.4,21.6,70.7,0.0
2019-09-26,25,23.4,93.4,7.1
2019-09-27,34,19.6,79.2,0.0
2019-09-28,37,19,71.5,0.0
2019-09-29,36.2,17.4,74.6,0.0
2019-09-30,35.4,22.8,81.0,19.7
2019-10-01,28.8,22.8,89.9,4.8
