Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-06-01,25.6,21,96.7,0.0
2021-06-02,32.4,21,87.7,8.0
2021-06-03,31.6,20,86.4,10.2
2021-06-04,29.8,22.6,91.5,0.0
2021-06-05,31.4,21.8,85.1,0.0
2021-06-06,33,20.6,78.7,0.0
2021-06-07,32.8,21.8,82.7,4.4
2021-06-08,31.4,22.2,85.8,0.0
2021-06-09,31.6,22,84.1,1.8
2021-06-10,32.4,21.2,82.1,0.0
2021-06-11,32.8,21,83.7,3.0
2021-06-12,27.2,16.8,89.1,0.0
2021-06-13,28.4,16.4,86.4,0.0
2021-06-14,30.2,16.6,81.3,0.0
2021-06-15,31,19.2,91.6,0.0
2021-06-16,31,18,90.7,0.0
2021-06-17,30.2,17.8,90.7,0.0
2021-06-18,24.8,18.2,94.9,0.0
2021-06-19,23.8,20,96.6,0.0
2021-06-20,21.8,19,93.4,0.0
2021-06-21,28.6,17.8,96.3,0.0
2021-06-22,28.6,19.2,92.1,0.0
2021-06-23,23.8,19.2,97.1,0.0
2021-06-24,32.6,18.4,86.0,0.0
2021-06-25,32.4,18.6,84.7,0.0
2021-06-26,32.4,18.4,88.2,0.0
2021-06-27,33,19.2,81.9,0.0
2021-06-28,20.4,20.2,98.0,7.8
2021-06-29,18,11,95.3,0.0
2021-06-30,22.8,12,87.5,0.0
