Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-05-01,32.2,18,87.4,0.0
2021-05-02,33.4,19,81.0,0.0
2021-05-03,33.2,20.8,85.0,0.0
2021-05-04,33.6,22.6,84.3,0.0
2021-05-05,32.8,22,78.6,0.0
2021-05-06,30,22,94.7,0.4
2021-05-07,20,16.4,97.5,0.0
2021-05-08,27.4,16,95.0,0.0
2021-05-09,29.8,18,88.5,0.0
2021-05-10,31.6,18.2,82.8,0.0
2021-05-11,32,20.4,87.3,0.0
2021-05-12,27.8,21.8,93.3,0.0
2021-05-13,24,19.2,93.3,0.0
2021-05-14,25.8,19.8,95.5,0.0
2021-05-15,30.8,19,83.3,0.0
2021-05-16,31.8,19.4,84.1,0.0
2021-05-17,32.6,21,84.5,0.0
2021-05-18,31.4,21,89.1,0.4
2021-05-19,32.4,20.8,82.4,0.0
2021-05-20,32.6,20.2,83.8,0.0
2021-05-21,32,20.8,83.9,0.0
2021-05-22,33,21.6,81.8,8.2
2021-05-23,31.2,23,89.2,0.0
2021-05-24,24,18,96.9,0.6
2021-05-25,28.8,15.8,89.3,0.0
2021-05-26,32,17,90.6,0.0
2021-05-27,32.2,19.2,88.1,0.0
2021-05-28,32.4,18,87.5,0.0
2021-05-29,32.2,19.2,80.6,0.0
2021-05-30,34,21,78.3,0.0
2021-05-31,29,21.8,88.5,74.1
2021-06-01,25.6,21,96.7,S/D
