Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-11-01,32.6,20.6,88.8,0.0
2017-11-02,33,19.6,83.3,0.0
2017-11-03,34.2,21,75.7,0.0
2017-11-04,30.6,20,89.0,6.9
2017-11-05,33.2,20.6,77.4,0.0
2017-11-06,30.6,20,92.1,19.5
2017-11-07,31.4,19,86.2,0.0
2017-11-08,32.4,20.2,86.4,0.6
2017-11-09,31,19.6,88.8,7.1
2017-11-10,27.2,19,93.5,0.9
2017-11-11,32.6,20.6,83.0,21.0
2017-11-12,31.6,19,95.0,5.0
2017-11-13,32.6,20,87.8,4.0
2017-11-14,32.8,20,77.6,0.0
2017-11-15,33.4,19.6,81.8,0.0
2017-11-16,33,19.4,85.6,9.0
2017-11-17,30.2,20.2,86.5,0.0
2017-11-18,31.8,19,81.2,2.7
2017-11-19,33.6,20,83.7,5.2
2017-11-20,33.6,20.6,92.0,1.8
2017-11-21,33,20.2,88.4,2.0
2017-11-22,34,21,77.5,0.0
2017-11-23,28.8,21,94.6,0.0
2017-11-24,34,20.6,70.8,0.0
2017-11-25,34.4,21,75.1,0.0
2017-11-26,34.8,20.8,81.0,0.0
2017-11-27,33,19.8,77.8,25.0
2017-11-28,32,20,85.2,9.8
2017-11-29,31.2,20.6,93.7,11.5
2017-11-30,33,20.8,81.8,0.0
2017-12-01,34,21,81.9,S/D
