Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-03-01,34,23.6,81.4,0.0
2021-03-02,32.8,23.2,87.0,0.0
2021-03-03,32,23,86.6,0.0
2021-03-04,31.8,21,88.5,6.9
2021-03-05,30.6,21,90.1,0.0
2021-03-06,25.6,23.6,92.5,28.4
2021-03-07,31.8,20.8,85.1,0.0
2021-03-08,34,21.6,77.3,6.2
2021-03-09,24.2,21.8,96.7,3.4
2021-03-10,32,20.4,89.2,0.0
2021-03-11,33.8,20.6,84.7,0.0
2021-03-12,29.8,21.8,96.3,0.6
2021-03-13,32.4,19.8,84.3,0.0
2021-03-14,31.4,22,87.5,17.6
2021-03-15,31.4,22.8,94.8,34.5
2021-03-16,31,22,89.0,5.4
2021-03-17,31.8,21.6,89.4,0.0
2021-03-18,33.4,21.8,85.1,96.2
2021-03-19,24.8,22,95.6,7.2
2021-03-20,29.6,21.4,93.3,9.8
2021-03-21,29.2,23.2,92.3,11.4
2021-03-22,29.2,22,94.5,31.7
2021-03-23,30.2,21,91.6,0.0
2021-03-24,31,22,91.6,4.5
2021-03-25,32,21.8,82.3,1.7
2021-03-26,32.6,22,84.7,4.8
2021-03-27,30.2,22.2,94.7,47.8
2021-03-28,29.8,23.2,96.7,4.9
2021-03-29,30,22.8,93.2,3.4
2021-03-30,31.8,22.6,89.9,0.0
2021-03-31,31,22.2,88.5,0.0
2021-04-01,32.6,22.4,85.4,1.5
