Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-02-01,33.8,22.2,79.2,0.0
2021-02-02,32.8,22,92.4,11.6
2021-02-03,31,24,92.8,57.5
2021-02-04,32.6,22,87.4,2.5
2021-02-05,32.4,23.4,89.2,2.2
2021-02-06,32,23.4,90.4,10.1
2021-02-07,34,23.8,88.4,3.2
2021-02-08,28.6,24,95.9,1.2
2021-02-09,29.4,22.8,92.3,8.2
2021-02-10,25.6,22,96.3,30.6
2021-02-11,27.6,22.6,89.9,7.3
2021-02-12,30.8,23,91.8,14.2
2021-02-13,30.4,22.6,94.4,12.2
2021-02-14,30.4,22.8,91.8,5.0
2021-02-15,30.2,23.4,91.6,29.8
2021-02-16,28.6,21.8,91.0,2.3
2021-02-17,31.6,22.4,87.5,0.0
2021-02-18,32.2,23.2,93.6,24.7
2021-02-19,29.4,22.4,93.1,1.0
2021-02-20,31.8,23,87.0,28.5
2021-02-21,27.8,23.2,96.8,3.2
2021-02-22,31.4,23,86.5,0.0
2021-02-23,34.4,22.2,85.2,5.8
2021-02-24,31,24,84.7,0.0
2021-02-25,34,24.2,81.3,0.0
2021-02-26,34,22.6,88.9,51.2
2021-02-27,31,21.8,92.7,34.0
2021-02-28,32.6,24,84.6,6.4
2021-03-01,34,23.6,81.4,0.0
