Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-12-01,32.2,23.2,80.4,0.0
2021-12-02,32.4,23,79.6,4.2
2021-12-03,33.4,23.2,75.8,0.0
2021-12-04,34.6,22.8,81.7,2.0
2021-12-05,31.2,24,87.8,83.5
2021-12-06,30.4,22.4,90.6,47.6
2021-12-07,30.2,23,88.9,4.8
2021-12-08,34.2,23.8,82.7,0.0
2021-12-09,31,24.8,92.7,11.2
2021-12-10,32.6,23.6,86.2,9.6
2021-12-11,32.4,24.2,83.7,2.8
2021-12-12,33.4,24,84.9,0.0
2021-12-13,29,24.2,91.9,1.0
2021-12-14,31.4,23.4,95.3,6.2
2021-12-15,32.8,22.4,84.8,9.0
2021-12-16,32.6,23.2,89.5,6.8
2021-12-17,33,23.2,84.0,15.0
2021-12-18,33.8,22.8,83.1,16.3
2021-12-19,33.2,23,83.9,0.0
2021-12-20,30.2,24.4,87.8,34.8
2021-12-21,29,23.4,91.5,1.8
2021-12-22,32.2,24.2,87.5,1.6
2021-12-23,32,22.6,86.4,0.0
2021-12-24,33,22.8,80.7,0.0
2021-12-25,34.8,24.4,76.9,0.0
2021-12-26,35,24.2,84.0,99.2
2021-12-27,28.6,22,92.9,0.0
2021-12-28,34.8,22,80.7,19.3
2021-12-29,28.8,23,91.5,4.2
2021-12-30,32.2,23,82.1,0.0
2021-12-31,34.4,23.2,79.3,0.0
2022-01-01,35,22,72.1,0.0
