Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-12-01,31.6,23.4,88.4,37.8
2020-12-02,31.4,23.2,90.9,0.0
2020-12-03,32.4,22.4,84.9,4.3
2020-12-04,32.6,23.6,83.6,7.6
2020-12-05,34,23,84.7,37.3
2020-12-06,26.6,22.2,95.7,3.2
2020-12-07,31.6,22,88.0,0.0
2020-12-08,35,21.8,75.6,0.0
2020-12-09,34,22.2,79.2,0.0
2020-12-10,29,23,92.8,0.4
2020-12-11,31,22.4,94.3,5.8
2020-12-12,30.6,23.6,89.7,2.4
2020-12-13,33.6,23.2,78.8,0.5
2020-12-14,33,22.4,83.0,6.0
2020-12-15,29.6,23.4,87.6,1.2
2020-12-16,29.4,23.2,92.5,11.0
2020-12-17,34.2,21,80.8,0.0
2020-12-18,33,22,83.9,0.0
2020-12-19,35,22.2,78.9,0.0
2020-12-20,34.4,22,71.7,11.7
2020-12-21,33.4,22.2,83.6,22.0
2020-12-22,25.4,23.4,97.9,22.2
2020-12-23,32.4,22.6,84.9,0.0
2020-12-24,32.6,22,80.1,0.0
2020-12-25,33,22.8,76.1,0.0
2020-12-26,28.2,24,93.8,61.5
2020-12-27,28,21.6,97.3,58.0
2020-12-28,31,22.2,88.0,0.0
2020-12-29,30.8,23.6,91.1,0.0
2020-12-30,31.6,22.8,82.5,0.0
2020-12-31,31.4,22.6,93.5,17.1
2021-01-01,31,23.2,86.5,2.0
