Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-01-01,30.6,19,83.0,13.7
2018-01-02,30.2,18.4,88.0,0.0
2018-01-03,32.2,19.4,87.4,5.8
2018-01-04,29.6,19,96.1,29.0
2018-01-05,32.6,20,85.5,1.0
2018-01-06,32.4,19,88.0,5.4
2018-01-07,30.4,19,S/D,24.9
2018-01-08,28.2,20,89.7,20.8
2018-01-09,29.4,18.4,87.2,6.4
2018-01-10,32,20,94.2,22.4
2018-01-11,29.4,19.6,89.6,2.2
2018-01-12,30.6,19,87.7,0.6
2018-01-13,32,20.2,86.9,3.0
2018-01-14,31,20,87.2,51.6
2018-01-15,27,19.4,89.5,12.8
2018-01-16,27.6,19.2,92.7,0.0
2018-01-17,31.8,19,86.2,43.0
2018-01-18,29,20,97.3,7.0
2018-01-19,32,20.2,87.2,28.8
2018-01-20,32.2,19,87.2,0.0
2018-01-21,32.2,20,90.0,0.0
2018-01-22,32.6,20.2,83.4,0.0
2018-01-23,34,20.4,82.8,1.0
2018-01-24,31.8,20.2,89.8,1.0
2018-01-25,33,19.6,84.4,4.8
2018-01-26,33.2,20.5,91.3,0.0
2018-01-27,33,20.6,84.4,2.5
2018-01-28,32.6,20.6,77.6,0.0
2018-01-29,32,21,90.0,0.0
2018-01-30,32.2,20.4,79.1,0.0
2018-01-31,32.8,20,80.0,0.0
2018-02-01,33.2,20.4,77.4,1.5
