Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.8'',Altitud :,244 msnm.
Tipo :,CO - Meteorológica,Código :,110129
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-05-01,31.4,18.8,84.2,0.0
2017-05-02,33,18.5,82.0,0.0
2017-05-03,31,20,87.1,0.0
2017-05-04,31.2,19,92.1,10.0
2017-05-05,31,19.6,83.9,0.1
2017-05-06,31.2,20.2,85.4,0.0
2017-05-07,32.2,20.4,83.6,0.0
2017-05-08,32,20,82.5,0.0
2017-05-09,31.8,20,90.9,0.6
2017-05-10,31,20.4,93.5,23.5
2017-05-11,29.2,19.6,93.1,2.5
2017-05-12,32,20,87.3,0.0
2017-05-13,32.4,20.2,91.2,0.0
2017-05-14,32.6,21,80.5,0.0
2017-05-15,31.4,21.4,84.8,0.0
2017-05-16,31.8,21.4,88.0,2.4
2017-05-17,32.2,21,82.9,0.0
2017-05-18,32.4,21.6,78.7,0.0
2017-05-19,32.2,21.4,81.4,0.0
2017-05-20,31.6,20.5,87.0,0.0
2017-05-21,30.4,21,91.3,8.1
2017-05-22,29.6,20,91.7,2.0
2017-05-23,30,21,93.1,8.6
2017-05-24,30.4,20,88.2,4.0
2017-05-25,32.6,20.4,86.4,0.0
2017-05-26,31,20,91.6,7.5
2017-05-27,31,21,90.1,24.0
2017-05-28,31.2,20,93.0,84.0
2017-05-29,24,20,92.8,4.0
2017-05-30,27.4,18,90.4,0.0
2017-05-31,26.4,18,92.5,0.0
2017-06-01,23,17.6,91.2,0.0
