Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,15.8,0.0,96,241,0.1
2021/08/01,01:00,15.3,0.0,96,191,0.0
2021/08/01,02:00,15.0,0.0,98,248,0.4
2021/08/01,03:00,14.9,0.0,99,224,0.0
2021/08/01,04:00,14.5,0.0,98,230,0.0
2021/08/01,05:00,14.3,0.0,98,221,1.0
2021/08/01,06:00,14.7,0.0,98,186,0.5
2021/08/01,07:00,16.4,0.0,95,276,0.7
2021/08/01,08:00,22.2,0.0,74,236,0.7
2021/08/01,09:00,26.3,0.0,58,171,3.3
2021/08/01,10:00,28.2,0.0,49,158,4.2
2021/08/01,11:00,29.7,0.0,47,116,5.0
2021/08/01,12:00,31.1,0.0,44,182,5.9
2021/08/01,13:00,31.4,0.0,41,130,3.4
2021/08/01,14:00,32.3,0.0,39,172,4.0
2021/08/01,15:00,32.0,0.0,42,122,4.4
2021/08/01,16:00,30.2,0.0,46,101,4.0
2021/08/01,17:00,29.5,0.0,49,112,3.2
2021/08/01,18:00,26.4,0.0,58,136,1.2
2021/08/01,19:00,25.1,0.0,63,145,2.3
2021/08/01,20:00,23.9,0.0,66,149,2.0
2021/08/01,21:00,23.1,0.0,66,142,2.0
2021/08/01,22:00,22.1,0.0,69,170,1.5
2021/08/01,23:00,19.5,0.0,84,180,0.1
2021/08/02,00:00,18.8,0.0,90,38,0.7
2021/08/02,01:00,17.4,0.0,94,15,0.0
2021/08/02,02:00,16.3,0.0,95,290,0.1
2021/08/02,03:00,15.6,0.0,97,294,0.1
2021/08/02,04:00,15.0,0.0,97,339,0.2
2021/08/02,05:00,14.7,0.0,98,273,0.1
2021/08/02,06:00,14.2,0.0,97,199,0.0
2021/08/02,07:00,15.3,0.0,96,329,0.1
2021/08/02,08:00,20.5,0.0,60,151,1.8
2021/08/02,09:00,24.1,0.0,45,115,3.8
2021/08/02,10:00,26.6,0.0,36,126,5.2
2021/08/02,11:00,27.9,0.0,32,136,5.1
2021/08/02,12:00,29.1,0.0,33,133,4.9
2021/08/02,13:00,30.1,0.0,31,125,3.8
2021/08/02,14:00,30.4,0.0,32,102,5.0
2021/08/02,15:00,30.8,0.0,33,169,3.5
2021/08/02,16:00,30.8,0.0,34,166,2.9
2021/08/02,17:00,28.6,0.0,38,162,2.3
2021/08/02,18:00,23.2,0.0,61,137,0.3
2021/08/02,19:00,20.3,0.0,76,244,0.1
2021/08/02,20:00,18.6,0.0,84,60,0.1
2021/08/02,21:00,17.5,0.0,88,44,0.3
2021/08/02,22:00,16.6,0.0,91,274,0.0
2021/08/02,23:00,15.5,0.0,94,243,0.0
2021/08/03,00:00,15.0,0.0,95,270,0.3
2021/08/03,01:00,14.5,0.0,96,221,0.0
2021/08/03,02:00,13.9,0.0,96,231,0.4
2021/08/03,03:00,13.8,0.0,96,240,0.0
2021/08/03,04:00,13.7,0.0,97,219,0.1
2021/08/03,05:00,13.9,0.0,96,254,0.6
2021/08/03,06:00,13.9,0.0,98,262,0.0
2021/08/03,07:00,15.1,0.0,96,257,0.9
2021/08/03,08:00,20.3,0.0,72,226,0.3
2021/08/03,09:00,24.5,0.0,49,140,3.1
2021/08/03,10:00,27.5,0.0,42,120,4.1
2021/08/03,11:00,29.0,0.0,37,130,4.7
2021/08/03,12:00,30.7,0.0,34,121,2.9
2021/08/03,13:00,32.0,0.0,34,136,4.6
2021/08/03,14:00,31.6,0.0,33,100,6.0
2021/08/03,15:00,32.2,0.0,33,133,3.2
2021/08/03,16:00,31.8,0.0,34,145,2.9
2021/08/03,17:00,30.2,0.0,41,128,1.4
2021/08/03,18:00,24.7,0.0,65,77,0.8
2021/08/03,19:00,21.2,0.0,78,250,1.5
2021/08/03,20:00,19.5,0.0,84,177,0.0
2021/08/03,21:00,18.2,0.0,89,14,0.0
2021/08/03,22:00,17.3,0.0,93,216,0.2
2021/08/03,23:00,16.3,0.0,94,219,0.3
2021/08/04,00:00,16.2,0.0,96,245,0.0
2021/08/04,01:00,15.8,0.0,96,237,0.2
2021/08/04,02:00,15.3,0.0,96,232,0.1
2021/08/04,03:00,14.8,0.0,98,230,0.0
2021/08/04,04:00,14.2,0.0,97,208,0.5
2021/08/04,05:00,13.8,0.0,98,211,0.8
2021/08/04,06:00,13.2,0.0,98,210,0.0
2021/08/04,07:00,15.1,0.0,97,269,0.3
2021/08/04,08:00,21.1,0.0,74,277,0.5
2021/08/04,09:00,26.0,0.0,52,124,3.8
2021/08/04,10:00,28.4,0.0,48,159,3.8
2021/08/04,11:00,30.1,0.0,42,135,4.4
2021/08/04,12:00,31.5,0.0,37,123,3.2
2021/08/04,13:00,31.3,0.0,39,101,5.2
2021/08/04,14:00,33.4,0.0,36,182,2.4
2021/08/04,15:00,32.4,0.0,37,134,3.1
2021/08/04,16:00,31.8,0.0,38,168,3.1
2021/08/04,17:00,30.6,0.0,41,156,1.4
2021/08/04,18:00,24.9,0.0,66,61,0.0
2021/08/04,19:00,22.4,0.0,79,70,0.9
2021/08/04,20:00,20.1,0.0,85,214,1.1
2021/08/04,21:00,18.9,0.0,90,120,0.0
2021/08/04,22:00,17.7,0.0,93,226,1.0
2021/08/04,23:00,16.8,0.0,95,223,0.0
2021/08/05,00:00,16.1,0.0,96,231,0.1
2021/08/05,01:00,15.5,0.0,96,219,0.0
2021/08/05,02:00,14.8,0.0,97,221,0.3
