Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,24.2,0.0,96,344,0.6
2021/12/01,01:00,23.9,0.0,97,48,1.0
2021/12/01,02:00,23.8,0.0,98,119,0.0
2021/12/01,03:00,23.3,0.0,100,352,0.3
2021/12/01,04:00,23.1,0.0,100,288,0.6
2021/12/01,05:00,23.2,0.0,100,32,0.8
2021/12/01,06:00,23.4,0.0,100,290,0.5
2021/12/01,07:00,25.1,0.0,94,274,0.9
2021/12/01,08:00,27.0,0.0,88,317,2.5
2021/12/01,09:00,28.8,0.0,79,306,6.2
2021/12/01,10:00,30.6,0.0,69,328,6.3
2021/12/01,11:00,31.1,0.0,68,312,4.8
2021/12/01,12:00,31.9,0.0,64,340,4.6
2021/12/01,13:00,32.2,0.0,70,7,5.9
2021/12/01,14:00,32.1,0.0,63,346,5.1
2021/12/01,15:00,28.6,0.0,79,244,5.8
2021/12/01,16:00,29.7,0.0,77,222,4.4
2021/12/01,17:00,29.9,0.0,78,198,2.0
2021/12/01,18:00,26.9,0.0,92,242,1.7
2021/12/01,19:00,25.8,0.0,98,153,2.2
2021/12/01,20:00,25.4,0.0,99,73,1.8
2021/12/01,21:00,24.9,0.0,100,253,0.4
2021/12/01,22:00,25.1,0.0,100,79,0.5
2021/12/01,23:00,25.5,0.0,90,348,5.3
2021/12/02,00:00,24.3,0.0,93,9,4.4
2021/12/02,01:00,23.9,0.0,96,20,2.5
2021/12/02,02:00,23.8,0.6,99,24,2.5
2021/12/02,03:00,23.6,0.3,100,191,0.3
2021/12/02,04:00,23.3,0.0,100,299,1.2
2021/12/02,05:00,23.1,0.0,100,145,1.6
2021/12/02,06:00,23.6,0.0,100,92,0.7
2021/12/02,07:00,24.3,0.0,97,292,0.5
2021/12/02,08:00,25.2,3.0,98,343,2.9
2021/12/02,09:00,27.1,0.0,87,358,3.2
2021/12/02,10:00,30.1,0.0,75,348,5.3
2021/12/02,11:00,30.1,0.0,77,341,5.7
2021/12/02,12:00,32.0,0.0,68,343,4.9
2021/12/02,13:00,32.5,0.0,65,345,5.4
2021/12/02,14:00,33.0,0.0,61,339,4.8
2021/12/02,15:00,32.1,0.0,67,316,2.9
2021/12/02,16:00,31.2,0.0,64,308,4.5
2021/12/02,17:00,30.4,0.0,68,322,2.4
2021/12/02,18:00,28.6,0.0,75,348,1.8
2021/12/02,19:00,26.5,0.0,90,38,0.2
2021/12/02,20:00,25.6,0.0,95,238,2.0
2021/12/02,21:00,25.1,0.0,93,265,3.0
2021/12/02,22:00,24.4,0.0,95,233,0.8
2021/12/02,23:00,24.1,0.0,97,130,0.9
2021/12/03,00:00,24.2,0.0,97,224,0.9
2021/12/03,01:00,24.0,0.0,97,230,0.1
2021/12/03,02:00,23.9,0.0,99,120,0.4
2021/12/03,03:00,23.6,0.0,100,202,1.1
2021/12/03,04:00,23.5,0.0,100,350,0.0
2021/12/03,05:00,23.3,0.0,100,152,0.7
2021/12/03,06:00,23.9,0.0,100,85,0.3
2021/12/03,07:00,25.3,0.0,91,261,0.5
2021/12/03,08:00,27.7,0.0,81,260,4.6
2021/12/03,09:00,29.3,0.0,76,280,5.0
2021/12/03,10:00,31.1,0.0,71,288,5.1
2021/12/03,11:00,30.9,0.0,70,314,5.0
2021/12/03,12:00,32.5,0.0,67,337,3.0
2021/12/03,13:00,33.5,0.0,64,359,4.1
2021/12/03,14:00,33.6,0.0,61,336,3.6
2021/12/03,15:00,33.7,0.0,59,350,4.6
2021/12/03,16:00,32.3,0.0,63,338,2.6
2021/12/03,17:00,31.3,0.0,69,335,2.7
2021/12/03,18:00,29.3,0.0,74,329,1.2
2021/12/03,19:00,27.6,0.0,82,342,1.1
2021/12/03,20:00,26.5,0.0,91,27,0.1
2021/12/03,21:00,26.0,0.0,91,83,1.3
2021/12/03,22:00,25.4,0.0,93,250,0.6
2021/12/03,23:00,25.0,0.0,95,91,0.2
2021/12/04,00:00,24.1,0.0,99,290,0.1
2021/12/04,01:00,23.9,0.0,100,34,0.0
2021/12/04,02:00,23.6,0.0,100,79,0.6
2021/12/04,03:00,23.2,0.0,100,182,0.1
2021/12/04,04:00,22.9,0.0,100,175,0.3
2021/12/04,05:00,22.8,0.0,100,175,0.8
2021/12/04,06:00,23.1,0.0,100,281,0.4
2021/12/04,07:00,25.7,0.0,93,319,1.3
2021/12/04,08:00,28.0,0.0,82,288,3.5
2021/12/04,09:00,31.6,0.0,67,327,4.5
2021/12/04,10:00,31.8,0.0,69,303,5.7
2021/12/04,11:00,33.6,0.0,62,299,4.8
2021/12/04,12:00,34.1,0.0,57,314,2.9
2021/12/04,13:00,31.9,0.0,68,267,6.9
2021/12/04,14:00,28.1,0.0,74,335,5.5
2021/12/04,15:00,31.8,0.0,63,266,3.8
2021/12/04,16:00,32.5,0.0,67,328,3.2
2021/12/04,17:00,30.7,0.0,71,297,5.6
2021/12/04,18:00,29.2,0.0,79,289,1.0
2021/12/04,19:00,27.5,0.0,90,113,0.4
2021/12/04,20:00,27.3,0.0,89,333,0.9
2021/12/04,21:00,27.0,0.0,88,332,1.4
2021/12/04,22:00,26.3,0.3,95,44,2.3
2021/12/04,23:00,25.6,1.2,99,41,1.3
2021/12/05,00:00,25.2,0.0,100,333,0.8
2021/12/05,01:00,24.8,0.0,99,296,1.1
2021/12/05,02:00,24.7,0.0,99,322,0.4
2021/12/05,03:00,24.6,0.0,100,266,1.8
2021/12/05,04:00,24.5,0.0,99,321,0.8
2021/12/05,05:00,24.4,0.0,100,41,1.4
2021/12/05,06:00,24.7,0.0,100,263,1.6
2021/12/05,07:00,25.8,0.0,94,305,1.1
2021/12/05,08:00,26.6,0.0,92,303,2.3
2021/12/05,09:00,26.7,0.6,92,315,2.6
2021/12/05,10:00,26.3,1.8,98,270,1.9
2021/12/05,11:00,26.6,2.4,98,280,3.8
2021/12/05,12:00,28.7,0.0,84,283,5.0
2021/12/05,13:00,30.8,0.0,76,254,3.8
2021/12/05,14:00,30.7,0.0,73,236,2.1
2021/12/05,15:00,30.4,0.0,75,300,1.8
2021/12/05,16:00,26.4,0.0,88,320,5.3
2021/12/05,17:00,24.5,15.6,100,5,3.3
2021/12/05,18:00,24.1,16.8,100,303,1.8
2021/12/05,19:00,24.3,3.3,100,336,1.1
2021/12/05,20:00,24.2,6.0,100,213,4.8
2021/12/05,21:00,22.7,26.1,100,178,3.6
2021/12/05,22:00,22.8,6.6,100,229,2.3
2021/12/05,23:00,22.8,3.6,100,156,1.3
2021/12/06,00:00,23.0,0.3,100,129,1.2
2021/12/06,01:00,23.0,0.6,100,131,1.5
2021/12/06,02:00,23.0,0.0,100,152,0.1
2021/12/06,03:00,23.0,0.3,100,182,0.2
2021/12/06,04:00,22.8,0.0,100,231,1.0
2021/12/06,05:00,22.7,0.0,100,221,1.1
2021/12/06,06:00,22.9,0.0,100,199,0.6
2021/12/06,07:00,23.3,0.0,100,205,0.9
2021/12/06,08:00,24.1,0.0,100,184,2.1
2021/12/06,09:00,25.0,0.0,98,164,3.4
2021/12/06,10:00,26.2,0.0,90,160,2.5
2021/12/06,11:00,28.0,0.0,81,143,3.4
2021/12/06,12:00,27.3,0.0,87,128,2.5
2021/12/06,13:00,28.7,0.0,81,174,4.4
2021/12/06,14:00,29.4,0.0,77,176,4.9
2021/12/06,15:00,28.1,0.0,82,137,5.0
2021/12/06,16:00,27.1,0.0,91,81,1.1
2021/12/06,17:00,26.7,0.0,92,55,2.0
2021/12/06,18:00,25.8,0.0,98,116,1.3
2021/12/06,19:00,25.2,0.0,99,175,1.7
2021/12/06,20:00,25.2,0.0,99,219,0.8
2021/12/06,21:00,25.1,0.0,100,47,1.1
2021/12/06,22:00,24.9,0.0,100,35,1.1
2021/12/06,23:00,24.5,0.0,99,2,0.5
2021/12/07,00:00,24.4,0.0,100,259,0.0
2021/12/07,01:00,24.3,0.0,100,246,1.8
2021/12/07,02:00,24.2,0.0,100,254,1.6
2021/12/07,03:00,23.1,21.6,100,135,3.7
2021/12/07,04:00,23.1,9.3,100,38,0.0
2021/12/07,05:00,23.2,10.8,100,120,0.0
2021/12/07,06:00,23.4,2.1,100,70,0.5
2021/12/07,07:00,23.4,3.0,100,130,1.1
2021/12/07,08:00,23.8,0.0,100,109,0.4
2021/12/07,09:00,23.8,0.0,100,205,0.6
2021/12/07,10:00,24.7,0.0,100,231,1.7
2021/12/07,11:00,25.3,0.0,99,174,1.9
2021/12/07,12:00,26.4,0.0,96,229,3.1
2021/12/07,13:00,28.3,0.0,82,172,1.3
2021/12/07,14:00,28.5,0.0,83,310,1.7
2021/12/07,15:00,29.2,0.0,80,330,1.8
2021/12/07,16:00,29.4,0.0,77,293,3.1
2021/12/07,17:00,30.8,0.0,72,255,1.6
2021/12/07,18:00,26.5,0.0,93,256,2.0
2021/12/07,19:00,26.2,0.0,96,271,1.0
2021/12/07,20:00,25.8,0.0,100,286,0.5
2021/12/07,21:00,25.3,2.4,100,229,2.2
2021/12/07,22:00,25.1,0.0,100,199,0.6
2021/12/07,23:00,24.9,0.0,100,194,1.4
2021/12/08,00:00,24.6,0.0,100,181,0.3
2021/12/08,01:00,24.5,0.0,100,110,0.2
2021/12/08,02:00,24.4,0.0,100,286,0.1
2021/12/08,03:00,24.0,0.0,100,283,1.2
2021/12/08,04:00,24.1,0.0,100,192,2.5
2021/12/08,05:00,24.1,0.0,100,193,2.0
2021/12/08,06:00,24.4,0.0,100,310,0.5
2021/12/08,07:00,25.1,0.0,100,83,0.0
2021/12/08,08:00,25.6,0.0,98,68,0.3
2021/12/08,09:00,27.5,0.0,88,12,1.4
2021/12/08,10:00,28.4,0.0,84,106,0.9
2021/12/08,11:00,29.8,0.0,79,138,1.4
2021/12/08,12:00,30.8,0.0,73,97,2.4
2021/12/08,13:00,33.2,0.0,66,157,1.6
2021/12/08,14:00,33.9,0.0,58,132,1.5
2021/12/08,15:00,33.9,0.0,58,249,1.6
