Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/10/01,00:00,23.4,0.0,90,60,0.2
2024/10/01,01:00,22.7,0.0,93,256,0.7
2024/10/01,02:00,22.5,0.0,95,210,1.3
2024/10/01,03:00,22.5,0.0,95,35,0.1
2024/10/01,04:00,22.1,0.0,96,71,0.8
2024/10/01,05:00,21.6,0.0,97,37,0.2
2024/10/01,06:00,22.3,0.0,97,84,0.4
2024/10/01,07:00,25.4,0.0,85,313,1.8
2024/10/01,08:00,29.4,0.0,69,324,2.6
2024/10/01,09:00,32.0,0.0,58,335,3.2
2024/10/01,10:00,34.7,0.0,50,325,5.2
2024/10/01,11:00,36.0,0.0,42,314,5.7
2024/10/01,12:00,37.8,0.0,40,346,3.9
2024/10/01,13:00,38.7,0.0,36,340,3.7
2024/10/01,14:00,39.2,0.0,35,347,2.9
2024/10/01,15:00,38.2,0.0,36,295,6.6
2024/10/01,16:00,37.8,0.0,35,332,4.2
2024/10/01,17:00,35.5,0.0,41,329,3.0
2024/10/01,18:00,33.1,0.0,45,348,1.2
2024/10/01,19:00,30.3,0.0,55,216,0.2
2024/10/01,20:00,28.2,0.0,65,231,0.9
2024/10/01,21:00,27.1,0.0,72,24,0.4
2024/10/01,22:00,25.8,0.0,78,266,0.1
2024/10/01,23:00,25.2,0.0,82,184,0.0
2024/10/02,00:00,25.4,0.0,80,71,0.6
2024/10/02,01:00,24.9,0.0,82,170,0.4
2024/10/02,02:00,24.4,0.0,84,137,0.0
2024/10/02,03:00,23.9,0.0,86,64,0.0
2024/10/02,04:00,23.2,0.0,89,35,0.0
2024/10/02,05:00,22.7,0.0,92,89,0.0
2024/10/02,06:00,23.1,0.0,90,219,0.5
2024/10/02,07:00,27.1,0.0,75,288,1.6
2024/10/02,08:00,31.8,0.0,57,306,5.6
2024/10/02,09:00,34.7,0.0,48,313,5.4
2024/10/02,10:00,36.6,0.0,44,294,4.7
2024/10/02,11:00,37.9,0.0,39,352,5.1
2024/10/02,12:00,39.4,0.0,36,320,2.6
2024/10/02,13:00,38.8,0.0,35,321,3.1
2024/10/02,14:00,39.9,0.0,32,342,4.4
2024/10/02,15:00,40.1,0.0,32,344,3.4
2024/10/02,16:00,39.4,0.0,32,335,2.9
2024/10/02,17:00,37.6,0.0,36,324,2.0
2024/10/02,18:00,34.4,0.0,47,26,0.8
2024/10/02,19:00,33.7,0.0,47,33,2.2
2024/10/02,20:00,31.7,0.0,55,125,0.0
2024/10/02,21:00,30.2,0.0,65,61,0.2
2024/10/02,22:00,28.7,0.0,72,66,1.6
2024/10/02,23:00,28.1,0.0,74,102,1.4
2024/10/03,00:00,27.4,0.0,77,39,0.1
2024/10/03,01:00,26.7,0.0,80,249,1.4
2024/10/03,02:00,26.0,0.0,85,352,0.0
2024/10/03,03:00,25.7,0.0,86,287,0.7
2024/10/03,04:00,25.7,0.0,85,308,0.4
2024/10/03,05:00,25.1,0.0,88,61,0.5
2024/10/03,06:00,25.0,0.0,90,148,0.0
2024/10/03,07:00,29.0,0.0,75,239,0.2
2024/10/03,08:00,32.0,0.0,58,284,3.8
2024/10/03,09:00,35.0,0.0,49,316,3.8
2024/10/03,10:00,37.9,0.0,42,322,4.3
2024/10/03,11:00,39.1,0.0,38,308,5.0
2024/10/03,12:00,39.2,0.0,37,2,3.4
2024/10/03,13:00,38.0,0.0,38,256,2.1
2024/10/03,14:00,34.5,0.0,41,212,8.7
2024/10/03,15:00,30.9,0.0,63,238,9.2
2024/10/03,16:00,30.3,0.0,65,245,7.8
2024/10/03,17:00,29.8,0.0,66,222,4.2
2024/10/03,18:00,28.7,0.0,71,274,3.1
2024/10/03,19:00,27.9,0.0,75,73,2.5
2024/10/03,20:00,26.9,0.0,80,235,1.6
2024/10/03,21:00,26.3,0.0,83,102,0.8
2024/10/03,22:00,26.1,0.0,83,130,0.9
2024/10/03,23:00,25.6,0.0,85,152,0.7
2024/10/04,00:00,25.0,0.0,88,82,1.9
2024/10/04,01:00,24.8,0.0,89,60,1.2
2024/10/04,02:00,24.0,0.0,92,253,1.5
2024/10/04,03:00,23.8,0.0,93,282,0.9
2024/10/04,04:00,23.4,0.0,94,239,0.7
2024/10/04,05:00,23.2,0.0,96,271,0.0
2024/10/04,06:00,23.4,0.0,95,152,0.9
2024/10/04,07:00,26.1,0.0,76,110,1.6
2024/10/04,08:00,27.5,0.0,65,104,4.4
2024/10/04,09:00,29.1,0.0,55,122,4.0
2024/10/04,10:00,31.1,0.0,47,121,2.8
2024/10/04,11:00,31.4,0.0,44,84,3.0
2024/10/04,12:00,31.4,0.0,45,70,1.4
2024/10/04,13:00,31.6,0.0,43,81,3.0
2024/10/04,14:00,30.4,0.0,47,84,2.1
2024/10/04,15:00,29.8,0.0,51,84,1.6
2024/10/04,16:00,29.0,0.0,51,98,2.6
2024/10/04,17:00,28.4,0.0,53,21,1.3
2024/10/04,18:00,27.4,0.0,61,345,0.7
2024/10/04,19:00,26.4,0.0,75,307,2.4
2024/10/04,20:00,25.8,0.0,77,288,1.6
2024/10/04,21:00,25.3,0.0,78,328,0.6
2024/10/04,22:00,24.8,0.0,80,331,0.2
2024/10/04,23:00,24.4,0.0,83,279,0.2
2024/10/05,00:00,23.5,0.0,88,331,0.1
2024/10/05,01:00,23.1,0.0,90,241,1.4
2024/10/05,02:00,23.0,0.0,91,161,0.0
2024/10/05,03:00,22.5,0.0,93,79,1.0
2024/10/05,04:00,22.1,0.0,94,271,0.2
2024/10/05,05:00,22.0,0.0,96,23,0.2
2024/10/05,06:00,21.6,0.0,96,267,1.1
2024/10/05,07:00,23.7,0.0,89,287,0.4
2024/10/05,08:00,26.9,0.0,76,307,0.8
2024/10/05,09:00,30.6,0.0,60,218,0.9
2024/10/05,10:00,33.1,0.0,49,87,1.6
2024/10/05,11:00,35.8,0.0,41,26,1.8
2024/10/05,12:00,36.0,0.0,39,181,2.8
2024/10/05,13:00,36.3,0.0,38,119,4.2
2024/10/05,14:00,37.4,0.0,37,65,2.4
2024/10/05,15:00,38.0,0.0,36,308,0.7
2024/10/05,16:00,36.9,0.0,38,67,0.9
2024/10/05,17:00,34.7,0.0,47,58,0.1
2024/10/05,18:00,31.1,0.0,62,33,2.2
2024/10/05,19:00,30.4,0.0,62,88,1.1
2024/10/05,20:00,29.3,0.0,70,64,0.0
2024/10/05,21:00,27.7,0.0,77,161,0.5
2024/10/05,22:00,26.5,0.0,81,282,0.6
2024/10/05,23:00,25.8,0.0,85,278,0.6
2024/10/06,00:00,25.2,0.0,87,46,0.4
2024/10/06,01:00,24.6,0.0,90,151,0.0
2024/10/06,02:00,24.1,0.0,92,38,0.2
2024/10/06,03:00,24.0,0.0,94,27,0.6
2024/10/06,04:00,23.5,0.0,94,188,0.0
2024/10/06,05:00,23.2,0.0,95,200,0.5
2024/10/06,06:00,23.4,0.0,95,78,0.1
2024/10/06,07:00,25.0,0.0,89,200,0.0
2024/10/06,08:00,28.6,0.0,76,299,1.6
2024/10/06,09:00,32.3,0.0,65,327,1.8
2024/10/06,10:00,35.1,0.0,53,292,2.9
2024/10/06,11:00,36.5,0.0,46,13,3.6
2024/10/06,12:00,37.7,0.0,43,329,2.4
2024/10/06,13:00,38.0,0.0,42,333,2.8
2024/10/06,14:00,38.2,0.0,40,247,2.3
2024/10/06,15:00,37.1,0.0,33,107,2.7
2024/10/06,16:00,30.3,0.9,68,343,2.5
2024/10/06,17:00,31.1,0.0,59,232,8.4
2024/10/06,18:00,27.8,0.0,69,315,2.1
2024/10/06,19:00,26.7,0.0,79,113,0.6
2024/10/06,20:00,25.9,0.0,86,39,0.5
2024/10/06,21:00,25.2,0.0,89,249,0.7
2024/10/06,22:00,24.8,0.0,91,136,0.5
2024/10/06,23:00,24.3,0.0,94,280,1.4
2024/10/07,00:00,24.1,0.0,94,274,0.4
2024/10/07,01:00,23.8,0.0,96,91,0.1
2024/10/07,02:00,23.4,0.0,97,278,0.6
2024/10/07,03:00,23.4,0.0,97,283,0.2
2024/10/07,04:00,23.2,0.0,98,164,0.3
2024/10/07,05:00,23.1,0.0,98,295,0.0
2024/10/07,06:00,23.6,0.0,97,272,0.3
2024/10/07,07:00,25.7,0.0,89,86,0.6
2024/10/07,08:00,28.5,0.0,73,272,1.4
2024/10/07,09:00,32.8,0.0,60,1,3.1
2024/10/07,10:00,35.2,0.0,51,318,4.4
2024/10/07,11:00,37.3,0.0,45,10,3.3
2024/10/07,12:00,38.3,0.0,41,274,4.3
2024/10/07,13:00,39.4,0.0,35,29,2.9
2024/10/07,14:00,32.4,0.0,54,39,8.3
2024/10/07,15:00,28.1,0.0,64,75,3.8
2024/10/07,16:00,27.1,0.0,72,287,3.3
2024/10/07,17:00,25.1,0.3,86,312,2.4
2024/10/07,18:00,24.6,0.3,90,9,0.6
2024/10/07,19:00,24.6,0.0,90,307,1.2
2024/10/07,20:00,24.4,0.0,91,281,2.3
2024/10/07,21:00,24.2,0.0,94,75,1.8
2024/10/07,22:00,24.2,0.0,93,55,2.2
2024/10/07,23:00,24.0,0.0,94,260,1.5
2024/10/08,00:00,23.7,0.0,96,255,2.1
2024/10/08,01:00,23.6,0.0,97,68,1.0
2024/10/08,02:00,23.3,0.0,98,275,0.7
2024/10/08,03:00,23.3,0.0,97,266,3.5
2024/10/08,04:00,23.4,0.0,96,214,1.9
2024/10/08,05:00,23.4,0.0,97,316,0.5
2024/10/08,06:00,23.6,0.0,97,355,0.2
2024/10/08,07:00,25.8,0.0,86,335,0.5
2024/10/08,08:00,28.8,0.0,70,245,2.1
2024/10/08,09:00,32.5,0.0,57,301,1.9
2024/10/08,10:00,35.4,0.0,50,350,4.8
2024/10/08,11:00,37.0,0.0,44,359,4.5
2024/10/08,12:00,38.0,0.0,41,354,3.8
2024/10/08,13:00,38.2,0.0,41,319,4.1
2024/10/08,14:00,35.7,0.0,45,5,3.2
2024/10/08,15:00,32.6,0.0,56,331,2.8
2024/10/08,16:00,32.8,0.0,56,329,1.6
