Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/06/01,00:00,22.7,5.4,100,161,0.8
2021/06/01,01:00,22.4,3.6,100,230,0.1
2021/06/01,02:00,22.4,1.8,100,169,0.9
2021/06/01,03:00,22.2,1.2,100,182,2.8
2021/06/01,04:00,22.1,0.9,100,220,2.0
2021/06/01,05:00,22.1,0.0,100,199,1.9
2021/06/01,06:00,22.0,0.0,100,196,2.6
2021/06/01,07:00,22.0,0.0,100,180,2.4
2021/06/01,08:00,22.5,0.0,100,126,1.3
2021/06/01,09:00,22.7,0.0,100,175,1.8
2021/06/01,10:00,23.1,0.0,100,180,1.9
2021/06/01,11:00,24.0,0.0,93,187,2.4
2021/06/01,12:00,24.8,0.0,91,167,2.8
2021/06/01,13:00,25.0,0.0,88,141,1.0
2021/06/01,14:00,25.3,0.0,87,88,0.9
2021/06/01,15:00,25.0,0.0,91,164,1.6
2021/06/01,16:00,25.8,0.0,88,113,1.3
2021/06/01,17:00,24.7,0.0,93,181,1.4
2021/06/01,18:00,23.8,0.0,97,182,2.3
2021/06/01,19:00,23.4,0.0,98,169,2.6
2021/06/01,20:00,23.2,0.0,98,184,0.7
2021/06/01,21:00,23.0,0.0,98,166,2.1
2021/06/01,22:00,23.0,0.0,99,108,0.6
2021/06/01,23:00,22.8,0.0,100,97,2.0
2021/06/02,00:00,22.5,0.0,100,169,0.1
2021/06/02,01:00,22.5,0.0,100,158,1.3
2021/06/02,02:00,22.5,0.0,100,186,1.9
2021/06/02,03:00,22.5,0.0,99,233,1.6
2021/06/02,04:00,22.4,0.0,99,249,1.0
2021/06/02,05:00,22.2,0.0,99,226,1.3
2021/06/02,06:00,21.9,0.0,100,286,0.5
2021/06/02,07:00,22.3,0.0,100,81,0.3
2021/06/02,08:00,23.6,0.0,92,352,0.7
2021/06/02,09:00,24.9,0.0,87,118,0.4
2021/06/02,10:00,26.3,0.0,82,295,1.0
2021/06/02,11:00,27.9,0.0,82,239,3.0
2021/06/02,12:00,29.7,0.0,75,246,3.4
2021/06/02,13:00,27.9,0.0,83,262,2.9
2021/06/02,14:00,26.9,7.5,99,237,0.3
2021/06/02,15:00,27.6,0.0,88,273,0.9
2021/06/02,16:00,30.2,0.0,72,322,1.4
2021/06/02,17:00,29.2,0.0,73,336,0.5
2021/06/02,18:00,25.2,0.0,98,50,0.1
2021/06/02,19:00,24.1,0.0,100,87,0.5
2021/06/02,20:00,23.4,0.0,100,51,0.0
2021/06/02,21:00,23.0,0.0,100,126,0.0
2021/06/02,22:00,23.2,0.0,100,263,0.4
2021/06/02,23:00,23.1,0.0,100,96,0.1
2021/06/03,00:00,22.7,0.0,100,308,0.0
2021/06/03,01:00,22.8,0.0,100,228,0.4
2021/06/03,02:00,22.9,0.0,100,207,0.0
2021/06/03,03:00,22.9,0.0,100,238,1.0
2021/06/03,04:00,23.0,0.0,100,256,0.3
2021/06/03,05:00,22.9,0.0,100,66,1.1
2021/06/03,06:00,22.6,0.0,100,137,0.3
2021/06/03,07:00,23.3,0.0,100,262,0.0
2021/06/03,08:00,26.9,0.0,89,88,0.9
2021/06/03,09:00,29.3,0.0,79,76,3.1
2021/06/03,10:00,31.5,0.0,67,65,2.2
2021/06/03,11:00,31.2,0.0,72,174,1.9
2021/06/03,12:00,30.7,0.0,71,324,1.6
2021/06/03,13:00,31.8,0.0,70,308,2.3
2021/06/03,14:00,29.2,0.0,79,183,3.5
2021/06/03,15:00,25.2,12.3,100,194,1.3
2021/06/03,16:00,26.1,0.0,100,244,1.9
2021/06/03,17:00,25.1,0.0,99,179,3.6
2021/06/03,18:00,24.5,0.0,99,209,2.8
