Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/01,00:00,22.7,0.0,100,295,0.0
2023/01/01,01:00,22.9,0.0,100,351,0.8
2023/01/01,02:00,23.0,0.0,100,322,0.3
2023/01/01,03:00,23.1,0.0,100,265,0.6
2023/01/01,04:00,23.1,0.0,100,320,1.0
2023/01/01,05:00,23.1,0.0,100,318,1.3
2023/01/01,06:00,23.4,0.0,99,304,2.0
2023/01/01,07:00,24.6,0.0,94,307,2.3
2023/01/01,08:00,25.8,0.0,90,304,2.4
2023/01/01,09:00,29.2,0.0,80,313,3.0
2023/01/01,10:00,29.3,0.0,77,338,1.9
2023/01/01,11:00,30.6,0.0,71,319,3.6
2023/01/01,12:00,31.0,0.0,73,306,2.9
2023/01/01,13:00,24.8,0.0,92,330,4.0
2023/01/01,14:00,24.5,0.9,98,302,2.4
2023/01/01,15:00,26.6,0.6,91,326,2.8
2023/01/01,16:00,26.6,0.0,87,352,3.1
2023/01/01,17:00,25.3,0.0,88,334,2.9
2023/01/01,18:00,24.5,0.0,92,350,1.3
2023/01/01,19:00,23.9,0.0,96,295,1.0
2023/01/01,20:00,23.3,0.0,99,228,1.8
2023/01/01,21:00,22.9,0.0,100,125,0.2
2023/01/01,22:00,22.6,0.0,100,14,0.0
2023/01/01,23:00,22.4,0.0,100,293,0.7
2023/01/02,00:00,22.4,0.0,100,62,0.4
2023/01/02,01:00,22.3,0.0,100,121,0.7
2023/01/02,02:00,22.4,0.0,100,350,0.1
2023/01/02,03:00,22.6,0.0,100,300,0.9
2023/01/02,04:00,23.0,0.0,100,0,1.3
2023/01/02,05:00,23.0,0.0,100,345,1.6
2023/01/02,06:00,23.0,0.0,98,335,0.7
2023/01/02,07:00,24.3,0.0,90,328,1.7
2023/01/02,08:00,26.2,0.0,81,350,3.0
2023/01/02,09:00,27.3,0.0,80,333,2.2
2023/01/02,10:00,28.3,0.0,75,329,3.1
2023/01/02,11:00,30.5,0.0,70,313,4.5
2023/01/02,12:00,29.7,0.0,70,304,3.9
2023/01/02,13:00,31.4,0.0,65,342,4.2
2023/01/02,14:00,31.2,0.0,67,323,4.7
2023/01/02,15:00,31.1,0.0,66,313,4.6
2023/01/02,16:00,31.0,0.0,72,312,3.1
2023/01/02,17:00,30.4,0.0,64,325,3.5
2023/01/02,18:00,27.7,0.0,79,301,1.9
2023/01/02,19:00,26.1,0.0,89,20,0.0
2023/01/02,20:00,25.1,0.0,95,190,0.4
2023/01/02,21:00,25.4,0.0,89,6,0.9
2023/01/02,22:00,24.6,0.0,88,304,0.6
2023/01/02,23:00,23.5,0.0,96,175,0.4
2023/01/03,00:00,23.0,0.0,99,217,0.4
2023/01/03,01:00,23.0,0.0,99,258,0.0
2023/01/03,02:00,23.2,0.0,99,72,0.7
2023/01/03,03:00,23.5,0.0,98,263,0.1
2023/01/03,04:00,23.5,0.0,99,58,1.1
2023/01/03,05:00,24.0,0.0,94,4,2.1
2023/01/03,06:00,24.2,0.0,94,326,0.9
2023/01/03,07:00,25.9,0.0,89,335,1.9
2023/01/03,08:00,28.2,0.0,79,335,3.7
2023/01/03,09:00,29.7,0.0,74,341,4.3
2023/01/03,10:00,29.1,0.0,74,318,4.8
2023/01/03,11:00,30.1,0.0,69,348,5.4
2023/01/03,12:00,27.8,0.6,82,300,7.2
2023/01/03,13:00,30.6,0.0,71,303,5.9
2023/01/03,14:00,32.2,0.0,65,303,6.2
2023/01/03,15:00,28.5,1.2,77,327,2.8
2023/01/03,16:00,29.6,0.0,77,277,3.4
2023/01/03,17:00,30.3,0.0,74,292,2.6
2023/01/03,18:00,27.3,0.0,82,340,1.0
2023/01/03,19:00,26.1,0.0,91,61,0.9
2023/01/03,20:00,25.9,0.0,91,273,6.7
2023/01/03,21:00,24.9,0.0,94,21,1.0
2023/01/03,22:00,25.4,0.0,91,317,4.2
2023/01/03,23:00,24.4,0.9,99,39,1.2
2023/01/04,00:00,24.1,0.0,98,7,2.1
2023/01/04,01:00,24.0,0.0,96,2,3.1
2023/01/04,02:00,24.0,0.0,96,352,1.8
2023/01/04,03:00,24.0,0.0,96,16,1.6
2023/01/04,04:00,23.8,0.0,97,328,1.1
2023/01/04,05:00,24.0,0.0,96,350,1.4
2023/01/04,06:00,24.3,0.3,95,350,2.9
2023/01/04,07:00,25.2,0.0,91,350,2.7
2023/01/04,08:00,27.0,0.0,83,354,3.2
2023/01/04,09:00,28.5,0.0,78,353,4.1
2023/01/04,10:00,29.9,0.0,73,343,4.7
2023/01/04,11:00,30.5,0.0,68,337,4.8
2023/01/04,12:00,31.0,0.0,66,339,5.0
2023/01/04,13:00,31.2,0.0,65,335,4.9
2023/01/04,14:00,28.5,0.0,77,293,6.5
2023/01/04,15:00,29.8,0.0,77,266,4.7
2023/01/04,16:00,31.0,0.0,68,322,2.7
2023/01/04,17:00,29.8,0.0,76,330,1.3
2023/01/04,18:00,27.5,0.0,87,254,2.8
2023/01/04,19:00,26.3,0.0,93,45,1.3
2023/01/04,20:00,25.7,0.0,96,141,1.1
2023/01/04,21:00,25.6,0.0,95,121,0.3
2023/01/04,22:00,25.5,0.0,97,89,1.6
2023/01/04,23:00,25.2,0.0,98,79,1.1
2023/01/05,00:00,20.9,11.4,100,149,6.9
2023/01/05,01:00,19.5,21.6,100,149,2.8
2023/01/05,02:00,19.4,4.5,100,166,2.5
2023/01/05,03:00,19.3,3.9,100,169,1.6
2023/01/05,04:00,19.1,3.3,100,158,1.8
2023/01/05,05:00,19.1,1.2,100,130,1.5
2023/01/05,06:00,19.0,1.2,100,146,2.2
2023/01/05,07:00,19.0,3.9,100,154,1.8
2023/01/05,08:00,19.1,0.6,99,109,2.6
2023/01/05,09:00,19.3,2.4,100,98,2.1
2023/01/05,10:00,19.8,2.1,100,145,2.3
2023/01/05,11:00,20.1,4.8,98,113,2.5
2023/01/05,12:00,20.5,2.7,99,130,2.2
2023/01/05,13:00,20.8,0.9,99,169,2.1
