Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,22.2,0.0,100,205,0.2
2022/03/01,01:00,22.1,0.0,100,242,0.1
2022/03/01,02:00,21.9,0.0,100,190,1.3
2022/03/01,03:00,21.8,0.0,100,55,0.6
2022/03/01,04:00,21.9,0.0,100,31,1.0
2022/03/01,05:00,22.1,0.0,100,113,0.8
2022/03/01,06:00,22.0,0.0,100,217,0.9
2022/03/01,07:00,22.4,0.0,100,181,0.6
2022/03/01,08:00,23.3,0.0,100,249,0.8
2022/03/01,09:00,25.4,0.0,94,113,0.8
2022/03/01,10:00,28.2,0.0,81,319,2.4
2022/03/01,11:00,29.7,0.0,75,2,2.5
2022/03/01,12:00,27.8,0.0,88,26,0.8
2022/03/01,13:00,27.4,3.6,98,180,2.2
2022/03/01,14:00,33.0,0.0,65,329,2.1
2022/03/01,15:00,29.2,0.0,83,117,1.9
2022/03/01,16:00,30.3,0.0,78,204,2.7
2022/03/01,17:00,29.2,0.0,85,204,0.8
2022/03/01,18:00,27.8,0.0,95,9,2.0
2022/03/01,19:00,25.0,0.0,93,250,8.1
2022/03/01,20:00,24.5,0.0,98,266,2.7
2022/03/01,21:00,24.4,0.0,98,247,0.6
2022/03/01,22:00,23.9,0.0,100,219,0.0
2022/03/01,23:00,23.5,0.0,100,187,0.5
2022/03/02,00:00,23.2,0.0,100,277,0.6
2022/03/02,01:00,23.0,0.0,100,86,0.4
2022/03/02,02:00,22.6,0.0,100,59,0.4
2022/03/02,03:00,22.6,0.0,100,108,0.1
2022/03/02,04:00,22.4,0.0,100,263,0.3
2022/03/02,05:00,22.5,0.0,100,274,0.2
2022/03/02,06:00,22.4,0.0,100,299,0.4
2022/03/02,07:00,23.2,0.0,100,265,0.3
2022/03/02,08:00,26.0,0.0,88,239,1.5
2022/03/02,09:00,27.4,0.0,84,251,1.2
2022/03/02,10:00,29.2,0.0,77,329,1.9
2022/03/02,11:00,29.8,0.0,71,346,2.7
