Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/10/01,07:00,24.3,0.0,94,233,1.3
2025/10/01,08:00,26.4,0.0,84,268,2.4
2025/10/01,09:00,28.5,0.0,79,277,3.8
2025/10/01,10:00,30.9,0.0,68,291,3.6
2025/10/01,11:00,31.0,0.0,64,267,4.2
2025/10/01,12:00,32.0,0.0,62,271,4.4
2025/10/01,13:00,30.3,0.0,60,348,5.2
2025/10/01,14:00,31.1,0.0,61,326,3.0
2025/10/01,15:00,31.5,0.0,56,13,4.5
2025/10/01,16:00,32.1,0.0,61,9,1.8
2025/10/01,17:00,32.6,0.0,61,62,0.6
2025/10/01,18:00,27.5,0.0,78,106,0.6
2025/10/02,08:00,22.7,1.2,99,110,0.1
2025/10/02,09:00,24.2,0.0,99,177,0.9
2025/10/02,10:00,23.8,0.0,95,181,2.5
2025/10/02,11:00,24.2,0.0,92,173,2.2
2025/10/02,12:00,23.6,0.3,95,173,3.3
2025/10/02,13:00,23.6,0.0,93,183,3.7
2025/10/02,14:00,24.3,0.0,90,156,2.2
2025/10/02,15:00,24.0,0.0,89,161,3.7
2025/10/02,16:00,23.4,0.0,90,182,5.2
2025/10/02,17:00,23.5,0.0,89,178,2.9
2025/10/02,18:00,22.9,0.0,89,176,2.9
2025/10/03,07:00,21.9,0.0,91,250,1.0
2025/10/03,08:00,23.6,0.0,82,123,2.3
2025/10/03,09:00,25.7,0.0,74,150,2.5
2025/10/03,10:00,26.6,0.0,78,145,1.8
2025/10/03,11:00,28.5,0.0,70,127,1.6
2025/10/03,12:00,28.9,0.0,68,189,3.2
2025/10/03,13:00,29.4,0.0,65,195,1.8
2025/10/03,14:00,31.2,0.0,66,230,1.8
2025/10/03,15:00,31.3,0.0,60,111,1.4
2025/10/03,16:00,32.0,0.0,54,258,2.0
2025/10/03,17:00,30.2,0.0,60,264,2.7
2025/10/03,18:00,26.7,0.0,83,12,0.4
2025/10/03,19:00,24.6,0.0,92,126,0.4
2025/10/03,20:00,23.8,0.0,95,28,0.2
2025/10/04,07:00,22.8,0.0,98,288,0.6
2025/10/04,08:00,27.0,0.0,79,273,2.3
2025/10/04,09:00,28.6,0.0,71,279,4.7
2025/10/04,10:00,30.3,0.0,63,299,3.2
2025/10/04,11:00,31.7,0.0,61,281,2.9
2025/10/04,12:00,33.1,0.0,54,317,3.0
2025/10/04,13:00,34.0,0.0,53,48,1.8
2025/10/04,14:00,35.0,0.0,47,323,3.8
2025/10/04,15:00,34.5,0.0,48,300,3.9
2025/10/04,16:00,32.2,0.0,56,34,4.4
2025/10/04,17:00,32.2,0.0,59,81,1.0
2025/10/04,18:00,28.5,0.0,81,91,0.2
2025/10/04,19:00,26.7,0.0,89,76,0.4
2025/10/05,07:00,25.2,0.0,86,313,0.5
2025/10/05,08:00,29.9,0.0,68,334,2.5
2025/10/05,09:00,31.5,0.0,62,307,5.9
2025/10/05,10:00,33.2,0.0,55,301,5.7
2025/10/05,11:00,34.2,0.0,54,320,5.1
2025/10/05,12:00,34.6,0.0,50,303,4.5
2025/10/05,13:00,35.4,0.0,48,304,4.5
2025/10/05,14:00,35.8,0.0,45,337,3.9
2025/10/05,15:00,36.1,0.0,44,304,3.7
2025/10/05,16:00,35.6,0.0,46,336,2.5
2025/10/05,17:00,33.8,0.0,51,316,2.3
2025/10/05,18:00,29.9,0.0,69,321,1.4
2025/10/06,00:00,23.9,S/D,97,S/D,S/D
2025/10/06,07:00,26.5,0.0,82,302,3.3
2025/10/06,08:00,29.5,0.0,70,332,3.5
2025/10/06,09:00,31.6,0.0,64,328,5.0
2025/10/06,10:00,33.6,0.0,60,326,4.0
2025/10/06,11:00,34.2,0.0,55,320,5.3
2025/10/06,12:00,35.6,0.0,50,320,3.9
2025/10/06,13:00,35.7,0.0,45,337,3.3
2025/10/06,14:00,35.7,0.0,49,314,3.3
2025/10/06,15:00,36.2,0.0,46,338,3.8
2025/10/06,16:00,34.4,0.0,51,12,6.1
2025/10/06,17:00,32.1,0.0,57,347,4.3
2025/10/06,18:00,29.6,0.0,69,46,1.4
2025/10/06,22:00,25.1,S/D,S/D,S/D,S/D
2025/10/07,07:00,25.3,0.0,90,178,1.2
2025/10/07,08:00,27.3,0.0,79,255,1.8
2025/10/07,09:00,28.7,0.0,78,235,0.5
2025/10/07,10:00,30.1,0.0,72,337,1.4
2025/10/07,11:00,30.7,0.0,73,69,2.3
2025/10/07,12:00,31.2,0.0,71,110,1.0
2025/10/07,13:00,30.0,0.0,78,118,3.7
2025/10/07,14:00,22.7,0.0,85,166,6.2
2025/10/07,15:00,20.9,0.9,93,215,6.4
2025/10/07,16:00,19.9,10.8,99,171,2.9
2025/10/08,08:00,21.0,0.0,71,151,2.2
2025/10/08,09:00,23.0,0.0,60,143,3.2
2025/10/08,10:00,26.2,0.0,48,140,3.5
2025/10/08,11:00,27.9,0.0,45,126,3.8
2025/10/08,12:00,29.2,0.0,45,87,2.4
2025/10/08,13:00,30.3,0.0,46,106,2.5
2025/10/08,14:00,31.0,0.0,46,270,2.3
2025/10/08,15:00,31.5,0.0,46,327,1.9
2025/10/08,16:00,30.1,0.0,49,114,1.3
2025/10/08,17:00,29.1,0.0,54,110,1.7
2025/10/08,18:00,25.9,0.0,60,157,1.2
2025/10/08,19:00,23.2,0.0,82,27,0.1
2025/10/08,23:00,19.9,S/D,S/D,S/D,S/D
2025/10/09,07:00,20.9,0.0,86,126,0.2
2025/10/09,08:00,26.0,0.0,54,122,2.4
2025/10/09,09:00,28.4,0.0,45,132,4.4
2025/10/09,10:00,30.4,0.0,41,120,4.8
2025/10/09,11:00,31.2,0.0,37,158,4.1
2025/10/09,12:00,32.0,0.0,38,165,4.2
2025/10/09,13:00,33.1,0.0,34,60,2.4
2025/10/09,14:00,33.3,0.0,39,149,2.1
2025/10/09,15:00,33.7,0.0,37,210,2.2
2025/10/09,16:00,32.8,0.0,40,218,2.7
2025/10/09,17:00,30.7,0.0,47,189,2.2
2025/10/09,18:00,27.0,0.0,61,152,1.0
2025/10/10,07:00,22.5,0.0,84,175,0.6
2025/10/10,08:00,27.3,0.0,59,175,1.0
2025/10/10,09:00,31.1,0.0,43,120,2.1
2025/10/10,10:00,32.0,0.0,41,177,2.1
2025/10/10,11:00,33.5,0.0,39,222,1.8
2025/10/10,12:00,33.8,0.0,41,325,2.4
2025/10/10,13:00,34.8,0.0,38,284,3.3
2025/10/10,14:00,35.4,0.0,37,27,3.5
2025/10/10,15:00,34.9,0.0,40,267,3.3
2025/10/10,16:00,34.0,0.0,41,284,3.1
2025/10/10,17:00,32.6,0.0,48,268,2.0
2025/10/10,18:00,28.3,0.0,65,218,1.0
2025/10/10,21:00,23.8,0.0,91,125,0.0
2025/10/11,07:00,22.7,0.0,92,279,1.0
2025/10/11,08:00,28.7,0.0,69,8,0.6
2025/10/11,09:00,31.9,0.0,56,353,3.5
2025/10/11,10:00,32.6,0.0,54,298,5.7
2025/10/11,11:00,33.4,0.0,50,291,5.7
2025/10/11,12:00,35.9,0.0,45,340,3.5
2025/10/11,13:00,34.6,0.0,46,289,4.5
2025/10/11,14:00,36.2,0.0,45,326,3.1
2025/10/11,15:00,34.8,0.0,47,291,4.9
2025/10/11,16:00,35.5,0.0,45,318,1.8
2025/10/11,17:00,34.4,0.0,51,351,1.0
2025/10/11,18:00,29.2,0.0,73,348,0.7
2025/10/12,07:00,26.0,0.0,83,342,2.8
2025/10/12,08:00,28.5,0.0,72,317,4.2
2025/10/12,09:00,30.4,0.0,64,324,5.0
2025/10/12,10:00,32.1,0.0,59,319,4.5
2025/10/12,11:00,33.1,0.0,57,315,3.7
