Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/08/01,00:00,23.1,0.0,99,268,1.0
2022/08/01,01:00,22.6,0.0,100,285,0.7
2022/08/01,02:00,22.5,0.0,100,108,0.1
2022/08/01,03:00,22.5,0.0,100,75,0.8
2022/08/01,04:00,22.2,0.0,100,223,1.1
2022/08/01,05:00,21.9,0.0,100,195,0.1
2022/08/01,06:00,21.6,0.0,100,20,0.0
2022/08/01,07:00,22.7,0.0,100,251,0.1
2022/08/01,08:00,26.4,0.0,86,41,0.6
2022/08/01,09:00,28.9,0.0,77,65,0.8
2022/08/01,10:00,31.9,0.0,61,33,2.2
2022/08/01,11:00,32.2,0.0,59,5,3.1
2022/08/01,12:00,32.5,0.0,58,30,3.1
2022/08/01,13:00,33.2,0.0,55,28,3.7
2022/08/01,14:00,33.8,0.0,54,16,3.0
2022/08/01,15:00,33.3,0.0,54,60,1.9
2022/08/01,16:00,34.8,0.0,52,60,1.5
2022/08/01,17:00,31.3,0.0,63,33,1.3
2022/08/01,18:00,28.4,0.0,80,302,0.6
2022/08/01,19:00,26.6,0.0,89,260,0.1
2022/08/01,20:00,26.0,0.0,93,50,1.1
2022/08/01,21:00,25.3,0.0,95,273,0.4
2022/08/01,22:00,24.7,0.0,97,230,0.4
2022/08/01,23:00,24.7,0.0,98,320,0.4
2022/08/02,00:00,24.2,0.0,99,272,0.1
2022/08/02,01:00,23.8,0.0,100,267,0.7
2022/08/02,02:00,23.4,0.0,100,315,0.3
2022/08/02,03:00,23.4,0.0,100,81,0.7
2022/08/02,04:00,22.7,0.0,100,252,0.7
2022/08/02,05:00,22.7,0.0,100,263,1.5
2022/08/02,06:00,22.4,0.0,100,219,0.6
2022/08/02,07:00,23.3,0.0,100,230,0.2
2022/08/02,08:00,27.3,0.0,84,72,1.3
2022/08/02,09:00,29.4,0.0,75,205,1.5
2022/08/02,10:00,30.5,0.0,69,281,2.5
2022/08/02,11:00,25.2,3.6,98,28,6.4
2022/08/02,12:00,28.7,0.6,84,224,1.7
2022/08/02,13:00,32.2,0.0,62,322,4.4
2022/08/02,14:00,31.9,0.0,63,336,4.0
2022/08/02,15:00,29.6,0.0,69,331,4.4
2022/08/02,16:00,29.8,0.0,70,330,1.7
2022/08/02,17:00,28.0,0.0,78,282,3.2
2022/08/02,18:00,26.8,0.0,84,269,1.5
2022/08/02,19:00,25.2,0.0,92,267,1.4
2022/08/02,20:00,24.8,0.0,95,309,0.3
2022/08/02,21:00,23.9,0.0,98,186,1.0
2022/08/02,22:00,23.5,0.0,99,21,0.4
2022/08/02,23:00,23.2,0.0,100,36,0.1
2022/08/03,00:00,22.8,0.0,100,261,0.6
2022/08/03,01:00,22.6,0.0,100,69,0.2
2022/08/03,02:00,22.2,0.0,100,240,1.1
2022/08/03,03:00,22.2,0.0,100,205,0.3
2022/08/03,04:00,22.1,0.0,100,317,0.1
2022/08/03,05:00,21.7,0.0,100,180,1.0
2022/08/03,06:00,21.8,0.0,100,346,0.4
2022/08/03,07:00,22.6,0.0,100,194,0.0
2022/08/03,08:00,25.4,0.0,92,297,1.0
2022/08/03,09:00,29.1,0.0,73,290,3.2
2022/08/03,10:00,31.3,0.0,66,275,5.2
2022/08/03,11:00,33.6,0.0,59,327,3.1
2022/08/03,12:00,32.3,0.0,60,334,2.0
2022/08/03,13:00,34.3,0.0,51,352,3.8
2022/08/03,14:00,34.6,0.0,50,358,3.0
2022/08/03,15:00,31.7,0.0,60,290,4.1
2022/08/03,16:00,32.6,0.0,57,266,4.1
2022/08/03,17:00,30.7,0.0,66,276,3.3
2022/08/03,18:00,27.7,0.0,81,239,1.6
2022/08/03,19:00,26.1,0.0,89,273,0.3
2022/08/03,20:00,25.1,0.0,94,71,0.7
2022/08/03,21:00,24.0,0.0,98,195,0.2
2022/08/03,22:00,23.5,0.0,99,223,0.0
2022/08/03,23:00,22.9,0.0,100,209,0.0
2022/08/04,00:00,22.4,0.0,100,247,0.7
2022/08/04,01:00,22.1,0.0,100,98,0.2
2022/08/04,02:00,21.9,0.0,100,246,0.0
2022/08/04,03:00,21.4,0.0,100,223,0.8
2022/08/04,04:00,21.5,0.0,100,236,0.0
2022/08/04,05:00,21.1,0.0,100,243,0.2
2022/08/04,06:00,21.0,0.0,100,199,0.0
2022/08/04,07:00,21.9,0.0,100,1,0.3
2022/08/04,08:00,25.0,0.0,90,305,0.9
2022/08/04,09:00,28.8,0.0,77,288,2.1
2022/08/04,10:00,32.2,0.0,61,302,3.1
2022/08/04,11:00,32.9,0.0,60,300,4.0
2022/08/04,12:00,34.0,0.0,54,286,4.6
2022/08/04,14:00,34.4,0.0,50,341,2.1
2022/08/04,15:00,34.8,0.0,49,31,1.6
2022/08/04,16:00,31.0,0.6,70,124,2.4
2022/08/04,17:00,28.3,0.3,83,133,2.6
2022/08/04,18:00,26.9,0.0,92,146,1.0
2022/08/04,19:00,26.8,0.0,93,359,1.0
2022/08/04,20:00,26.6,0.3,88,286,4.3
2022/08/04,21:00,24.9,0.0,91,223,3.2
2022/08/04,22:00,24.3,0.0,92,246,1.6
2022/08/04,23:00,23.8,0.0,96,92,2.1
2022/08/05,00:00,23.4,0.0,98,291,1.6
2022/08/05,01:00,22.9,0.0,99,230,0.1
2022/08/05,02:00,22.5,0.0,100,257,0.9
2022/08/05,03:00,22.5,0.0,100,355,0.5
2022/08/05,04:00,22.2,0.0,100,278,2.4
2022/08/05,05:00,22.5,0.0,100,246,2.1
2022/08/05,06:00,22.6,0.0,100,131,0.3
2022/08/05,07:00,22.9,0.0,99,321,0.1
2022/08/05,08:00,24.1,0.0,94,242,0.7
2022/08/05,09:00,26.8,0.0,83,214,1.6
2022/08/05,10:00,29.6,0.0,74,267,4.9
2022/08/05,11:00,29.1,0.0,75,265,4.7
2022/08/05,12:00,31.1,0.0,63,272,4.3
2022/08/05,13:00,31.0,0.0,61,284,2.3
2022/08/05,14:00,32.7,0.0,55,310,4.4
2022/08/05,15:00,32.8,0.0,58,278,5.0
2022/08/05,16:00,31.9,0.0,59,293,3.4
2022/08/05,17:00,29.8,0.0,67,314,1.7
2022/08/05,18:00,27.8,0.0,76,329,0.8
2022/08/05,19:00,26.0,0.0,87,126,0.3
2022/08/05,20:00,26.5,0.0,85,30,3.0
2022/08/05,21:00,25.6,0.0,88,31,2.6
2022/08/05,22:00,25.2,0.0,88,20,0.7
2022/08/05,23:00,24.8,0.0,90,93,0.9
2022/08/06,00:00,23.9,0.0,96,48,1.7
2022/08/06,01:00,23.8,0.0,99,86,1.5
2022/08/06,02:00,23.6,0.0,100,81,0.8
2022/08/06,03:00,23.7,0.0,97,44,0.9
2022/08/06,04:00,23.5,0.0,98,330,0.0
2022/08/06,05:00,23.4,0.0,100,248,0.8
2022/08/06,06:00,23.4,0.0,100,82,2.1
2022/08/06,07:00,23.7,0.0,99,110,0.7
2022/08/06,08:00,24.7,0.0,93,73,1.2
2022/08/06,09:00,26.8,0.0,81,91,2.6
2022/08/06,10:00,28.9,0.0,70,79,1.0
2022/08/06,11:00,29.7,0.0,67,297,2.4
2022/08/06,12:00,31.7,0.0,65,243,4.3
2022/08/06,13:00,31.0,0.0,61,270,3.5
2022/08/06,14:00,31.7,0.0,60,257,3.0
2022/08/06,15:00,32.5,0.0,57,283,3.3
2022/08/06,16:00,30.5,0.0,67,93,4.9
2022/08/06,17:00,23.0,14.7,100,171,3.8
2022/08/06,18:00,23.5,0.0,100,2,0.4
