Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/05/01,00:00,25.9,0.0,98,58,0.3
2024/05/01,01:00,25.6,0.0,98,215,0.1
2024/05/01,02:00,25.3,0.0,98,253,0.5
2024/05/01,03:00,24.7,0.0,99,213,1.0
2024/05/01,04:00,24.4,0.0,100,233,0.0
2024/05/01,05:00,24.2,0.0,100,211,0.2
2024/05/01,06:00,24.1,0.0,100,72,0.4
2024/05/01,07:00,25.0,0.0,96,94,0.1
2024/05/01,08:00,27.4,0.0,85,294,2.2
2024/05/01,09:00,30.7,0.0,71,329,1.1
2024/05/01,10:00,34.3,0.0,62,8,1.9
2024/05/01,11:00,35.1,0.0,57,30,2.2
2024/05/01,12:00,35.8,0.0,49,45,3.6
2024/05/01,13:00,35.3,0.0,55,308,1.7
2024/05/01,14:00,35.3,0.0,54,297,2.0
2024/05/01,15:00,34.6,0.0,58,87,1.9
2024/05/01,16:00,35.9,0.0,55,336,1.1
2024/05/01,17:00,33.3,0.0,66,30,0.5
2024/05/01,18:00,28.8,0.0,84,80,1.7
2024/05/01,19:00,27.8,0.0,87,52,1.1
2024/05/01,20:00,27.0,0.0,91,78,0.6
2024/05/01,21:00,26.9,0.0,90,78,0.9
2024/05/01,22:00,25.9,0.0,95,190,0.4
2024/05/01,23:00,25.3,0.0,97,225,1.4
2024/05/02,00:00,25.1,0.0,99,50,0.2
2024/05/02,01:00,24.6,0.0,99,248,0.1
2024/05/02,02:00,24.8,0.0,99,28,0.1
2024/05/02,03:00,24.3,0.0,99,233,0.7
2024/05/02,04:00,24.1,0.0,100,190,0.0
2024/05/02,05:00,23.8,0.0,100,203,0.5
2024/05/02,06:00,23.7,0.0,100,271,0.0
2024/05/02,07:00,24.7,0.0,100,198,0.0
2024/05/02,08:00,27.8,0.0,88,302,2.5
2024/05/02,09:00,30.3,0.0,75,294,2.2
2024/05/02,10:00,33.2,0.0,63,344,2.6
2024/05/02,11:00,33.1,0.0,64,352,2.3
2024/05/02,12:00,32.2,0.0,70,317,1.7
2024/05/02,13:00,34.0,0.0,60,313,2.3
2024/05/02,14:00,35.3,0.0,60,341,1.0
2024/05/02,15:00,34.8,0.0,58,347,1.7
2024/05/02,16:00,35.0,0.0,54,8,2.0
2024/05/02,17:00,32.2,0.0,66,26,1.9
2024/05/02,18:00,28.7,0.0,87,84,0.0
2024/05/02,19:00,28.1,0.0,88,39,1.3
2024/05/02,20:00,27.4,0.0,91,57,1.1
2024/05/02,21:00,26.5,0.0,95,60,0.1
2024/05/02,22:00,25.8,0.0,97,211,0.5
2024/05/02,23:00,25.7,0.0,98,297,0.1
2024/05/03,00:00,25.3,0.0,99,210,0.7
2024/05/03,01:00,24.9,0.0,99,210,0.6
2024/05/03,02:00,24.8,0.0,100,134,0.4
2024/05/03,03:00,24.7,0.0,99,87,0.8
2024/05/03,04:00,24.8,0.0,99,328,0.5
2024/05/03,05:00,24.8,0.0,99,308,0.3
2024/05/03,06:00,25.3,0.0,99,43,0.5
2024/05/03,07:00,26.2,0.0,97,207,0.4
2024/05/03,08:00,27.3,0.0,91,5,1.5
2024/05/03,09:00,28.6,0.0,84,347,1.7
2024/05/03,10:00,30.4,0.0,79,341,1.7
2024/05/03,11:00,28.5,0.0,85,303,1.8
2024/05/03,12:00,31.2,0.0,75,320,3.5
2024/05/03,13:00,30.1,0.0,77,316,2.4
2024/05/03,14:00,29.1,0.0,83,278,4.9
2024/05/03,15:00,28.9,0.0,82,253,5.0
2024/05/03,16:00,28.8,0.0,82,228,1.8
2024/05/03,17:00,27.8,0.0,88,84,0.8
2024/05/03,18:00,26.7,0.0,94,50,0.8
2024/05/03,19:00,26.1,0.0,96,72,1.4
2024/05/03,20:00,25.9,0.0,97,71,0.7
2024/05/03,21:00,25.7,0.0,98,185,0.3
2024/05/03,22:00,25.6,0.0,99,85,0.3
2024/05/03,23:00,25.4,0.0,99,169,1.0
2024/05/04,00:00,25.5,0.0,98,246,1.0
2024/05/04,01:00,25.4,0.0,98,236,0.7
2024/05/04,02:00,25.3,0.0,99,219,0.3
2024/05/04,03:00,25.1,0.0,99,76,0.1
2024/05/04,04:00,25.0,0.0,100,261,0.9
2024/05/04,05:00,24.9,0.0,100,159,0.0
2024/05/04,06:00,25.0,0.0,100,260,0.1
2024/05/04,07:00,25.7,0.0,98,202,0.5
2024/05/04,08:00,26.2,0.0,93,106,0.8
2024/05/04,09:00,27.5,0.0,89,41,0.9
2024/05/04,10:00,29.7,0.0,80,195,1.6
2024/05/04,11:00,32.5,0.0,69,360,0.9
2024/05/04,12:00,33.2,0.0,67,352,1.4
2024/05/04,13:00,31.8,0.0,72,294,0.9
2024/05/04,14:00,29.0,3.9,90,89,2.9
2024/05/04,15:00,30.7,0.0,81,74,1.8
2024/05/04,16:00,30.1,0.9,84,89,1.4
2024/05/04,17:00,27.5,0.3,90,291,0.9
2024/05/04,18:00,26.5,0.0,98,91,0.4
2024/05/04,19:00,26.5,0.0,97,25,0.4
2024/05/04,20:00,26.1,0.0,99,143,1.5
2024/05/04,21:00,25.9,0.0,98,48,0.5
2024/05/04,22:00,25.5,0.0,99,229,1.1
2024/05/04,23:00,25.4,0.0,100,124,0.1
2024/05/05,00:00,25.2,0.0,100,274,0.9
2024/05/05,01:00,25.1,0.0,100,185,0.8
2024/05/05,02:00,25.0,0.0,100,188,1.3
2024/05/05,03:00,24.8,0.0,100,175,0.0
2024/05/05,04:00,24.6,0.0,100,244,0.2
2024/05/05,05:00,24.4,0.0,100,281,1.0
2024/05/05,06:00,24.4,0.0,100,51,0.0
2024/05/05,07:00,25.5,0.0,100,324,0.4
2024/05/05,08:00,28.1,0.0,87,344,0.9
2024/05/05,09:00,28.9,0.0,87,356,1.0
2024/05/05,10:00,30.4,0.0,80,5,0.6
2024/05/05,11:00,31.9,0.0,72,353,1.4
2024/05/05,12:00,32.4,0.0,68,327,1.0
2024/05/05,13:00,31.8,0.0,74,83,2.7
2024/05/05,14:00,34.0,0.0,67,38,2.7
2024/05/05,15:00,31.8,0.0,70,42,3.4
2024/05/05,16:00,31.1,0.0,70,38,2.9
2024/05/05,17:00,31.3,0.0,70,15,1.1
2024/05/05,18:00,27.6,0.0,87,270,1.2
2024/05/05,19:00,26.6,0.0,96,84,0.5
2024/05/05,20:00,25.9,0.0,97,105,0.2
2024/05/05,21:00,25.3,0.0,99,192,0.0
2024/05/05,22:00,24.9,0.0,98,276,0.8
2024/05/05,23:00,24.7,0.0,100,191,0.1
2024/05/06,00:00,24.5,0.0,100,274,0.0
2024/05/06,01:00,24.2,0.0,100,236,0.0
2024/05/06,02:00,24.2,0.0,100,35,0.0
2024/05/06,03:00,24.0,0.0,100,251,0.3
2024/05/06,04:00,23.7,0.0,100,259,0.5
2024/05/06,05:00,23.7,0.0,100,146,0.0
2024/05/06,06:00,23.7,0.0,100,2,0.3
2024/05/06,07:00,24.6,0.0,100,83,0.4
2024/05/06,08:00,27.1,0.0,95,318,1.0
2024/05/06,09:00,29.5,0.0,80,272,3.8
2024/05/06,10:00,30.8,0.0,75,322,1.6
2024/05/06,11:00,32.8,0.0,69,358,2.3
2024/05/06,12:00,33.1,0.0,66,345,2.5
2024/05/06,13:00,35.1,0.0,59,354,2.6
2024/05/06,14:00,34.7,0.0,57,338,2.4
2024/05/06,15:00,34.5,0.0,59,335,1.8
2024/05/06,16:00,32.6,0.0,67,322,1.6
2024/05/06,17:00,33.2,0.0,63,346,0.6
2024/05/06,18:00,28.4,0.0,89,61,0.1
2024/05/06,19:00,26.9,0.0,94,135,0.0
2024/05/06,20:00,26.4,0.0,97,275,0.1
2024/05/06,21:00,25.7,0.0,98,224,0.7
2024/05/06,22:00,25.5,0.0,99,119,0.0
2024/05/06,23:00,25.2,0.0,100,65,0.0
2024/05/07,00:00,24.7,0.0,100,224,0.1
2024/05/07,01:00,24.6,0.0,100,187,0.2
2024/05/07,02:00,24.2,0.0,100,280,0.0
2024/05/07,03:00,24.0,0.0,100,220,0.6
2024/05/07,04:00,24.1,0.0,100,93,0.2
2024/05/07,05:00,23.7,0.0,100,185,0.0
2024/05/07,06:00,24.2,0.0,100,273,1.3
2024/05/07,07:00,25.9,0.0,98,278,1.8
2024/05/07,08:00,27.7,0.0,91,316,2.3
2024/05/07,09:00,29.0,0.0,86,279,2.5
2024/05/07,10:00,30.6,0.0,77,301,3.4
2024/05/07,11:00,33.7,0.0,66,333,2.4
2024/05/07,12:00,33.9,0.0,65,319,2.3
2024/05/07,13:00,34.0,0.0,63,335,3.4
2024/05/07,14:00,32.9,0.0,67,315,2.9
2024/05/07,15:00,31.7,0.0,73,46,1.9
2024/05/07,16:00,31.6,0.0,74,18,2.2
2024/05/07,17:00,29.6,0.0,78,338,0.7
2024/05/07,18:00,27.3,0.0,91,253,0.1
2024/05/07,19:00,26.4,0.0,96,230,0.0
2024/05/07,20:00,25.9,0.0,98,104,0.0
2024/05/07,21:00,25.8,0.0,100,80,0.2
2024/05/07,22:00,25.0,0.0,100,229,0.0
2024/05/07,23:00,24.7,0.0,100,206,0.0
2024/05/08,00:00,24.4,0.0,100,155,0.0
