Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/01,00:00,23.3,0.0,100,245,2.1
2023/04/01,01:00,23.1,0.0,100,269,1.4
2023/04/01,02:00,23.2,0.0,100,358,0.9
2023/04/01,03:00,23.1,6.9,100,160,2.3
2023/04/01,04:00,23.2,3.6,100,143,0.8
2023/04/01,05:00,22.9,7.2,100,135,0.9
2023/04/01,06:00,22.7,5.1,100,242,0.0
2023/04/01,07:00,23.0,1.2,100,2,0.6
2023/04/01,08:00,23.2,1.5,100,278,2.0
2023/04/01,09:00,23.9,0.0,100,250,0.4
2023/04/01,10:00,25.5,0.0,98,258,2.4
2023/04/01,11:00,28.0,0.0,80,291,1.3
2023/04/01,12:00,29.5,0.0,74,302,2.5
2023/04/01,13:00,28.1,0.0,82,210,5.2
2023/04/01,14:00,28.8,0.6,83,217,4.9
2023/04/01,15:00,27.5,0.0,86,200,6.9
2023/04/01,16:00,27.5,0.0,81,187,3.0
2023/04/01,17:00,26.5,0.0,86,147,1.0
2023/04/01,18:00,24.8,0.9,98,131,0.5
2023/04/01,19:00,24.5,0.6,100,214,1.1
2023/04/01,20:00,24.4,0.0,100,70,0.9
2023/04/01,21:00,24.1,0.0,100,270,0.9
2023/04/01,22:00,23.9,0.0,100,268,0.9
2023/04/01,23:00,23.7,0.0,100,131,0.0
2023/04/02,00:00,23.5,0.0,100,179,0.3
2023/04/02,01:00,23.6,0.0,100,27,0.5
2023/04/02,02:00,23.4,0.0,100,44,0.0
2023/04/02,03:00,23.4,0.0,100,199,0.7
2023/04/02,04:00,23.3,0.0,100,127,0.2
2023/04/02,05:00,23.2,0.0,100,106,0.0
2023/04/02,06:00,23.1,0.0,100,119,0.2
2023/04/02,07:00,23.7,0.0,100,130,0.4
2023/04/02,08:00,25.6,0.0,98,134,0.5
2023/04/02,09:00,29.6,0.0,79,140,1.7
2023/04/02,10:00,31.8,0.0,66,48,2.3
2023/04/02,11:00,31.9,0.0,66,170,1.4
2023/04/02,12:00,33.2,0.0,63,87,2.4
2023/04/02,13:00,33.2,0.0,62,107,1.8
2023/04/02,14:00,34.6,0.0,61,49,1.6
2023/04/02,15:00,33.4,0.0,60,100,1.7
2023/04/02,16:00,32.7,0.0,63,75,2.2
2023/04/02,17:00,32.4,0.0,67,76,1.6
2023/04/02,18:00,28.1,0.0,85,31,0.9
2023/04/02,19:00,26.2,0.0,95,211,0.0
2023/04/02,20:00,26.3,0.0,96,62,1.7
2023/04/02,21:00,24.8,7.8,100,153,3.6
2023/04/02,22:00,23.2,51.3,100,27,1.1
2023/04/02,23:00,23.2,0.3,100,42,1.1
2023/04/03,00:00,23.5,0.0,100,182,1.2
2023/04/03,01:00,23.2,0.0,100,221,0.4
2023/04/03,02:00,23.4,0.0,100,15,0.0
2023/04/03,03:00,23.1,0.0,100,171,0.8
2023/04/03,04:00,22.9,0.0,100,84,1.1
2023/04/03,05:00,22.8,0.0,100,42,0.0
2023/04/03,06:00,23.3,0.0,100,283,1.0
2023/04/03,07:00,24.1,0.0,100,291,2.7
2023/04/03,08:00,25.1,0.0,97,269,3.0
2023/04/03,09:00,27.6,0.0,84,272,3.2
2023/04/03,10:00,30.1,0.0,73,287,4.4
2023/04/03,11:00,30.7,0.0,71,327,1.4
2023/04/03,12:00,31.9,0.0,63,336,2.5
2023/04/03,13:00,30.8,0.0,69,293,3.3
2023/04/03,14:00,30.6,0.6,75,314,1.8
2023/04/03,15:00,28.9,2.4,84,73,0.4
2023/04/03,16:00,32.1,0.0,67,352,2.5
2023/04/03,17:00,30.9,0.0,75,14,0.8
2023/04/03,18:00,27.8,0.0,88,353,0.7
2023/04/03,19:00,25.8,0.0,98,97,0.8
2023/04/03,20:00,25.1,0.0,100,197,0.0
2023/04/03,21:00,24.9,0.0,100,285,0.1
2023/04/03,22:00,24.3,0.0,100,208,0.0
2023/04/03,23:00,24.0,0.0,100,303,0.0
2023/04/04,00:00,23.6,0.0,100,158,0.0
2023/04/04,01:00,23.7,0.0,100,80,0.4
2023/04/04,02:00,23.9,0.0,100,189,0.1
2023/04/04,03:00,23.5,0.0,100,109,0.8
2023/04/04,04:00,23.4,0.0,100,93,0.5
2023/04/04,05:00,23.3,0.0,100,274,0.4
2023/04/04,06:00,23.2,0.0,100,341,0.2
2023/04/04,07:00,24.1,0.0,100,26,0.4
2023/04/04,08:00,26.8,0.0,90,348,2.3
2023/04/04,09:00,28.0,0.0,80,297,5.0
2023/04/04,10:00,29.3,0.0,75,328,3.2
2023/04/04,11:00,29.7,0.0,75,293,4.8
2023/04/04,12:00,29.9,0.0,74,292,2.5
2023/04/04,13:00,28.5,0.0,79,296,4.0
2023/04/04,14:00,30.6,0.0,75,313,2.4
2023/04/04,15:00,30.2,0.0,75,265,1.9
2023/04/04,16:00,31.2,0.0,71,275,2.9
2023/04/04,17:00,26.7,1.5,95,359,0.5
2023/04/04,18:00,25.7,0.0,91,36,2.5
2023/04/04,19:00,24.5,0.0,99,155,1.2
2023/04/04,20:00,24.3,0.0,99,30,1.5
2023/04/04,21:00,24.0,0.0,99,99,1.1
2023/04/04,22:00,23.8,0.0,100,139,1.1
2023/04/04,23:00,23.7,0.0,100,169,1.1
2023/04/05,00:00,23.8,0.6,98,33,1.1
2023/04/05,01:00,23.6,0.0,99,295,0.7
2023/04/05,02:00,23.5,0.3,100,8,0.2
2023/04/05,03:00,23.4,0.0,100,272,0.1
2023/04/05,04:00,23.5,0.0,100,278,0.4
2023/04/05,05:00,23.7,0.0,100,164,1.5
2023/04/05,06:00,23.2,0.3,98,13,0.4
2023/04/05,07:00,23.6,0.0,100,270,0.0
2023/04/05,08:00,24.8,0.0,97,60,0.2
2023/04/05,09:00,24.9,0.3,99,33,2.1
2023/04/05,10:00,26.6,0.0,91,8,3.1
2023/04/05,11:00,28.8,0.0,81,12,3.9
2023/04/05,12:00,30.4,0.0,71,321,3.4
2023/04/05,13:00,28.5,0.0,76,287,7.6
2023/04/05,14:00,28.1,0.0,80,34,4.8
2023/04/05,15:00,23.3,11.1,100,9,2.3
2023/04/05,16:00,25.3,0.3,97,350,2.6
2023/04/05,17:00,24.5,0.0,92,340,3.0
2023/04/05,18:00,23.8,0.0,97,320,1.8
2023/04/05,19:00,23.6,0.0,98,53,1.1
2023/04/05,20:00,23.4,0.0,100,79,1.2
2023/04/05,21:00,23.5,0.0,99,44,1.1
2023/04/05,22:00,23.0,0.0,100,64,1.3
2023/04/05,23:00,22.8,0.0,100,74,1.5
2023/04/06,00:00,22.8,0.0,100,68,1.0
2023/04/06,01:00,22.7,0.0,100,14,1.0
2023/04/06,02:00,22.7,0.0,100,312,0.4
2023/04/06,03:00,22.6,0.0,100,298,0.0
2023/04/06,04:00,22.7,0.0,100,55,0.7
2023/04/06,05:00,22.8,0.0,100,60,0.5
2023/04/06,06:00,22.8,0.0,100,62,0.6
2023/04/06,07:00,23.1,0.0,99,20,0.7
2023/04/06,08:00,24.2,0.0,95,69,1.0
2023/04/06,09:00,25.8,0.0,91,92,0.5
2023/04/06,10:00,27.5,0.0,84,21,1.0
2023/04/06,11:00,28.4,0.0,79,7,1.6
2023/04/06,12:00,29.3,0.0,80,142,1.8
2023/04/06,13:00,25.0,1.5,94,16,6.0
2023/04/06,14:00,24.8,4.5,100,354,0.4
2023/04/06,15:00,25.3,0.9,98,326,1.0
2023/04/06,16:00,26.1,0.0,94,281,1.5
2023/04/06,17:00,23.7,2.1,95,7,5.2
2023/04/06,18:00,23.3,0.3,99,253,2.2
2023/04/06,19:00,23.4,0.0,99,92,2.9
2023/04/06,20:00,23.1,0.0,99,191,0.6
2023/04/06,21:00,23.2,0.0,100,108,0.6
2023/04/06,22:00,23.1,0.0,99,185,2.6
2023/04/06,23:00,22.8,0.0,99,123,1.2
2023/04/07,00:00,22.4,0.0,99,176,0.8
2023/04/07,01:00,22.0,0.0,100,219,1.4
2023/04/07,02:00,22.1,0.0,100,237,1.4
2023/04/07,03:00,22.0,0.0,100,165,0.6
2023/04/07,04:00,22.1,0.0,100,240,1.0
2023/04/07,05:00,22.1,0.0,100,228,1.3
2023/04/07,06:00,22.3,0.0,100,212,1.1
2023/04/07,07:00,22.7,0.0,100,228,1.2
2023/04/07,08:00,23.2,1.2,99,181,2.1
2023/04/07,09:00,23.4,0.3,100,135,0.6
2023/04/07,10:00,23.9,1.5,98,153,0.6
2023/04/07,11:00,25.4,0.0,91,148,1.6
2023/04/07,12:00,26.9,0.0,83,27,1.4
2023/04/07,13:00,27.3,0.0,81,285,1.5
