Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/04/01,00:00,17.9,0.0,98,134,3.5
2022/04/01,01:00,17.0,0.0,98,135,3.2
2022/04/01,02:00,16.9,0.0,94,127,2.0
2022/04/01,03:00,17.2,0.0,90,126,2.0
2022/04/01,04:00,16.5,0.0,96,185,2.8
2022/04/01,05:00,16.6,0.0,99,181,1.3
2022/04/01,06:00,16.9,0.0,90,144,2.1
2022/04/01,07:00,17.5,0.0,88,121,2.8
2022/04/01,08:00,17.8,0.0,87,121,2.7
2022/04/01,09:00,18.3,0.0,86,153,4.0
2022/04/01,10:00,18.8,0.0,84,138,3.8
2022/04/01,11:00,19.3,0.0,84,153,3.3
2022/04/01,12:00,20.4,0.0,78,108,3.2
2022/04/01,13:00,20.6,0.0,78,129,3.5
2022/04/01,14:00,21.5,0.0,79,135,3.2
2022/04/01,15:00,21.0,0.0,80,130,4.2
2022/04/01,16:00,20.3,0.0,84,185,4.1
2022/04/01,17:00,20.1,0.0,87,180,1.9
2022/04/01,18:00,19.6,0.0,88,183,1.4
2022/04/01,19:00,19.6,0.0,91,171,0.5
2022/04/01,20:00,19.6,0.0,91,182,1.2
2022/04/01,21:00,19.5,0.0,90,150,1.2
2022/04/01,22:00,19.4,0.0,90,156,1.2
2022/04/01,23:00,19.6,0.0,86,128,1.4
2022/04/02,00:00,19.2,0.0,91,100,0.7
2022/04/02,01:00,19.0,0.0,92,77,0.6
2022/04/02,02:00,18.8,0.0,93,170,0.7
2022/04/02,03:00,18.8,0.0,94,145,0.3
2022/04/02,04:00,18.7,0.0,94,163,0.7
2022/04/02,05:00,18.8,0.0,95,236,0.6
2022/04/02,06:00,18.6,0.0,95,216,1.7
2022/04/02,07:00,18.8,0.0,92,223,2.6
2022/04/02,08:00,20.5,0.0,80,158,1.8
2022/04/02,09:00,22.1,0.0,75,147,3.8
2022/04/02,10:00,22.8,0.0,72,118,3.7
2022/04/02,11:00,23.3,0.0,68,143,4.0
2022/04/02,12:00,24.0,0.0,69,120,3.1
2022/04/02,13:00,24.4,0.0,69,86,3.5
2022/04/02,14:00,24.7,0.0,69,74,2.6
2022/04/02,15:00,24.7,0.0,73,75,2.5
2022/04/02,16:00,26.1,0.0,68,53,1.4
2022/04/02,17:00,25.0,0.0,74,190,0.9
2022/04/02,18:00,22.2,0.0,86,90,1.1
2022/04/02,19:00,20.8,0.0,97,130,0.0
2022/04/02,20:00,20.4,0.0,100,92,0.0
2022/04/02,21:00,20.6,0.0,100,256,0.2
2022/04/02,22:00,20.7,0.0,100,251,1.4
2022/04/02,23:00,20.8,0.0,99,257,1.1
2022/04/03,00:00,20.4,0.0,100,277,0.2
2022/04/03,01:00,20.3,0.0,100,210,1.3
2022/04/03,02:00,20.5,0.0,100,250,0.2
2022/04/03,03:00,20.4,0.0,100,266,1.3
2022/04/03,04:00,20.4,0.0,100,140,0.2
2022/04/03,05:00,20.3,0.0,100,70,0.6
2022/04/03,06:00,19.8,0.0,100,246,1.0
2022/04/03,07:00,21.0,0.0,98,192,1.6
2022/04/03,08:00,24.6,0.0,78,231,1.7
2022/04/03,09:00,27.5,0.0,65,96,2.5
2022/04/03,10:00,27.8,0.0,67,175,3.3
2022/04/03,11:00,29.3,0.0,61,131,1.9
2022/04/03,12:00,29.4,0.0,63,102,2.6
2022/04/03,13:00,29.1,0.0,63,28,2.5
2022/04/03,14:00,29.4,0.0,62,56,1.3
2022/04/03,15:00,28.8,0.0,67,76,1.8
2022/04/03,16:00,29.9,0.0,70,79,1.8
2022/04/03,17:00,29.1,0.0,65,27,2.6
2022/04/03,18:00,25.3,0.0,87,78,0.7
2022/04/03,19:00,23.5,0.0,97,305,0.1
2022/04/03,20:00,22.9,0.0,100,48,0.0
2022/04/03,21:00,22.9,0.0,100,35,0.0
2022/04/03,22:00,23.1,0.0,100,70,0.2
2022/04/03,23:00,23.1,0.0,100,118,0.0
2022/04/04,00:00,23.1,0.0,100,199,0.2
2022/04/04,01:00,22.4,0.0,100,108,0.3
2022/04/04,02:00,22.0,0.0,100,236,0.5
2022/04/04,03:00,22.1,0.0,100,277,0.0
2022/04/04,04:00,22.0,0.0,100,262,0.0
2022/04/04,05:00,21.5,0.0,100,220,0.0
2022/04/04,06:00,21.4,0.0,100,132,0.0
2022/04/04,07:00,22.6,0.0,100,47,0.3
2022/04/04,08:00,26.6,0.0,85,330,1.6
2022/04/04,09:00,29.0,0.0,73,259,1.6
2022/04/04,10:00,30.2,0.0,63,228,1.8
2022/04/04,11:00,30.9,0.0,58,194,2.1
2022/04/04,12:00,32.6,0.0,59,255,2.0
2022/04/04,13:00,32.2,0.0,58,62,1.4
2022/04/04,14:00,32.3,0.0,56,53,1.7
2022/04/04,15:00,32.4,0.0,58,22,1.5
2022/04/04,16:00,33.3,0.0,55,129,1.8
2022/04/04,17:00,31.7,0.0,59,88,0.4
2022/04/04,18:00,27.3,0.0,85,85,0.0
2022/04/04,19:00,25.7,0.0,95,245,0.4
2022/04/04,20:00,24.7,0.0,99,344,0.1
2022/04/04,21:00,23.9,0.0,100,56,0.3
2022/04/04,22:00,23.4,0.0,100,67,0.2
2022/04/04,23:00,22.9,0.0,100,29,0.1
2022/04/05,00:00,22.8,0.0,100,18,0.5
2022/04/05,01:00,22.1,0.0,100,276,1.0
2022/04/05,02:00,21.9,0.0,100,169,0.8
2022/04/05,03:00,21.8,0.0,100,78,0.3
2022/04/05,04:00,21.3,0.0,100,219,0.4
2022/04/05,05:00,21.1,0.0,100,228,0.5
2022/04/05,06:00,20.9,0.0,100,219,0.3
2022/04/05,07:00,22.1,0.0,100,247,0.1
2022/04/05,08:00,26.6,0.0,90,232,0.8
2022/04/05,09:00,30.5,0.0,73,115,1.3
2022/04/05,10:00,31.9,0.0,63,58,1.6
2022/04/05,11:00,31.4,0.0,64,153,2.2
2022/04/05,12:00,32.6,0.0,63,105,3.5
2022/04/05,13:00,32.4,0.0,62,78,2.8
2022/04/05,14:00,33.8,0.0,56,234,3.4
2022/04/05,15:00,34.6,0.0,59,321,2.7
2022/04/05,16:00,33.5,0.0,57,111,1.9
2022/04/05,17:00,30.8,0.0,69,142,1.7
2022/04/05,18:00,28.0,0.0,84,89,0.1
2022/04/05,19:00,26.3,0.0,95,227,0.2
2022/04/05,20:00,25.3,0.0,99,175,0.0
2022/04/05,21:00,24.7,0.0,100,110,0.3
2022/04/05,22:00,24.1,0.0,100,192,0.3
2022/04/05,23:00,24.2,0.0,100,74,0.3
2022/04/06,00:00,24.1,0.0,100,83,0.2
2022/04/06,01:00,24.0,0.0,100,29,0.2
2022/04/06,02:00,23.5,0.0,100,248,0.2
2022/04/06,03:00,23.1,0.0,100,238,0.0
2022/04/06,04:00,23.1,0.0,100,174,0.7
2022/04/06,05:00,22.8,0.0,100,233,0.0
2022/04/06,06:00,22.5,0.0,100,289,0.0
2022/04/06,07:00,23.8,0.0,100,199,1.4
2022/04/06,08:00,26.5,0.0,91,92,0.8
2022/04/06,09:00,28.9,0.0,77,49,2.0
2022/04/06,10:00,30.8,0.0,70,31,2.3
2022/04/06,11:00,33.0,0.0,60,59,3.1
2022/04/06,12:00,32.5,0.0,63,123,4.2
2022/04/06,13:00,33.5,0.0,61,77,3.9
2022/04/06,14:00,34.6,0.0,58,150,3.1
2022/04/06,15:00,35.9,0.0,52,65,2.0
2022/04/06,16:00,32.1,0.0,63,73,0.6
2022/04/06,17:00,28.8,0.0,80,270,4.0
2022/04/06,18:00,27.2,0.0,90,319,3.0
2022/04/06,19:00,26.5,0.0,92,280,2.5
2022/04/06,20:00,25.8,0.0,95,148,0.2
2022/04/06,21:00,25.0,0.0,100,285,0.5
2022/04/06,22:00,24.9,0.0,100,5,0.7
