Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/03/01,00:00,24.1,0.0,100,116,2.0
2024/03/01,01:00,24.0,0.0,100,343,0.3
2024/03/01,02:00,23.8,0.0,100,269,0.1
2024/03/01,03:00,23.8,0.0,100,253,1.1
2024/03/01,04:00,23.5,0.0,100,132,0.1
2024/03/01,05:00,23.3,0.0,100,237,1.3
2024/03/01,06:00,23.2,0.0,100,291,1.0
2024/03/01,07:00,23.7,0.0,100,255,1.2
2024/03/01,08:00,25.9,0.0,92,182,1.6
2024/03/01,09:00,29.1,0.0,82,270,0.8
2024/03/01,10:00,31.1,0.0,74,146,1.3
2024/03/01,11:00,31.5,0.0,71,59,2.3
2024/03/01,12:00,33.0,0.0,65,76,2.2
2024/03/01,13:00,34.3,0.0,59,50,1.7
2024/03/01,14:00,32.4,0.0,69,140,1.1
2024/03/01,15:00,27.6,0.6,89,218,3.6
2024/03/01,16:00,26.6,0.3,94,268,1.3
2024/03/01,17:00,25.9,0.0,97,274,0.7
2024/03/01,18:00,25.7,0.3,99,134,1.5
2024/03/01,19:00,25.7,0.3,100,15,2.3
2024/03/01,20:00,25.3,0.9,100,276,2.4
2024/03/01,21:00,24.9,0.6,99,313,1.2
2024/03/01,22:00,24.7,0.0,100,281,1.1
2024/03/01,23:00,24.7,0.3,100,293,0.0
2024/03/02,00:00,24.6,0.0,100,242,0.5
2024/03/02,01:00,24.4,0.0,100,327,0.1
2024/03/02,02:00,24.2,0.0,100,254,1.5
2024/03/02,03:00,24.3,0.0,100,179,0.1
2024/03/02,04:00,24.2,0.0,100,226,2.1
2024/03/02,05:00,24.4,0.0,100,258,0.2
2024/03/02,06:00,24.5,0.0,100,322,0.3
2024/03/02,07:00,25.1,0.0,97,245,0.5
2024/03/02,08:00,27.3,0.0,87,5,0.6
2024/03/02,09:00,27.8,0.0,88,266,2.3
2024/03/02,10:00,29.6,0.0,82,297,3.0
2024/03/02,11:00,31.6,0.0,74,242,2.4
2024/03/02,12:00,31.5,0.0,73,230,2.7
2024/03/02,13:00,32.2,0.0,71,266,3.4
2024/03/02,14:00,28.8,0.0,78,319,4.1
2024/03/02,15:00,25.7,0.9,95,149,1.3
2024/03/02,16:00,25.7,0.0,96,339,0.2
2024/03/02,17:00,26.1,0.0,96,55,0.7
2024/03/02,18:00,26.1,0.0,98,25,1.5
2024/03/02,19:00,26.0,0.3,99,59,0.4
2024/03/02,20:00,25.6,0.0,100,248,1.4
2024/03/02,21:00,25.3,0.0,100,150,0.0
2024/03/02,22:00,25.3,0.0,100,59,1.8
2024/03/02,23:00,24.8,0.0,98,36,0.7
2024/03/03,00:00,24.6,0.0,100,97,0.3
2024/03/03,01:00,24.4,0.0,100,112,0.3
2024/03/03,02:00,24.3,0.0,100,246,1.3
2024/03/03,03:00,24.0,0.0,100,234,0.0
2024/03/03,04:00,23.7,0.0,100,3,0.0
2024/03/03,05:00,23.6,0.0,100,139,0.0
2024/03/03,06:00,23.6,0.0,100,45,0.4
2024/03/03,07:00,24.5,0.0,100,355,1.0
2024/03/03,08:00,26.5,0.0,92,355,2.1
2024/03/03,09:00,28.1,0.0,86,293,2.8
2024/03/03,10:00,31.4,0.0,71,340,1.7
2024/03/03,11:00,30.9,0.0,73,296,3.8
2024/03/03,12:00,33.8,0.0,65,312,1.9
2024/03/03,13:00,35.1,0.0,58,7,3.4
2024/03/03,14:00,35.5,0.0,54,350,2.9
2024/03/03,15:00,34.6,0.0,60,283,4.5
2024/03/03,16:00,33.9,0.0,67,252,2.9
2024/03/03,17:00,32.4,0.0,68,1,1.5
2024/03/03,18:00,29.0,0.0,84,281,3.7
2024/03/03,19:00,27.2,0.0,91,317,0.3
2024/03/03,20:00,26.5,0.0,95,91,0.6
2024/03/03,21:00,25.8,0.0,98,218,0.0
2024/03/03,22:00,25.6,0.0,99,253,0.4
2024/03/03,23:00,25.3,0.0,100,212,0.2
2024/03/04,00:00,25.1,0.0,100,133,0.0
2024/03/04,01:00,24.7,0.0,100,223,0.0
2024/03/04,02:00,24.5,0.0,100,247,0.0
2024/03/04,03:00,24.3,0.0,100,338,0.0
2024/03/04,04:00,24.2,0.0,100,264,0.9
2024/03/04,05:00,24.2,0.0,100,199,0.2
2024/03/04,06:00,24.3,0.0,100,313,0.8
2024/03/04,07:00,24.9,0.0,100,0,0.4
2024/03/04,08:00,25.4,0.0,98,307,0.2
2024/03/04,09:00,25.3,0.6,99,202,3.5
2024/03/04,10:00,25.2,6.0,100,161,0.7
2024/03/04,11:00,25.3,1.5,100,187,2.4
2024/03/04,12:00,25.1,0.0,99,145,1.7
2024/03/04,13:00,26.2,0.0,96,25,0.6
2024/03/04,14:00,26.5,0.0,94,29,1.9
2024/03/04,15:00,26.2,0.0,96,46,1.4
2024/03/04,16:00,26.0,0.3,97,152,0.7
2024/03/04,17:00,25.9,0.0,98,56,0.2
2024/03/04,18:00,25.5,0.0,99,239,0.1
2024/03/04,19:00,25.0,0.0,100,49,1.2
2024/03/04,20:00,24.9,0.0,100,40,0.5
2024/03/04,21:00,25.0,0.0,100,61,2.1
2024/03/04,22:00,24.8,0.0,100,14,1.3
2024/03/04,23:00,24.7,0.0,100,56,0.7
2024/03/05,00:00,24.6,0.0,100,58,0.8
2024/03/05,01:00,24.4,0.0,100,76,1.0
2024/03/05,02:00,24.5,0.0,100,30,1.0
2024/03/05,03:00,24.4,0.0,100,7,1.4
2024/03/05,04:00,24.3,0.0,100,337,0.9
2024/03/05,05:00,24.4,0.0,98,23,0.1
2024/03/05,06:00,24.5,0.0,99,54,0.7
2024/03/05,07:00,25.1,0.0,97,66,1.4
2024/03/05,08:00,26.6,0.0,90,336,1.2
2024/03/05,09:00,28.3,0.0,84,64,1.1
2024/03/05,10:00,28.2,0.0,84,106,1.5
2024/03/05,11:00,28.1,0.0,87,81,2.6
2024/03/05,12:00,28.9,0.0,83,81,2.2
2024/03/05,13:00,28.3,0.0,87,75,2.4
2024/03/05,14:00,26.4,0.6,94,178,2.8
2024/03/05,15:00,25.5,0.3,96,244,5.0
2024/03/05,16:00,24.3,2.4,98,224,2.1
2024/03/05,17:00,24.6,0.3,98,164,0.7
2024/03/05,18:00,24.4,0.0,99,324,0.3
2024/03/05,19:00,24.0,0.0,100,169,1.3
2024/03/05,20:00,23.9,0.0,100,313,0.5
2024/03/05,21:00,23.6,0.0,100,333,0.1
2024/03/05,22:00,23.4,0.0,100,287,1.6
2024/03/05,23:00,23.3,0.0,100,172,1.6
2024/03/06,00:00,23.4,0.0,100,208,0.2
2024/03/06,01:00,23.4,0.0,100,272,0.7
2024/03/06,02:00,23.4,0.0,100,273,0.0
2024/03/06,03:00,23.3,0.0,100,172,0.6
2024/03/06,04:00,23.3,0.0,100,186,1.1
2024/03/06,05:00,23.4,0.0,100,203,0.1
2024/03/06,06:00,23.4,0.0,100,232,0.2
2024/03/06,07:00,23.9,0.0,99,250,0.3
2024/03/06,08:00,25.1,0.0,94,154,0.6
2024/03/06,09:00,26.3,0.0,90,64,0.7
2024/03/06,10:00,27.4,0.0,85,50,1.6
