Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/01,00:00,22.7,0.0,100,250,0.0
2022/05/01,01:00,22.3,0.0,100,243,1.2
2022/05/01,02:00,22.3,0.0,100,269,0.0
2022/05/01,03:00,21.8,0.0,100,221,0.8
2022/05/01,04:00,22.0,0.0,100,241,1.4
2022/05/01,05:00,21.7,0.0,100,158,0.0
2022/05/01,06:00,21.9,0.0,100,176,0.0
2022/05/01,07:00,22.6,0.0,100,204,0.1
2022/05/01,08:00,24.0,0.0,100,184,0.4
2022/05/01,09:00,28.4,0.0,82,308,1.3
2022/05/01,10:00,30.9,0.0,70,324,1.1
2022/05/01,11:00,32.6,0.0,63,18,3.2
2022/05/01,12:00,34.0,0.0,57,19,2.6
2022/05/01,13:00,32.8,0.0,60,310,3.1
2022/05/01,14:00,34.1,0.0,54,353,2.5
2022/05/01,15:00,33.4,0.0,54,280,3.7
2022/05/01,16:00,33.4,0.0,55,304,3.0
2022/05/01,17:00,32.8,0.0,59,311,1.1
2022/05/01,18:00,27.5,0.0,87,121,0.5
2022/05/01,19:00,25.8,0.0,95,136,0.6
2022/05/01,20:00,25.0,0.0,98,266,0.1
2022/05/01,21:00,24.1,0.0,100,205,0.5
2022/05/01,22:00,23.9,0.0,100,89,0.6
2022/05/01,23:00,23.5,0.0,100,221,1.0
2022/05/02,00:00,23.2,0.0,100,316,0.1
2022/05/02,01:00,22.7,0.0,100,261,0.2
2022/05/02,02:00,22.4,0.0,100,236,0.3
2022/05/02,03:00,22.3,0.0,100,246,0.0
2022/05/02,04:00,21.8,0.0,100,255,0.1
2022/05/02,05:00,22.1,0.0,100,74,1.4
2022/05/02,06:00,21.8,0.0,100,193,1.0
2022/05/02,07:00,23.4,0.0,100,53,0.3
2022/05/02,08:00,27.8,0.0,84,334,1.3
2022/05/02,09:00,28.6,0.0,78,353,1.4
2022/05/02,10:00,31.2,0.0,71,350,2.7
2022/05/02,11:00,32.1,0.0,67,14,4.3
2022/05/02,12:00,32.3,0.0,61,352,2.9
2022/05/02,13:00,33.1,0.0,61,51,2.9
2022/05/02,14:00,32.0,0.0,64,254,1.4
2022/05/02,15:00,32.7,0.0,59,1,4.0
2022/05/02,16:00,31.9,0.0,69,37,3.4
2022/05/02,17:00,29.1,0.0,79,44,3.0
2022/05/02,18:00,27.4,0.0,84,3,1.2
2022/05/02,19:00,26.8,0.0,87,47,1.6
2022/05/02,20:00,26.1,0.0,91,49,1.9
2022/05/02,21:00,25.1,0.0,96,87,0.9
2022/05/02,22:00,24.3,0.0,97,75,0.6
2022/05/02,23:00,23.7,0.0,100,210,0.7
2022/05/03,00:00,23.3,0.0,100,149,0.2
2022/05/03,01:00,22.9,0.0,100,76,0.1
2022/05/03,02:00,22.8,0.0,100,240,0.0
2022/05/03,03:00,23.3,0.0,100,6,0.4
2022/05/03,04:00,23.4,0.0,100,201,0.6
2022/05/03,05:00,23.5,0.0,100,124,0.1
2022/05/03,06:00,23.7,0.0,100,136,1.6
2022/05/03,07:00,24.7,0.0,99,166,0.4
2022/05/03,08:00,27.0,0.0,86,348,2.4
2022/05/03,09:00,28.6,0.0,79,1,3.8
2022/05/03,10:00,32.1,0.0,65,342,4.1
2022/05/03,11:00,30.8,0.0,70,303,3.8
2022/05/03,12:00,32.1,0.0,66,355,3.9
2022/05/03,13:00,33.1,0.0,62,339,4.0
2022/05/03,14:00,33.0,0.0,60,299,3.4
2022/05/03,15:00,31.6,0.0,68,277,5.5
2022/05/03,16:00,31.6,0.0,68,320,2.5
2022/05/03,17:00,29.9,0.0,76,15,1.8
2022/05/03,18:00,27.9,0.0,84,38,1.6
2022/05/03,19:00,26.5,0.0,90,112,1.5
2022/05/03,20:00,25.5,0.0,97,163,2.1
2022/05/03,21:00,25.7,0.0,98,210,0.5
2022/05/03,22:00,25.8,0.0,93,124,3.1
2022/05/03,23:00,21.6,0.0,96,161,4.3
2022/05/04,00:00,19.8,0.6,95,99,3.5
2022/05/04,01:00,19.3,0.0,98,106,2.2
2022/05/04,02:00,18.9,0.6,97,115,3.8
2022/05/04,03:00,18.2,0.0,97,145,3.6
2022/05/04,04:00,17.8,0.3,93,134,3.5
2022/05/04,05:00,17.6,0.0,95,150,2.6
2022/05/04,06:00,17.6,0.0,99,116,0.7
2022/05/04,07:00,17.9,0.0,89,113,4.9
2022/05/04,08:00,17.9,0.0,84,144,5.5
2022/05/04,09:00,18.4,0.0,91,153,3.5
2022/05/04,11:00,19.6,0.0,85,144,3.6
2022/05/04,12:00,19.7,0.0,87,164,3.9
2022/05/04,13:00,19.9,0.0,88,163,3.4
2022/05/04,14:00,21.1,0.0,81,177,3.6
2022/05/04,15:00,22.1,0.3,78,142,2.2
2022/05/04,16:00,22.1,0.0,81,169,3.0
2022/05/04,17:00,21.1,0.0,82,186,2.7
2022/05/04,18:00,20.6,0.0,91,193,0.8
2022/05/04,19:00,20.4,0.0,92,152,0.7
