Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/01/01,00:00,24.5,0.0,100,190,0.3
2022/01/01,01:00,24.2,0.0,100,182,0.5
2022/01/01,02:00,24.3,0.0,100,176,1.1
2022/01/01,03:00,23.9,0.0,100,229,1.0
2022/01/01,04:00,24.6,0.0,100,29,0.8
2022/01/01,05:00,25.3,0.0,97,346,1.5
2022/01/01,06:00,25.4,0.0,96,326,1.7
2022/01/01,07:00,26.5,0.0,90,328,3.5
2022/01/01,08:00,29.2,0.0,79,330,4.3
2022/01/01,09:00,30.8,0.0,73,317,6.3
2022/01/01,10:00,32.4,0.0,67,312,5.6
2022/01/01,11:00,33.6,0.0,65,321,6.5
2022/01/01,12:00,32.3,0.0,67,319,4.3
2022/01/01,13:00,34.2,0.0,58,314,6.8
2022/01/01,14:00,35.2,0.0,58,313,6.3
2022/01/01,15:00,34.4,0.0,60,298,6.5
2022/01/01,16:00,34.2,0.0,60,314,4.3
2022/01/01,17:00,33.3,0.0,61,312,3.2
2022/01/01,18:00,31.1,0.0,69,330,1.5
2022/01/01,19:00,28.3,0.0,86,288,0.0
2022/01/01,20:00,27.1,0.0,94,111,0.2
2022/01/01,21:00,26.5,0.0,96,354,0.2
2022/01/01,22:00,26.2,0.0,97,350,0.9
2022/01/01,23:00,25.9,0.0,97,67,0.6
2022/01/02,00:00,25.4,0.0,99,259,0.8
2022/01/02,01:00,26.0,0.0,94,348,1.7
2022/01/02,02:00,26.1,0.0,93,346,1.2
2022/01/02,03:00,26.1,0.0,92,346,2.5
2022/01/02,04:00,25.7,0.0,95,338,1.8
2022/01/02,05:00,25.5,0.0,95,334,1.4
2022/01/02,06:00,26.1,0.0,93,345,2.6
2022/01/02,07:00,27.4,0.0,86,343,6.0
2022/01/02,08:00,28.0,0.0,84,330,5.5
2022/01/02,09:00,29.7,0.0,77,342,5.0
2022/01/02,10:00,30.4,0.0,73,333,4.3
2022/01/02,11:00,32.3,0.0,68,336,4.3
2022/01/02,12:00,32.1,0.0,65,343,4.5
2022/01/02,13:00,32.8,0.0,63,323,5.7
2022/01/02,14:00,34.4,0.0,58,323,4.2
2022/01/02,15:00,33.0,0.0,61,307,6.2
2022/01/02,16:00,34.0,0.0,57,334,5.7
2022/01/02,17:00,33.6,0.0,62,335,3.0
2022/01/02,18:00,30.8,0.0,72,11,2.7
2022/01/02,19:00,29.0,0.0,81,21,1.4
2022/01/02,20:00,27.9,0.0,86,22,1.9
2022/01/02,21:00,28.3,0.0,82,15,3.0
2022/01/02,22:00,27.6,0.0,85,16,1.7
2022/01/02,23:00,27.8,0.0,85,356,3.4
2022/01/03,00:00,27.2,0.0,88,359,3.7
2022/01/03,01:00,26.7,0.0,92,2,4.1
2022/01/03,02:00,26.2,0.0,94,358,3.5
2022/01/03,03:00,25.9,0.0,93,352,3.8
2022/01/03,04:00,25.4,0.0,95,348,2.4
2022/01/03,05:00,25.4,0.0,96,349,2.9
2022/01/03,06:00,25.6,0.0,93,344,3.6
2022/01/03,07:00,26.8,0.0,88,330,2.9
2022/01/03,08:00,28.3,0.0,80,316,3.9
2022/01/03,09:00,30.4,0.0,73,334,4.1
2022/01/03,10:00,30.8,0.0,68,308,6.4
2022/01/03,11:00,31.5,0.0,67,296,8.6
2022/01/03,12:00,32.4,0.0,66,296,6.7
2022/01/03,13:00,32.2,0.0,65,317,6.0
2022/01/03,14:00,33.2,0.0,62,293,6.5
2022/01/03,15:00,33.9,0.0,61,304,4.4
2022/01/03,16:00,32.9,0.0,60,315,5.4
2022/01/03,17:00,32.3,0.0,62,315,5.1
2022/01/03,18:00,30.3,0.0,69,324,1.7
2022/01/03,19:00,28.2,0.0,83,13,1.2
2022/01/03,20:00,26.6,0.0,94,74,0.5
2022/01/03,21:00,25.8,0.0,97,357,0.2
2022/01/03,22:00,25.4,0.0,98,39,0.1
2022/01/03,23:00,24.9,0.0,100,84,0.0
2022/01/04,00:00,25.0,0.0,100,159,0.2
2022/01/04,01:00,25.5,0.0,99,351,1.1
2022/01/04,02:00,25.8,0.0,95,26,2.2
2022/01/04,03:00,25.7,0.0,95,14,3.4
2022/01/04,04:00,25.4,0.0,95,11,5.3
2022/01/04,05:00,25.2,0.0,95,5,3.5
2022/01/04,06:00,25.2,0.0,95,307,2.6
2022/01/04,07:00,26.8,0.0,87,329,3.3
2022/01/04,08:00,28.0,0.0,82,305,4.8
2022/01/04,09:00,30.4,0.0,73,326,4.5
2022/01/04,10:00,32.5,0.0,65,350,4.0
2022/01/04,11:00,32.8,0.0,63,328,4.1
2022/01/04,12:00,33.6,0.0,60,314,5.7
2022/01/04,13:00,32.9,0.0,60,311,5.3
2022/01/04,14:00,34.4,0.0,60,313,3.9
2022/01/04,15:00,34.3,0.0,56,304,5.2
2022/01/04,16:00,32.3,0.0,64,283,3.6
2022/01/04,17:00,27.2,2.1,92,274,1.6
2022/01/04,18:00,27.0,0.0,98,127,0.3
2022/01/04,19:00,26.4,0.0,100,22,0.1
2022/01/04,20:00,26.0,0.0,100,89,0.0
2022/01/04,21:00,25.5,0.0,100,242,0.2
2022/01/04,22:00,25.1,0.0,100,104,0.1
2022/01/04,23:00,24.7,0.0,100,199,0.1
2022/01/05,00:00,24.5,0.0,100,196,0.1
2022/01/05,01:00,24.2,0.0,100,199,1.3
2022/01/05,02:00,23.9,0.0,100,200,0.8
2022/01/05,03:00,23.9,0.0,100,208,0.0
2022/01/05,04:00,23.6,0.0,100,88,0.1
2022/01/05,05:00,24.3,0.0,100,13,1.9
2022/01/05,06:00,24.6,0.0,100,17,0.5
2022/01/05,07:00,25.6,0.0,97,355,3.5
2022/01/05,08:00,28.2,0.0,83,351,4.4
2022/01/05,09:00,29.3,0.0,77,325,3.5
2022/01/05,10:00,30.3,0.0,74,318,5.0
2022/01/05,11:00,31.0,0.0,70,305,5.4
2022/01/05,12:00,32.5,0.0,63,310,6.0
