Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/08/01,00:00,20.7,0.0,98,246,0.2
2025/08/01,01:00,20.3,0.0,98,17,0.0
2025/08/01,02:00,19.9,0.0,99,226,0.0
2025/08/01,03:00,19.7,0.0,99,355,0.2
2025/08/01,04:00,19.3,0.0,99,266,0.0
2025/08/01,05:00,19.2,0.0,99,226,1.3
2025/08/01,06:00,19.2,0.0,99,346,0.4
2025/08/01,07:00,20.4,0.0,99,282,0.6
2025/08/01,08:00,23.9,0.0,88,256,0.4
2025/08/01,09:00,28.2,0.0,73,324,3.5
2025/08/01,10:00,30.8,0.0,61,328,3.5
2025/08/01,11:00,30.5,0.0,61,312,4.9
2025/08/01,12:00,32.0,0.0,55,330,2.9
2025/08/01,13:00,31.5,0.0,56,281,5.1
2025/08/01,14:00,34.2,0.0,49,323,3.0
2025/08/01,15:00,34.0,0.0,49,349,2.6
2025/08/01,16:00,32.7,0.0,53,328,2.4
2025/08/01,17:00,31.3,0.0,57,331,1.2
2025/08/01,18:00,27.3,0.0,81,77,0.1
2025/08/01,19:00,25.5,0.0,88,266,0.0
2025/08/01,20:00,24.3,0.0,94,262,0.0
2025/08/01,21:00,23.6,0.0,96,244,0.4
2025/08/01,22:00,23.1,0.0,97,54,0.8
2025/08/01,23:00,22.5,0.0,97,255,0.2
2025/08/02,00:00,22.1,0.0,98,62,0.0
2025/08/02,01:00,21.5,0.0,98,93,0.0
2025/08/02,02:00,21.1,0.0,99,326,0.0
2025/08/02,03:00,21.1,0.0,99,349,0.3
2025/08/02,04:00,20.9,0.0,99,271,0.3
2025/08/02,05:00,20.5,0.0,99,295,0.7
2025/08/02,06:00,20.2,0.0,99,222,0.2
2025/08/02,07:00,21.0,0.0,99,57,1.3
2025/08/02,08:00,24.7,0.0,86,318,2.3
2025/08/02,09:00,28.3,0.0,71,343,3.1
2025/08/02,10:00,28.4,0.0,69,341,4.4
2025/08/02,11:00,29.2,0.0,61,3,6.3
2025/08/02,12:00,29.4,0.0,57,352,6.1
2025/08/02,13:00,29.4,0.0,62,350,5.9
2025/08/02,14:00,29.7,0.0,60,340,4.0
2025/08/02,15:00,27.9,0.0,67,338,3.6
2025/08/02,16:00,27.4,0.0,71,6,2.7
2025/08/02,17:00,26.3,0.0,76,23,3.4
2025/08/02,18:00,24.9,0.0,83,72,1.1
2025/08/02,19:00,23.5,0.0,91,236,0.6
2025/08/02,20:00,22.7,0.0,94,93,0.0
2025/08/02,21:00,23.0,0.0,89,347,1.8
2025/08/02,22:00,21.9,0.0,94,184,1.2
2025/08/02,23:00,20.9,0.0,97,188,1.1
2025/08/03,00:00,20.4,0.0,98,204,2.1
2025/08/03,01:00,20.8,0.0,99,178,1.4
2025/08/03,02:00,20.3,0.0,99,236,1.5
2025/08/03,03:00,20.8,0.0,99,322,0.7
2025/08/03,04:00,20.7,0.0,99,21,0.4
2025/08/03,05:00,20.6,0.0,99,293,0.9
2025/08/03,06:00,20.6,0.0,100,281,1.0
2025/08/03,07:00,20.6,0.0,100,165,1.8
2025/08/03,08:00,21.3,0.0,99,213,0.3
2025/08/03,09:00,23.8,0.0,83,358,1.2
2025/08/03,10:00,26.9,0.0,74,338,2.1
2025/08/03,11:00,29.5,0.0,60,357,2.5
2025/08/03,12:00,32.2,0.0,49,22,3.4
2025/08/03,13:00,31.9,0.0,51,313,3.6
2025/08/03,14:00,32.7,0.0,49,302,3.2
2025/08/03,15:00,32.1,0.0,50,4,3.1
2025/08/03,16:00,32.3,0.0,52,29,1.6
2025/08/03,17:00,30.6,0.0,57,43,2.3
2025/08/03,18:00,26.6,0.0,75,106,0.2
2025/08/03,19:00,24.6,0.0,85,229,0.6
2025/08/03,20:00,23.9,0.0,89,227,0.0
2025/08/03,21:00,23.3,0.0,93,39,0.0
2025/08/03,22:00,22.4,0.0,96,259,0.5
2025/08/03,23:00,21.7,0.0,97,135,0.3
2025/08/04,00:00,21.1,0.0,98,56,0.0
2025/08/04,01:00,20.6,0.0,98,241,0.0
2025/08/04,02:00,20.2,0.0,99,257,0.1
2025/08/04,03:00,19.6,0.0,99,245,0.6
2025/08/04,04:00,19.4,0.0,99,244,0.0
2025/08/04,05:00,19.1,0.0,99,271,0.7
2025/08/04,06:00,18.9,0.0,99,303,0.2
2025/08/04,07:00,20.2,0.0,99,161,0.3
2025/08/04,08:00,24.4,0.0,83,198,0.5
2025/08/04,09:00,27.3,0.0,75,100,0.9
2025/08/04,10:00,31.0,0.0,59,345,2.0
2025/08/04,11:00,31.1,0.0,57,299,2.5
2025/08/04,12:00,32.2,0.0,51,215,4.2
2025/08/04,13:00,34.1,0.0,44,322,1.7
2025/08/04,14:00,33.7,0.0,46,266,1.5
2025/08/04,15:00,34.0,0.0,44,79,0.8
2025/08/04,16:00,33.6,0.0,44,290,3.0
2025/08/04,17:00,33.0,0.0,45,306,1.5
2025/08/04,18:00,27.6,0.0,65,183,0.0
2025/08/04,19:00,25.3,0.0,83,98,0.4
2025/08/04,20:00,23.8,0.0,89,228,0.0
2025/08/04,21:00,22.9,0.0,93,180,0.0
2025/08/04,22:00,22.2,0.0,95,183,0.6
2025/08/04,23:00,21.7,0.0,96,79,0.2
2025/08/05,00:00,21.2,0.0,97,86,0.4
2025/08/05,01:00,20.8,0.0,97,224,0.6
2025/08/05,02:00,20.5,0.0,98,238,0.5
2025/08/05,03:00,20.4,0.0,98,95,0.3
2025/08/05,04:00,19.8,0.0,98,257,0.9
