Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/07/01,00:00,16.5,0.0,85,131,3.7
2025/07/01,01:00,16.3,0.0,85,141,2.1
2025/07/01,02:00,15.9,0.0,83,153,3.2
2025/07/01,03:00,15.3,0.0,84,134,2.3
2025/07/01,04:00,14.7,0.0,85,157,2.4
2025/07/01,05:00,14.5,0.0,85,144,2.6
2025/07/01,06:00,14.3,0.0,84,168,2.3
2025/07/01,07:00,14.6,0.0,84,156,2.9
2025/07/01,08:00,15.2,0.0,82,134,3.5
2025/07/01,09:00,16.0,0.0,80,140,2.4
2025/07/01,10:00,16.6,0.0,77,116,4.0
2025/07/01,11:00,17.5,0.0,76,125,3.6
2025/07/01,12:00,18.6,0.0,73,117,3.2
2025/07/01,13:00,18.6,0.0,74,149,2.4
2025/07/01,14:00,18.1,0.0,75,135,2.9
2025/07/01,15:00,18.0,0.0,76,127,3.1
2025/07/01,16:00,17.7,0.0,78,163,3.3
2025/07/01,17:00,17.2,0.0,81,143,2.1
2025/07/01,18:00,16.6,0.0,85,112,1.2
2025/07/01,19:00,16.4,0.0,85,119,1.9
2025/07/01,20:00,16.3,0.0,85,128,0.9
2025/07/01,21:00,16.1,0.0,85,119,1.0
2025/07/01,22:00,14.4,0.0,94,161,0.0
2025/07/01,23:00,13.4,0.0,97,217,0.0
2025/07/02,00:00,13.0,0.0,98,211,0.8
2025/07/02,01:00,13.1,0.0,99,153,0.9
2025/07/02,02:00,13.0,0.0,96,151,0.9
2025/07/02,03:00,12.8,0.0,96,161,0.8
2025/07/02,04:00,12.6,0.0,95,144,1.6
2025/07/02,05:00,12.3,0.0,95,144,1.2
2025/07/02,06:00,12.1,0.0,95,150,1.1
2025/07/02,07:00,13.0,0.0,92,156,1.3
2025/07/02,08:00,13.8,0.0,86,133,2.5
2025/07/02,09:00,15.8,0.0,75,136,4.8
2025/07/02,10:00,18.6,0.0,66,120,4.6
2025/07/02,11:00,19.7,0.0,65,158,4.5
2025/07/02,12:00,21.7,0.0,60,130,3.8
2025/07/02,13:00,21.7,0.0,60,160,3.5
2025/07/02,14:00,22.7,0.0,59,182,4.4
2025/07/02,15:00,23.2,0.0,60,160,3.0
2025/07/02,16:00,22.7,0.0,61,146,3.2
2025/07/02,17:00,21.3,0.0,65,155,2.3
2025/07/02,18:00,18.6,0.0,79,144,0.8
2025/07/02,19:00,17.8,0.0,81,172,2.2
2025/07/02,20:00,16.6,0.0,85,152,1.4
2025/07/02,21:00,15.9,0.0,87,171,1.3
2025/07/02,22:00,14.5,0.0,93,139,0.7
2025/07/02,23:00,13.3,0.0,96,163,0.9
2025/07/03,00:00,13.1,0.0,97,151,0.3
2025/07/03,01:00,13.1,0.0,93,146,0.9
2025/07/03,02:00,12.4,0.0,94,159,0.9
2025/07/03,03:00,11.7,0.0,96,176,1.1
2025/07/03,04:00,11.4,0.0,97,128,0.8
2025/07/03,05:00,10.5,0.0,96,125,0.2
2025/07/03,06:00,10.1,0.0,97,167,0.0
2025/07/03,07:00,12.0,0.0,88,168,2.0
2025/07/03,08:00,14.6,0.0,72,134,2.9
2025/07/03,09:00,17.0,0.0,60,134,4.3
2025/07/03,10:00,18.8,0.0,57,139,4.6
2025/07/03,11:00,20.8,0.0,54,146,3.5
2025/07/03,12:00,21.9,0.0,53,186,3.9
2025/07/03,13:00,22.9,0.0,53,171,4.4
2025/07/03,14:00,23.5,0.0,53,189,4.9
2025/07/03,15:00,24.3,0.0,51,133,3.2
2025/07/03,16:00,24.3,0.0,52,139,1.8
2025/07/03,17:00,22.8,0.0,58,120,1.5
2025/07/03,18:00,18.9,0.0,75,164,1.2
2025/07/03,19:00,16.5,0.0,88,231,0.0
2025/07/03,20:00,15.5,0.0,93,101,0.0
2025/07/03,21:00,14.6,0.0,96,21,0.1
2025/07/03,22:00,13.8,0.0,97,223,0.0
2025/07/03,23:00,13.3,0.0,98,227,0.0
2025/07/04,00:00,12.6,0.0,98,232,0.0
2025/07/04,01:00,12.2,0.0,98,219,0.0
2025/07/04,02:00,11.6,0.0,98,206,0.0
2025/07/04,03:00,11.2,0.0,98,238,0.0
2025/07/04,04:00,11.1,0.0,99,228,0.0
2025/07/04,05:00,10.6,0.0,99,258,0.0
2025/07/04,06:00,10.3,0.0,99,196,0.7
2025/07/04,07:00,11.8,0.0,99,286,0.7
2025/07/04,08:00,15.8,0.0,82,170,2.6
2025/07/04,09:00,19.3,0.0,66,176,4.0
2025/07/04,11:00,23.8,0.0,55,178,3.7
2025/07/04,12:00,25.3,0.0,52,160,2.6
2025/07/04,13:00,26.1,0.0,51,142,2.9
2025/07/04,14:00,27.7,0.0,47,98,2.2
