Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/01,00:00,24.9,0.0,94,294,0.5
2023/10/01,01:00,24.9,0.0,94,112,0.0
2023/10/01,02:00,24.4,0.0,96,70,0.3
2023/10/01,03:00,23.7,0.0,96,242,0.4
2023/10/01,04:00,23.5,0.0,97,232,1.2
2023/10/01,05:00,23.5,0.0,97,94,0.6
2023/10/01,06:00,23.5,0.0,97,221,0.4
2023/10/01,07:00,25.3,0.0,92,87,0.6
2023/10/01,08:00,28.8,0.0,78,128,1.2
2023/10/01,09:00,29.2,0.0,76,90,2.8
2023/10/01,10:00,31.4,0.0,68,69,2.9
2023/10/01,11:00,29.8,0.0,74,57,5.5
2023/10/01,12:00,27.4,0.0,85,6,1.7
2023/10/01,13:00,29.7,0.3,75,308,2.2
2023/10/01,14:00,34.2,0.0,62,360,1.8
2023/10/01,15:00,35.8,0.0,51,27,2.7
2023/10/01,16:00,35.6,0.0,51,30,1.4
2023/10/01,17:00,33.2,0.0,58,346,0.7
2023/10/01,18:00,27.1,0.0,83,147,3.7
2023/10/01,19:00,26.2,0.0,90,181,1.5
2023/10/01,20:00,25.8,0.0,94,27,1.7
2023/10/01,21:00,25.9,0.0,93,303,0.7
2023/10/01,22:00,25.5,0.0,95,58,0.8
2023/10/01,23:00,25.2,0.0,96,133,0.7
2023/10/02,00:00,24.7,0.0,98,10,0.0
2023/10/02,01:00,24.3,0.0,98,257,1.1
2023/10/02,02:00,24.1,0.0,99,285,2.3
