Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/06/01,00:00,20.7,0.0,96,185,0.5
2025/06/01,01:00,20.8,0.0,97,257,0.4
2025/06/01,02:00,20.7,0.0,98,251,0.6
2025/06/01,03:00,20.6,0.0,98,199,0.4
2025/06/01,04:00,20.6,0.0,97,232,0.4
2025/06/01,05:00,20.7,0.0,96,182,0.4
2025/06/01,06:00,20.7,0.0,97,315,0.0
2025/06/01,07:00,21.4,0.0,94,152,1.0
2025/06/01,08:00,23.8,0.0,79,114,1.8
2025/06/01,09:00,25.1,0.0,73,115,3.9
2025/06/01,10:00,26.9,0.0,64,106,2.4
2025/06/01,11:00,27.3,0.0,62,157,3.5
2025/06/01,12:00,29.0,0.0,60,139,2.1
2025/06/01,13:00,28.1,0.0,60,203,1.7
2025/06/01,14:00,29.3,0.0,58,51,1.7
2025/06/01,15:00,29.5,0.0,57,220,1.9
2025/06/01,16:00,28.5,0.0,63,120,1.3
2025/06/01,17:00,26.7,0.0,68,163,1.7
2025/06/01,18:00,23.7,0.0,84,166,0.8
2025/06/01,19:00,22.3,0.0,92,126,0.3
2025/06/01,20:00,21.5,0.0,96,141,0.3
2025/06/01,21:00,21.0,0.0,97,42,0.7
2025/06/01,22:00,20.1,0.0,98,236,0.2
2025/06/01,23:00,19.5,0.0,99,341,0.0
2025/06/02,00:00,18.9,0.0,99,233,0.8
2025/06/02,01:00,18.5,0.0,99,225,0.0
2025/06/02,02:00,18.1,0.0,100,219,0.6
2025/06/02,03:00,18.0,0.0,100,263,0.0
2025/06/02,04:00,17.7,0.0,100,199,0.0
2025/06/02,05:00,17.4,0.0,100,167,0.0
2025/06/02,06:00,16.9,0.0,100,229,0.0
2025/06/02,07:00,17.7,0.0,100,274,0.5
2025/06/02,08:00,20.6,0.0,95,278,0.2
2025/06/02,09:00,24.4,0.0,75,172,2.4
2025/06/02,10:00,26.4,0.0,68,164,2.2
2025/06/02,11:00,28.7,0.0,64,117,1.9
2025/06/02,12:00,29.3,0.0,59,145,2.4
2025/06/02,13:00,30.2,0.0,55,201,2.1
2025/06/02,14:00,30.9,0.0,55,299,3.7
2025/06/02,15:00,30.6,0.0,57,220,1.3
2025/06/02,16:00,30.1,0.0,56,262,2.8
2025/06/02,17:00,29.2,0.0,62,243,1.6
2025/06/02,18:00,24.4,0.0,86,108,0.3
2025/06/02,19:00,23.1,0.0,95,63,0.0
2025/06/02,20:00,22.1,0.0,96,237,0.7
2025/06/02,21:00,21.5,0.0,98,225,0.0
2025/06/02,22:00,20.7,0.0,98,246,0.0
2025/06/02,23:00,20.4,0.0,99,26,0.0
2025/06/03,00:00,20.0,0.0,99,225,1.6
2025/06/03,01:00,19.6,0.0,99,278,0.0
2025/06/03,02:00,19.4,0.0,100,98,0.0
2025/06/03,03:00,19.3,0.0,100,28,0.0
2025/06/03,04:00,18.9,0.0,100,234,0.0
2025/06/03,05:00,18.7,0.0,100,277,0.0
2025/06/03,06:00,18.3,0.0,100,176,0.0
2025/06/03,07:00,19.3,0.0,100,283,0.0
2025/06/03,08:00,22.3,0.0,93,258,0.8
2025/06/03,09:00,26.6,0.0,79,94,1.2
2025/06/03,10:00,28.3,0.0,68,174,1.6
2025/06/03,11:00,29.6,0.0,60,180,3.0
2025/06/03,12:00,32.7,0.0,55,300,1.8
2025/06/03,13:00,30.6,0.0,57,234,3.4
2025/06/03,14:00,31.5,0.0,58,253,2.5
2025/06/03,15:00,30.9,0.0,59,281,2.0
2025/06/03,16:00,30.5,0.0,60,229,1.8
2025/06/03,17:00,30.0,0.0,70,288,0.9
2025/06/03,18:00,25.3,0.0,91,237,0.0
2025/06/03,19:00,23.8,0.0,96,233,0.1
2025/06/03,20:00,23.0,0.0,98,110,0.0
2025/06/03,21:00,22.2,0.0,98,221,0.0
2025/06/03,22:00,21.6,0.0,99,231,0.0
2025/06/03,23:00,21.1,0.0,99,203,0.0
2025/06/04,00:00,20.6,0.0,99,126,0.0
2025/06/04,01:00,20.4,0.0,100,223,0.0
2025/06/04,02:00,20.2,0.0,100,26,0.0
2025/06/04,03:00,20.1,0.0,100,245,0.0
2025/06/04,04:00,19.6,0.0,100,218,0.0
2025/06/04,05:00,19.2,0.0,100,256,0.2
2025/06/04,06:00,19.0,0.0,100,285,0.0
2025/06/04,07:00,20.2,0.0,100,274,0.0
2025/06/04,08:00,22.8,0.0,94,241,0.4
2025/06/04,09:00,26.9,0.0,79,101,0.7
