Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : IÑAPARI
Departamento :,MADRE DE DIOS,Provincia :,TAHUAMANU,Distrito :,IÑAPARI
Latitud :,10°57'21.2'',Longitud :,69°34'40.7'',Altitud :,245 msnm.
Tipo :,EAMA - Meteorológica,Código :,472587E0
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/01/01,00:00,23.8,0.0,99,73,0.0
2025/01/01,01:00,23.5,0.0,100,213,1.0
2025/01/01,02:00,23.5,0.0,100,173,0.0
2025/01/01,03:00,23.7,0.0,100,9,1.0
2025/01/01,04:00,23.4,0.0,100,266,1.0
2025/01/01,05:00,23.4,0.0,100,263,1.7
2025/01/01,06:00,23.7,0.0,100,112,0.1
2025/01/01,07:00,24.6,0.0,99,231,0.6
2025/01/01,08:00,26.4,0.0,90,347,2.3
2025/01/01,09:00,28.4,0.0,81,14,3.0
2025/01/01,10:00,31.3,0.0,69,20,2.2
2025/01/01,11:00,30.4,0.0,72,357,4.5
2025/01/01,12:00,31.2,0.0,68,333,2.5
2025/01/01,13:00,31.8,0.0,67,359,4.3
2025/01/01,14:00,30.3,0.0,72,345,3.5
2025/01/01,15:00,31.5,0.0,67,5,3.6
2025/01/01,16:00,30.7,0.0,67,7,4.1
2025/01/01,17:00,28.7,0.0,79,10,2.0
2025/01/01,18:00,27.4,0.0,84,351,3.7
2025/01/01,19:00,26.4,0.0,88,344,1.3
2025/01/01,20:00,25.9,0.0,91,10,1.9
2025/01/01,21:00,24.8,0.0,96,292,1.8
2025/01/01,22:00,24.6,0.0,97,179,0.2
2025/01/01,23:00,24.7,0.0,97,230,0.2
2025/01/02,00:00,24.3,0.0,99,284,1.0
2025/01/02,01:00,24.3,0.0,99,264,1.6
2025/01/02,02:00,24.3,0.0,99,334,0.5
2025/01/02,03:00,24.4,0.0,99,335,0.6
2025/01/02,04:00,24.5,0.0,98,25,1.9
2025/01/02,05:00,24.5,0.0,98,31,1.8
2025/01/02,06:00,24.6,0.0,97,31,1.3
2025/01/02,07:00,25.5,0.0,93,341,1.5
2025/01/02,08:00,25.9,0.0,89,311,2.0
2025/01/02,09:00,26.5,0.0,90,313,2.4
2025/01/02,10:00,27.9,0.0,84,332,2.5
2025/01/02,11:00,29.8,0.0,76,258,2.7
2025/01/02,12:00,31.4,0.0,65,313,2.6
2025/01/02,13:00,33.7,0.0,65,317,2.7
2025/01/02,14:00,33.0,0.0,63,298,3.2
2025/01/02,15:00,31.5,0.0,68,280,3.9
2025/01/02,16:00,32.2,0.0,63,246,1.9
2025/01/02,17:00,31.3,0.0,72,87,1.5
2025/01/02,18:00,29.8,0.0,79,68,0.5
2025/01/02,19:00,28.7,0.0,85,49,1.0
2025/01/02,20:00,23.2,14.4,100,276,3.1
